ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;13000;13000;164;0;77;0;0;0;77;0;0.012615384615384615;0.0015123076923076926;;30382;30417;4536;23674;30411;30292;31274;3640;20539;31220
2;17;15000;15000;40;0;67;0;0;0;67;0;0.0026666666666666666;0.0013106666666666668;;8061;9069;4657;56867;8095;7971;8953;3640;53548;8843
3;16;17000;17000;285;0;59;0;0;0;59;0;0.016764705882352942;0.0011564705882352942;;52164;52194;4536;67147;52179;52107;53051;3640;63813;52897
4;15;22000;22000;13;0;46;0;0;0;46;0;0.0005909090909090909;0.0008936363636363637;;3204;3234;4560;121587;3217;3147;4091;3647;118270;3867
5;14;26000;26000;1099;0;39;5;0;0;39;5;0.04226923076923077;0.0007561538461538463;;198820;258521;38845;127123;203484;198764;258378;38646;633986;203442
6;13;30000;30000;561;0;34;0;0;0;34;0;0.0187;0.0006553333333333334;;101838;101974;16513;328331;101838;101781;101917;16329;325052;101781
7;12;43000;43000;701;0;24;1;0;0;24;1;0.016302325581395348;0.00045720930232558143;;127049;257011;4536;432747;132490;126992;256772;3647;886149;133063
8;11;44000;44000;6983;0;23;30;0;0;23;30;0.15870454545454546;0.00044681818181818185;;1258642;1629639;11807;562428;1387214;1258584;1630008;11625;559189;1387137
9;10;47000;47000;5013;0;22;23;0;0;22;23;0.1066595744680851;0.00041829787234042557;;903804;2389249;4543;1823622;1129878;903749;2389655;3640;1820404;1073224
10;9;53000;53000;1047;0;19;6;0;0;19;6;0.019754716981132077;0.0003709433962264151;;189453;311379;4543;2783272;206038;189398;311147;3652;5336321;206390
11;8;54000;54000;382;0;19;0;-1;0;19;1;0.007074074074074074;0.00036407407407407406;;69623;69759;4666;2975394;69651;69566;107251;3652;5349365;71827
12;7;58000;58000;2;0;18;0;0;0;18;0;3.4482758620689657e-05;0.00033896551724137933;;1232;1262;4543;3047741;1244;1175;2119;3652;4702772;1628
13;6;68000;68000;760;0;15;4;1;0;15;3;0.011176470588235295;0.00028911764705882354;;137790;378571;60730;3051753;179967;137600;378336;60647;5347558;170880
14;5;73000;73000;3569;0;14;10;-6;0;14;16;0.04889041095890411;0.0002693150684931507;;643656;3040893;4567;3252144;1098878;643600;3257030;3652;5908942;1185917
15;4;88000;88000;5029;0;12;20;-2;0;12;22;0.057147727272727274;0.00022340909090909093;;906694;1928090;1334705;3898692;1301134;906639;1927656;1334304;4842467;1281078
16;3;92000;92000;7841;0;11;33;-1;0;11;34;0.08522826086956521;0.00021369565217391304;;1428969;3313845;4668;5059852;2155005;1429122;4717722;232655;6850486;2271550
17;2;99000;99000;3826;0;11;18;1;0;11;17;0.038646464646464644;0.0001985858585858586;;690029;1255128;4543;6657394;869469;689975;1254552;3666;6653510;863850
18;1;100000;100000;24138;1;10;111;21;0;10;90;0.24138;0.0001966;;7945280;14949063;4543;7388507;11128462;7286585;11301688;3666;7384547;8128045
;;1000000;;;;;261;;;;248;0.8846059506782934;0.010071600151580092;0.8946775508298734
;;;;;;;0.04980842911877394;;;;;
