ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;1186;0;67;0;0;0;67;0;0.07906666666666666;0.0013106666666666668;;214473;219340;4536;16658;215034;214384;220557;3640;14777;215888
2;9;23000;23000;1866;0;44;3;0;0;44;3;0.0811304347826087;0.0008547826086956522;;336907;562802;4536;233940;352532;336902;563792;3640;231878;353245
3;8;28000;28000;1300;0;36;4;0;0;36;4;0.04642857142857143;0.0007021428571428571;;234997;801180;4536;573147;266792;234940;801842;3640;571263;267483
4;7;38000;38000;5633;0;27;16;-1;0;27;17;0.14823684210526317;0.0005173684210526316;;1015409;1581939;4536;810419;1219639;1015352;1582843;3640;808366;1241156
5;6;74000;74000;24461;0;14;70;1;0;13;69;0.3305540540540541;0.00026567567567567567;;6456242;7280899;4536;1828279;6900092;5440678;7281550;3661;1826246;6785642
6;5;79000;79000;460;0;13;0;-1;0;13;1;0.005822784810126582;0.0002488607594936709;;83665;83695;4536;8856055;83672;83608;305440;3661;8853620;100815
7;4;81000;81000;4628;0;12;12;1;0;12;11;0.0571358024691358;0.00024271604938271607;;834395;8106913;4536;8942164;1992266;834337;8106049;3661;8939746;2104815
8;3;86000;86000;8134;0;11;24;3;0;12;21;0.09458139534883721;0.00022860465116279072;;1465940;8833361;4536;9779177;2547186;1465885;8746851;3661;9776776;2559662
9;2;88000;88000;1402;0;11;2;-1;0;11;3;0.015931818181818182;0.00022340909090909093;;253357;477565;4536;11712050;293947;253301;2085270;3661;11709494;462151
10;1;100000;100000;3381;0;10;12;2;0;10;10;0.03381;0.0001966;;609810;4393358;168857;11968018;1674276;609752;2100886;168832;11965482;969367
;;1000000;;;;;143;;;;139;0.892698369847082;0.004790826780181751;0.8974891966272637
;;;;;;;0.027972027972027972;;;;;
