ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;10000;10000;1061;0;100;0;0;0;100;0;0.1061;0.0019660000000000003;;191964;196685;4536;23674;192748;191876;197809;3640;20539;193597
2;17;13000;13000;818;0;77;0;0;0;77;0;0.06292307692307693;0.0015123076923076926;;148112;148240;4536;218447;148128;148055;148999;3647;215132;148781
3;16;15000;15000;113;0;67;0;0;0;67;0;0.007533333333333334;0.0013106666666666668;;21207;26019;4536;368904;21296;21150;26234;3647;365578;21625
4;15;21000;21000;1653;0;48;9;0;0;48;9;0.07871428571428571;0.0009361904761904763;;298542;653567;4536;392387;336000;298486;654234;3647;389078;336514
5;14;25000;25000;923;0;40;4;1;0;40;3;0.03692;0.0007864;;167029;474032;4560;693261;186941;166942;473959;3647;689972;183225
6;13;28000;28000;2274;0;36;20;0;0;36;20;0.08121428571428571;0.0007021428571428571;;410435;808366;4536;862782;515650;410379;809020;3647;859512;506475
7;12;33000;33000;2094;0;31;13;-1;0;31;14;0.06345454545454546;0.0005957575757575758;;378033;1149646;4536;1275778;504017;377977;1150360;3647;1272525;510798
8;11;35000;35000;128;0;29;0;0;0;29;0;0.003657142857142857;0.0005617142857142857;;23910;27957;4536;1656311;24080;23853;28204;3647;1653078;24155
9;10;45000;45000;4832;0;23;31;0;0;23;31;0.10737777777777778;0.0004368888888888889;;871115;2368580;29796;1682775;1466543;875307;2340959;29611;1679559;1467614
10;9;50000;50000;1332;0;20;6;0;0;20;6;0.02664;0.0003932;;240760;760548;371781;2940230;316998;240704;764672;371468;3945632;316992
11;8;53000;53000;1383;0;19;5;0;0;19;5;0.02609433962264151;0.0003709433962264151;;249940;823594;4567;3183657;322000;249884;823349;3670;3681906;321926
12;7;54000;54000;1739;0;19;10;-2;0;19;12;0.03220370370370371;0.00036407407407407406;;314013;1602389;4543;3436438;604195;313957;971473;3666;3755380;541236
13;6;56000;56000;1203;0;18;7;0;0;18;7;0.021482142857142856;0.00035107142857142856;;217538;2683631;419303;4258378;439507;217481;2425555;419284;4255036;421243
14;5;59000;59000;536;0;17;3;-1;0;17;4;0.009084745762711864;0.00033322033898305084;;97350;1172702;4668;4478751;180095;97293;1172717;3670;4475428;191906
15;4;65000;65000;1602;0;16;10;1;0;16;9;0.024646153846153845;0.00030246153846153845;;289363;2856610;156813;4909546;790274;289307;2856047;180436;4906066;695259
16;3;73000;73000;5603;0;14;39;0;0;14;39;0.07675342465753425;0.0002693150684931507;;1010119;5603663;4543;5844653;2507703;1519514;5603131;3666;5840927;2729904
17;2;83000;83000;4967;1;12;36;9;0;12;27;0.0598433734939759;0.0002368674698795181;;1051142;7604272;4543;7936664;4029981;895470;7382419;3666;7932771;2897723
18;1;94000;94000;5403;1;11;36;1;0;11;35;0.05747872340425532;0.00020914893617021279;;1459666;7880942;41073;20814242;4147538;1665568;6944120;40174;10695659;3649208
;;1000000;;;;;229;;;;221;0.8821210551225671;0.011638370693527831;0.8937594258160949
;;;;;;;0.034934497816593885;;;;;
