ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;17000;17000;5381;0;59;0;0;0;59;0;0.3165294117647059;0.0011564705882352942;;970047;978150;4543;14931;972507;969962;979481;3645;13400;973475
2;7;28000;28000;3598;0;36;6;0;0;36;6;0.1285;0.0007021428571428571;;648905;1635008;4668;987787;813202;648898;1636079;3645;1049900;813540
3;6;49000;49000;216;0;21;0;-1;0;21;1;0.004408163265306122;0.0004012244897959184;;39732;39767;4543;1638991;39748;39642;695914;3652;4235364;71229
4;5;55000;55000;2001;0;19;5;2;0;18;3;0.03638181818181818;0.00035745454545454546;;361285;1998672;4543;1681004;538866;361231;1999709;3652;4329513;510190
5;4;57000;57000;2479;0;18;3;-1;0;18;4;0.04349122807017544;0.00034491228070175444;;447342;1428728;4543;2044623;559469;447285;1429589;3652;2914076;666087
6;3;58000;58000;2617;0;18;5;1;0;17;4;0.045120689655172415;0.00033896551724137933;;472180;2106069;4543;2494353;762620;472121;2106688;3666;4092328;686679
7;2;72000;72000;3028;0;14;7;0;0;14;7;0.042055555555555554;0.0002730555555555556;;546280;2658993;4543;2969092;1131004;546225;2660020;3666;7314430;1181659
8;1;80000;80000;22213;1;12;73;16;0;12;57;0.2776625;0.00024575000000000004;;9228356;11607670;4543;4495190;10058136;6634075;9551225;3666;4493475;8087015
;;1000000;;;;;99;;;;82;0.8941493664927336;0.0038199758341273043;0.8979693423268609
;;;;;;;0.1717171717171717;;;;;
