ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;158;0;100;0;0;0;100;0;0.0158;0.0019660000000000003;;29294;29329;4536;16658;29323;29204;30186;3640;14777;30126
2;9;20000;20000;1177;0;50;0;0;0;50;0;0.05885;0.0009830000000000001;;212858;216767;37564;48763;213007;212768;218517;37383;360436;213151
3;8;22000;22000;3749;0;46;9;0;0;46;9;0.1704090909090909;0.0008936363636363637;;676059;934198;4536;263839;702696;676002;715743;3640;261763;684490
4;7;29000;29000;4514;0;35;25;1;0;35;24;0.1556551724137931;0.0006779310344827587;;813877;1753664;4536;942287;1046585;813818;1754352;3647;940232;1046164
5;6;50000;50000;4856;0;20;13;-4;0;20;17;0.09712;0.0003932;;875548;1954849;37566;1758495;1110154;875492;2675076;37385;2669324;1233982
6;5;54000;54000;10816;0;19;38;3;0;19;35;0.2002962962962963;0.00036407407407407406;;1985681;4877442;3636;2672985;3402234;1986184;4658214;3647;3336514;3005444
7;4;60000;60000;1273;0;17;2;-1;0;17;3;0.02121666666666667;0.0003276666666666667;;230134;913758;254367;6419097;272831;230078;1771235;254069;6416466;363432
8;3;65000;65000;1186;0;16;6;-1;0;16;7;0.018246153846153846;0.00030246153846153845;;214478;2462307;4657;6651730;612563;214421;2462166;3647;6649119;709024
9;2;90000;90000;1002;0;12;0;0;0;12;0;0.011133333333333334;0.00021844444444444445;;181361;181363;37541;6868881;181361;181306;181307;37331;6866290;181306
10;1;92000;92000;13026;1;11;46;3;0;11;43;0.14158695652173914;0.00021369565217391304;;4396733;10387560;4536;7052853;8460831;3325273;10157457;3661;7050283;7243232
;;1000000;;;;;139;;;;138;0.8903136699870732;0.0063401097739397595;0.8966537797610129
;;;;;;;0.007194244604316547;;;;;
