ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;367;0;100;0;0;0;100;0;0.0367;0.0019660000000000003;;66915;67896;4536;25428;66950;66825;67807;3641;21982;67749
2;19;20000;20000;406;0;50;0;0;0;50;0;0.0203;0.0009830000000000001;;73936;73941;75244;95154;73936;73846;73884;75038;91524;73874
3;18;22000;22000;851;0;46;0;0;0;46;0;0.038681818181818185;0.0008936363636363637;;154075;154180;4536;171309;154086;154123;154932;3647;167664;154739
4;17;34000;34000;2930;0;30;8;1;0;30;7;0.0861764705882353;0.0005782352941176471;;528547;691306;4536;327762;563369;528576;691943;3647;1345551;561678
5;16;42000;42000;175;0;24;0;0;0;24;0;0.004166666666666667;0.00046809523809523816;;32359;33344;4536;858728;32441;32302;33535;3647;855119;32943
6;15;45000;45000;2085;0;23;5;-1;0;23;6;0.04633333333333333;0.0004368888888888889;;376419;1064953;4536;893475;444503;376360;1065537;3640;889883;448113
7;14;50000;50000;259;0;20;0;0;0;20;0;0.00518;0.0003932;;47489;47625;75298;1272453;47546;47432;47569;75116;4534383;47495
8;13;53000;53000;2797;0;19;8;-1;0;19;9;0.05277358490566038;0.0003709433962264151;;504581;1169017;4543;1322440;601955;504527;1169927;3652;4586674;610790
9;12;62000;62000;210;0;17;1;0;0;17;1;0.0033870967741935483;0.0003170967741935484;;38666;733220;4668;1903869;79549;38609;732988;3652;3636616;79792
10;11;71000;71000;3280;0;15;10;-3;0;15;13;0.04619718309859155;0.0002769014084507042;;591635;1291451;4666;1945147;732419;591582;1291224;3652;2750550;815032
11;10;77000;77000;4528;0;13;9;-1;0;13;10;0.058805194805194805;0.00025532467532467533;;816393;3288577;4543;2539565;1220800;816336;3289097;3666;2561094;1188671
12;9;78000;78000;260;0;13;2;0;0;13;2;0.0033333333333333335;0.00025205128205128206;;47659;1192015;4668;3358680;157580;47602;1192243;3675;3829563;139543
13;8;81000;81000;2309;0;13;9;-1;0;13;10;0.028506172839506173;0.00024271604938271607;;416771;1252564;4543;3409119;584066;416686;1253001;3666;4178412;693998
14;7;82000;82000;1377;0;13;0;-4;0;13;4;0.01679268292682927;0.00023975609756097561;;248881;252836;4133;4140436;249425;248796;414720;3670;4138407;283420
15;6;85000;85000;4735;0;12;10;-1;0;12;11;0.055705882352941175;0.00023129411764705881;;853685;1911335;4543;4394081;1090338;853718;2110188;3666;4390286;1173456
16;5;86000;86000;168;0;12;0;-1;0;12;1;0.0019534883720930232;0.00022860465116279072;;31101;863923;4690;5250799;100503;31044;863955;326103;5247026;119795
17;4;87000;87000;13425;0;12;55;6;0;12;49;0.1543103448275862;0.0002259770114942529;;3077543;5434818;4567;5284904;4034561;2575028;4615789;3672;5281148;3611573
18;3;93000;93000;3408;0;11;13;1;0;11;12;0.03664516129032258;0.00021139784946236562;;614672;1684875;4690;9180436;947596;619142;1684442;60511;9126591;858792
19;2;98000;98000;9619;0;10;37;4;0;10;33;0.0981530612244898;0.0002006122448979592;;1894680;3819949;4543;10312635;2947562;1889870;3650871;3666;9748811;2760235
20;1;99000;99000;9127;2;10;44;25;0;10;19;0.09219191919191919;0.0001985858585858586;;2693293;14123550;1388645;13620394;7859451;1718977;4393597;1388203;11641759;2478501
;;1000000;;;;;211;;;;187;0.8862933947127145;0.008970317201178737;0.8952637119138932
;;;;;;;0.11374407582938388;;;;;
