ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;12000;12000;694;0;84;0;0;0;84;0;0.057833333333333334;0.0016383333333333334;;125786;125821;4536;21920;125815;125696;126678;3640;19096;126620
2;15;14000;14000;814;0;72;0;0;0;72;0;0.05814285714285714;0.0014042857142857143;;147411;152349;4536;150517;147477;147422;152661;3640;147509;148172
3;14;22000;22000;1483;0;46;2;0;0;46;2;0.0674090909090909;0.0008936363636363637;;267972;431649;4536;300244;274958;268002;432000;3640;297225;275574
4;13;25000;25000;888;0;40;1;0;0;40;1;0.03552;0.0007864;;160739;298026;4560;570580;164483;160786;298270;3640;567578;165154
5;12;37000;37000;225;0;28;0;0;0;28;0;0.006081081081081081;0.0005313513513513513;;41369;42372;4536;733754;41424;41312;42256;3647;730771;41970
6;11;38000;38000;885;0;27;1;0;0;27;1;0.023289473684210527;0.0005173684210526316;;160195;445727;4536;777511;170836;160242;445586;3640;774545;171240
7;10;53000;53000;1737;0;19;6;-2;0;19;8;0.032773584905660375;0.0003709433962264151;;313657;633034;4560;940252;382477;313601;632810;3640;3890611;400160
8;9;58000;58000;745;0;18;1;0;0;18;1;0.012844827586206897;0.00033896551724137933;;134971;184061;4642;1256407;137755;134914;183913;3647;3689077;138388
9;8;70000;70000;87;0;15;0;0;0;15;0;0.0012428571428571428;0.00028085714285714286;;16532;16532;155829;1394066;16532;16475;16475;155757;5362755;16475
10;7;74000;74000;9995;0;14;46;4;0;14;42;0.13506756756756758;0.00026567567567567567;;1963961;3282340;50046;1413208;2608679;1964216;3161997;50084;2480186;2541503
11;6;79000;79000;979;0;13;5;3;0;13;2;0.012392405063291138;0.0002488607594936709;;177214;582562;4543;3505132;266388;177157;320050;3652;3502077;198907
12;5;81000;81000;9355;0;13;42;-2;0;13;44;0.11549382716049383;0.00024271604938271607;;1823154;5140237;4669;3685069;2559054;2142575;3035212;3670;4610868;2506587
13;4;82000;82000;514;0;13;1;0;0;13;1;0.00626829268292683;0.00023975609756097561;;93389;498562;211357;6105396;124584;93332;414756;948667;6822798;118448
14;3;89000;89000;17044;0;11;84;10;0;11;74;0.1915056179775281;0.0002208988764044944;;4107827;9558321;4543;6201754;6110250;3986475;6727786;3666;6198370;4811570
15;2;90000;90000;2454;0;11;6;0;0;11;6;0.027266666666666668;0.00021844444444444445;;442837;2750272;3578520;11110167;765770;442782;792951;2836520;10516988;516168
16;1;94000;94000;9776;2;10;51;2;0;11;49;0.104;0.00020914893617021279;;2321573;13168565;134368;11555957;6380165;2100718;5426731;134167;11095849;3138263
;;1000000;;;;;246;;;;231;0.8871314829037714;0.008407642079116522;0.8955391249828879
;;;;;;;0.06097560975609756;;;;;
