ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;13000;13000;1466;0;77;0;0;0;77;0;0.11276923076923077;0.0015123076923076926;;264878;269608;4543;14931;265470;264789;270807;3652;13400;266326
2;7;24000;24000;3079;0;42;10;0;0;42;10;0.12829166666666666;0.0008191666666666667;;555455;832471;4543;282618;621517;555367;833528;3652;669120;622106
3;6;26000;26000;4129;0;39;6;6;0;39;0;0.15880769230769232;0.0007561538461538463;;744562;1315293;273151;840290;833103;744472;756933;272980;935425;746757
4;5;28000;28000;2501;0;36;5;0;0;36;5;0.08932142857142857;0.0007021428571428571;;451332;1476095;4543;1588479;531855;451245;728510;3652;1585428;490574
5;4;29000;29000;2370;0;35;13;2;0;35;11;0.08172413793103449;0.0006779310344827587;;427707;2015208;4543;2040885;677415;427651;1457440;3645;2039197;611487
6;3;34000;34000;1671;0;30;9;4;0;30;5;0.04914705882352941;0.0005782352941176471;;301773;1885882;4668;2743259;476544;301717;1885553;3645;2741497;410426
7;2;77000;77000;2602;0;13;9;0;0;13;9;0.03379220779220779;0.00025532467532467533;;469478;2797099;4543;3047474;1120127;469535;2797599;3666;8762654;1229887
8;1;88000;88000;20915;1;11;80;7;0;11;73;0.23767045454545455;0.00022340909090909093;;9114874;12839414;4543;3519566;10726736;8865768;10719694;3666;3517842;9683580
;;1000000;;;;;132;;;;113;0.8915238774072446;0.005524671157105233;0.8970485485643498
;;;;;;;0.14393939393939395;;;;;
