ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;14000;14000;778;0;72;0;0;0;72;0;0.05557142857142857;0.0014042857142857143;;140899;140934;4536;18415;140928;140809;141791;3640;16215;141731
2;11;23000;23000;1057;0;44;3;0;0;44;3;0.04595652173913044;0.0008547826086956522;;191252;340277;4536;162125;201960;191163;341195;3640;159741;202834
3;10;37000;37000;2379;0;27;8;1;0;27;7;0.0642972972972973;0.0005313513513513513;;429339;628021;4536;355594;472218;429283;628788;3640;1975879;467712
4;9;43000;43000;3168;0;24;8;1;0;24;7;0.07367441860465117;0.00045720930232558143;;571474;1153192;4536;787324;670206;571417;1153870;3640;1332988;662731
5;8;48000;48000;1833;0;21;4;0;0;21;4;0.0381875;0.00040958333333333336;;330946;966593;4560;1361129;405534;330889;967272;3640;3321042;403550
6;7;53000;53000;29;0;19;0;0;0;19;0;0.0005471698113207547;0.0003709433962264151;;6077;7863;4638;1694579;6187;6020;8423;3640;2755452;6589
7;6;64000;64000;4305;0;16;16;-2;0;16;18;0.067265625;0.0003071875;;776256;1958392;4536;1703100;1240282;776198;1958950;3661;3943609;1127759
8;5;70000;70000;4949;0;15;11;0;0;15;11;0.0707;0.00028085714285714286;;892294;2117538;149170;2481854;1125513;892238;2117839;148989;2479554;1125006
9;4;71000;71000;22666;0;14;79;17;0;14;62;0.3192394366197183;0.0002769014084507042;;4600273;7079269;4536;3524986;6005129;4586913;6731177;3661;3522620;5439938
10;3;73000;73000;1787;0;14;3;-3;0;14;6;0.024479452054794522;0.0002693150684931507;;322667;2368207;1092729;9672973;646120;322611;1677018;1092279;8112107;527873
11;2;88000;88000;5187;0;12;9;1;0;12;8;0.05894318181818182;0.00022340909090909093;;935136;1719032;149205;9998200;1160054;935078;1723005;148987;9652109;1123916
12;1;93000;93000;6746;2;11;19;1;0;11;18;0.07253763440860216;0.00021139784946236562;;1364243;11981116;4543;11084241;5420862;1220262;9921920;3666;10738094;3339812
;;1000000;;;;;160;;;;144;0.891399665925125;0.0055972237663905015;0.8969968896915155
;;;;;;;0.1;;;;;
