ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;26000;26000;5804;0;39;0;0;0;39;0;0.22323076923076923;0.0007561538461538463;;1046177;1055120;4536;21920;1050218;1046087;1056484;3640;19096;1051259
2;15;37000;37000;899;0;28;0;0;0;28;0;0.024297297297297297;0.0005313513513513513;;162711;166727;4536;1070906;163010;162721;166868;3641;1067900;163641
3;14;43000;43000;934;0;24;0;0;0;24;0;0.02172093023255814;0.00045720930232558143;;169018;169123;4536;1235933;169040;169065;169875;3640;1232915;169640
4;13;49000;49000;539;0;21;1;0;0;21;1;0.011;0.0004012244897959184;;97907;274782;4661;1407330;106344;97955;274639;3647;3883894;106904
5;12;50000;50000;52;0;20;0;0;0;20;0;0.00104;0.0003932;;10225;10255;4657;1507672;10243;10168;11112;3640;3805252;10816
6;11;53000;53000;1839;0;19;3;0;0;19;3;0.03469811320754717;0.0003709433962264151;;332045;508922;4661;1520285;356940;332077;508771;3647;3278934;357346
7;10;58000;58000;1334;0;18;1;-1;0;18;2;0.023;0.00033896551724137933;;241116;411568;4536;1854860;251062;241061;412334;3647;2718939;261057
8;9;59000;59000;1298;0;17;2;0;0;17;2;0.022;0.00033322033898305084;;234640;1303691;4536;2098475;307824;234584;1304393;3647;2954082;308278
9;8;65000;65000;6381;0;16;11;-3;0;16;14;0.09816923076923077;0.00030246153846153845;;1150169;1732164;4536;2335670;1268385;1150111;2398315;3661;2952460;1343140
10;7;73000;73000;4911;0;14;25;9;0;14;16;0.06727397260273972;0.0002693150684931507;;885356;3809969;4543;3488563;1562830;885272;3809936;3666;3485680;1554119
11;6;80000;80000;4143;0;13;10;-2;0;13;12;0.0517875;0.00024575000000000004;;747085;3294034;4668;4376676;1307212;747025;3293858;3671;4929014;1399040
12;5;83000;83000;2872;0;13;8;-4;0;13;12;0.03460240963855422;0.0002368674698795181;;518109;4679269;4543;6180216;1050588;518141;4679506;3666;6177279;1246748
13;4;87000;87000;3378;0;12;7;-1;0;12;8;0.03882758620689655;0.0002259770114942529;;609266;2850878;4543;6871712;1022406;609208;2851537;3666;6868706;1152766
14;3;90000;90000;16973;1;11;54;10;0;11;44;0.1885888888888889;0.00021844444444444445;;5232001;10715573;4543;7483812;7851343;4315497;7142591;3666;7480824;5758326
15;2;97000;97000;4882;2;11;22;8;0;11;14;0.050329896907216495;0.00020268041237113404;;880150;14313493;4543;25702971;4541010;880167;4341776;3666;11798951;2065978
16;1;98000;98000;103;2;11;2;2;0;11;0;0.0010510204081632653;0.0002006122448979592;;19326;1355407;605712;41699836;163486;19348;269870;605464;12681804;42120
;;1000000;;;;;146;;;;128;0.8916176153898617;0.005484376432119541;0.8971019918219812
;;;;;;;0.1232876712328767;;;;;
