ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;14000;14000;63;0;72;0;0;0;72;0;0.0045;0.0014042857142857143;;12192;12227;4536;23674;12221;12102;13084;3640;20539;13028
2;17;18000;18000;294;0;56;0;0;0;56;0;0.01633333333333333;0.0010922222222222223;;53774;53809;4560;38677;53794;53684;54666;3641;35358;54490
3;16;21000;21000;722;0;48;0;0;0;48;0;0.03438095238095238;0.0009361904761904763;;130823;130958;4560;94670;130851;130766;131710;3647;91336;131245
4;15;36000;36000;554;0;28;0;-1;0;28;1;0.01538888888888889;0.0005461111111111111;;100580;100580;62302;227902;100580;100523;243392;62146;1871992;105627
5;14;39000;39000;4619;0;26;15;0;0;26;15;0.11843589743589744;0.0005041025641025641;;832765;1022165;4536;330814;881105;832707;993521;3640;1549247;870697
6;13;43000;43000;1897;0;24;4;-2;0;24;6;0.04411627906976744;0.00045720930232558143;;342483;508732;4536;1166081;360297;342515;509465;3640;1790706;359926
7;12;45000;45000;6476;0;23;22;0;0;23;22;0.1439111111111111;0.0004368888888888889;;1167267;2681644;4536;1511095;1387149;1167210;2212969;3661;1788487;1301926
8;11;50000;50000;3206;0;20;11;-2;0;20;13;0.06412;0.0003932;;578308;1565436;4536;2700366;755520;578254;1565660;3661;2697041;753975
9;10;52000;52000;6733;0;19;24;5;0;19;19;0.12948076923076923;0.00037807692307692314;;1213556;3548527;4543;3342413;1567331;1213590;2605961;3666;3339032;1384112
10;9;55000;55000;773;0;18;2;1;0;18;1;0.014054545454545455;0.00035745454545454546;;140003;980800;4567;4697045;195385;139946;980516;3672;4693602;187391
11;8;58000;58000;167;0;18;2;2;0;17;0;0.002879310344827586;0.00033896551724137933;;30931;1357066;4543;4839716;104634;30874;31682;3666;4836290;31020
12;7;59000;59000;239;0;17;0;0;0;17;0;0.004050847457627118;0.00033322033898305084;;43885;44019;4543;4873503;43904;43828;44772;3666;4870098;44084
13;6;60000;60000;6163;0;17;26;0;0;17;26;0.10271666666666666;0.0003276666666666667;;1114903;3767053;4567;4920168;1564686;1115809;2494941;3672;4916780;1474783
14;5;61000;61000;7940;1;16;47;23;0;17;24;0.1301639344262295;0.00032229508196721313;;1454487;7684755;20897;6053460;3745878;1443290;5144602;20719;6050006;2296669
15;4;69000;69000;541;1;15;1;0;0;15;1;0.007840579710144928;0.00028492753623188407;;98172;236833;62525;17772886;107536;98194;257573;62324;7550538;108861
16;3;71000;71000;2958;2;14;24;7;0;14;17;0.04166197183098592;0.0002769014084507042;;533578;8129077;4543;17975360;2742225;533611;4682191;3666;7810965;1738298
17;2;74000;74000;607;2;14;1;-2;0;14;3;0.008202702702702703;0.00026567567567567567;;110038;1079652;4567;30549154;179614;110060;1079516;3672;8456086;216636
18;1;84000;84000;348;2;12;2;2;0;12;0;0.004142857142857143;0.00023404761904761908;;63424;453060;949169;30888610;95979;63446;65058;948781;9414508;63622
;;1000000;;;;;181;;;;148;0.8863806471873069;0.008889441591922221;0.8952700887792291
;;;;;;;0.18232044198895028;;;;;
