ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;1060;0;91;0;0;0;91;0;0.09636363636363636;0.0017872727272727274;;191795;197399;4536;16658;192719;191706;198776;3647;338505;193400
2;9;13000;13000;3781;0;77;21;14;0;77;7;0.29084615384615387;0.0015123076923076926;;681799;889743;4536;211262;737876;681712;886702;3646;209200;703132
3;8;17000;17000;391;0;59;2;0;0;59;2;0.023;0.0011564705882352942;;71238;271965;4536;895278;78124;71181;272067;3647;893206;78443
4;7;19000;19000;2659;0;53;21;5;0;53;16;0.13994736842105263;0.0010347368421052632;;479728;1447436;4536;968925;670379;479669;1447956;3647;966872;660819
5;6;22000;22000;2725;0;46;19;9;0;46;10;0.12386363636363637;0.0008936363636363637;;491610;1747712;200199;1451100;743699;491552;1260088;200000;1449064;624475
6;5;45000;45000;1033;0;23;12;1;0;23;11;0.022955555555555555;0.0004368888888888889;;186937;2135383;4560;1945098;523157;186882;2136747;3667;3328775;517560
7;4;55000;55000;1591;0;18;12;0;0;18;12;0.02892727272727273;0.00035745454545454546;;287374;1746027;200232;2340436;573027;287318;1746182;200049;4408827;647441
8;3;57000;57000;522;0;18;13;4;0;18;9;0.009157894736842104;0.00034491228070175444;;94817;1276707;643011;3391602;470155;94760;1276398;642647;3389360;405294
9;2;59000;59000;8670;0;17;68;-3;0;17;71;0.14694915254237287;0.00033322033898305084;;3711212;7203257;4536;4670866;5373147;3708130;6740361;3661;4668388;4879073
10;1;91000;91000;513;0;11;2;-1;0;11;3;0.005637362637362637;0.00021604395604395604;;93202;6345076;1051065;9346789;1113710;93145;5066351;1050492;9344649;670893
;;1000000;;;;;170;;;;141;0.8876480331938851;0.008072944223629537;0.8957209774175147
;;;;;;;0.17058823529411765;;;;;
