ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;13000;13000;777;0;77;0;0;0;77;0;0.05976923076923077;0.0015123076923076926;;140712;140747;4543;14931;140741;140622;144905;3645;151277;141561
2;7;14000;14000;1764;0;72;5;5;0;72;0;0.126;0.0014042857142857143;;318546;470519;4543;158454;328937;318542;323518;3645;156739;319640
3;6;44000;44000;9698;0;23;30;0;0;23;30;0.22040909090909092;0.00044681818181818185;;1747605;2225563;4543;479303;2062582;1747637;2226450;3645;477577;2063066
4;5;56000;56000;4229;0;18;11;-2;0;18;13;0.07551785714285714;0.00035107142857142856;;762570;2992323;326843;2229272;988980;762516;2992053;326671;3696739;1015500
5;4;66000;66000;2742;0;16;5;-1;0;16;6;0.041545454545454545;0.0002978787878787879;;494700;1739317;4668;3468152;688788;494729;1735073;3652;4823623;651990
6;3;78000;78000;200;0;13;0;0;0;13;0;0.002564102564102564;0.00025205128205128206;;36864;36999;149114;3965327;36933;36807;36943;149127;4383511;36825
7;2;87000;87000;14526;0;12;41;4;0;12;37;0.1669655172413793;0.0002259770114942529;;3239303;7063397;4543;4004635;5920143;3092809;7063474;3652;4002790;5652735
8;1;97000;97000;19407;0;10;58;7;0;10;51;0.20007216494845362;0.00020268041237113404;;7206512;14547560;4543;7246436;9519206;5098212;11229705;3666;7244318;7000803
;;1000000;;;;;150;;;;137;0.8928434181205688;0.004693070510778474;0.8975364886313473
;;;;;;;0.08666666666666667;;;;;
