ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;521;0;2835;0;0;0;2835;0;0.02605;0.0020099999999999996;;93984;93984;175566;193843;93984;93986;93988;173502;193608;93986
2;19;42000;42000;2272;0;1350;135;0;0;1350;135;0.05409523809523809;0.0009571428571428571;;409414;520854;175571;296382;420132;409415;520172;173511;296026;420074
3;18;52500;52500;72;0;1080;0;0;0;1080;0;0.0013714285714285714;0.0007657142857142857;;13160;17925;85571;713916;13160;13163;17729;83511;713685;13168
4;17;54000;54000;755;0;1050;0;0;0;1050;0;0.013981481481481482;0.0007444444444444445;;136087;140854;175571;735161;136093;136095;140655;173511;735075;136096
5;16;56700;56700;134;0;1000;0;0;0;1000;0;0.00236331569664903;0.000708994708994709;;24312;24455;14416;879442;24312;24320;24456;12006;879469;24320
6;15;63000;63000;248;0;900;0;0;0;900;0;0.003936507936507937;0.0006380952380952382;;44831;44974;175571;912142;44831;44839;44976;173511;912255;44839
7;14;67500;67500;338;0;840;0;0;0;840;0;0.0050074074074074075;0.0005955555555555556;;61032;61175;85571;965278;61032;61040;61177;83512;1000715;61040
8;13;70000;70000;6410;0;810;325;130;0;810;195;0.09157142857142857;0.0005742857142857142;;1154721;1310179;175575;1034671;1189809;1154724;1309875;173515;1034948;1178911
9;12;75000;75000;147;0;756;1;0;0;756;1;0.00196;0.000536;;26658;64474;175575;2202244;26658;26666;64056;173515;2202256;26666
10;11;78750;78750;4781;0;720;339;8;0;720;331;0.06071111111111111;0.0005104761904761905;;861270;1119748;40575;2237317;907016;861272;1429075;38515;2237442;916299
11;10;81000;81000;4766;0;700;446;62;0;700;384;0.058839506172839506;0.0004962962962962963;;858567;2617390;175575;3107637;1095979;858569;2617218;173515;3107415;1023966
12;9;90720;90720;1155;0;625;72;-16;0;625;88;0.01273148148148148;0.0004431216931216931;;208221;1376407;9975;4081766;235507;208240;1375984;7915;4081582;243505
13;8;94500;94500;6558;0;600;449;93;0;600;356;0.0693968253968254;0.0004253968253968254;;1181361;4334768;85575;4298654;1431196;1181363;2499658;83515;4298552;1347939
14;7;131250;131250;925;0;432;47;-2;0;432;49;0.007047619047619047;0.00030628571428571423;;166687;1748337;40575;5473842;206577;166691;1747480;38515;5470920;206654
15;6;162000;162000;4345;0;350;284;-6;0;350;290;0.026820987654320987;0.00024814814814814816;;782784;4724167;1188767;5648653;1190251;782762;4721991;1186856;5711982;1197347
16;5;168750;168750;6314;0;336;356;-5;0;336;361;0.037416296296296295;0.00023822222222222222;;1137425;6105847;40575;6439478;1637511;1137413;6102936;38515;6861182;1582550
17;4;180000;180000;1665;0;315;55;-11;0;315;66;0.00925;0.00022333333333333336;;300040;4466279;278280;7692204;395439;300021;4463631;276244;7689149;413238
18;3;189000;189000;19349;0;300;1346;36;0;300;1310;0.10237566137566137;0.0002126984126984127;;3618608;10592708;1420447;8423379;5980128;3592857;8822568;1418511;8419998;5476200
19;2;453600;453600;24817;0;125;680;-6;0;125;686;0.05471119929453263;8.862433862433862e-05;;4785007;17579693;282823;12394327;9223137;4783637;17573906;280908;12391164;9220152
20;1;506250;506250;25017;0;112;654;8;0;112;646;0.0494162962962963;7.94074074074074e-05;;4653364;25189953;1187606;22178699;10785562;4652537;25183771;1185612;22168180;10403773
;;56700000;;;;;5189;;;;4898;0.6890537918871251;0.010802243386243391;0.6998560352733685
;;;;;;;0.05608016958951628;;;;;
