ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;157;0;11340;0;0;0;11340;0;0.0157;0.004019999999999999;;28464;28466;175566;193769;28464;28468;28470;173502;193612;28468
2;19;22500;22500;93;0;5040;0;0;0;5040;0;0.0041333333333333335;0.0017866666666666669;;16934;16940;85571;230801;16934;16942;16944;83502;230507;16942
3;18;39375;39375;420;0;2880;0;0;0;2880;0;0.010666666666666666;0.001020952380952381;;75788;75794;18071;255757;75788;75792;75933;16011;570336;75792
4;17;40000;40000;2537;0;2835;405;90;0;2835;315;0.063425;0.0010049999999999998;;457119;576283;212662;339676;464540;457119;494917;210606;339492;460431
5;16;56700;56700;3477;0;2000;940;0;0;2000;940;0.06132275132275132;0.000708994708994709;;626429;1224507;13571;805111;684878;626415;1223987;11511;805012;684675
6;15;63000;63000;1776;0;1800;240;0;0;1800;240;0.02819047619047619;0.0006380952380952382;;320014;833321;175571;1439977;338200;320014;832933;173511;1439966;338133
7;14;67500;67500;110;0;1680;0;0;0;1680;0;0.0016296296296296295;0.0005955555555555556;;19994;24682;111203;1768359;19994;19998;24480;109206;1768436;20001
8;13;75000;75000;875;0;1512;63;0;0;1512;63;0.011666666666666667;0.000536;;157694;1157568;175575;1793786;169410;157698;1156933;173515;1791915;169376
9;12;84375;84375;441;0;1344;13;-6;0;1344;19;0.005226666666666667;0.00047644444444444443;;79579;719577;18075;1959964;81053;79583;719157;16015;2409504;81338
10;11;90000;90000;5450;0;1260;537;-2;0;1260;539;0.06055555555555556;0.0004466666666666667;;981800;2463739;238468;2085038;1084493;981801;2462610;236518;2506718;1093009
11;10;90720;90720;7219;0;1250;1804;92;0;1250;1712;0.07957451499118166;0.0004431216931216931;;1300453;4185563;9975;3074738;1661965;1300462;2991472;7915;3071440;1537673
12;9;94500;94500;4004;0;1200;935;82;0;1200;853;0.04237037037037037;0.0004253968253968254;;721390;3953678;85575;4462715;969769;721394;1546444;83515;4462026;820996
13;8;101250;101250;2755;0;1120;536;10;0;1120;526;0.027209876543209877;0.000397037037037037;;496346;3277657;40575;5192720;663454;496334;3276265;38515;5192115;647896
14;7;105000;105000;1941;0;1080;288;15;0;1080;273;0.018485714285714286;0.00038285714285714285;;349706;1873248;175575;5739269;442905;349693;1872604;173515;5738287;431099
15;6;150000;150000;11325;0;756;2121;-5;0;756;2126;0.0755;0.000268;;2081326;7460506;379886;6097859;3145786;2080880;7456091;377892;6096965;3145658
16;5;162000;162000;1716;0;700;211;-11;0;700;222;0.010592592592592593;0.00024814814814814816;;309212;4788732;175575;8761806;397283;309199;2999673;173506;8756415;395171
17;4;181440;181440;12117;0;625;1984;47;0;625;1937;0.0667824074074074;0.00022156084656084656;;2224005;9217833;1361193;9079260;3809733;2223558;9134096;1358735;9073942;3760801
18;3;200000;200000;10300;0;567;1468;20;0;567;1448;0.0515;0.000201;;1896699;13174529;678831;12385903;3461936;1896259;10030271;676893;12378541;3283736
19;2;453600;453600;11296;0;250;743;7;0;250;736;0.024902998236331568;8.862433862433862e-05;;2076105;11564383;2019198;14551525;3871306;2075660;11560158;2016586;14542950;3851781
20;1;907200;907200;23976;0;125;871;0;0;125;871;0.02642857142857143;4.431216931216931e-05;;4516391;16792439;7298014;22521586;11062908;4515100;16786865;7293408;22509250;11044000
;;113400000;;;;;13159;;;;12820;0.6858637918871252;0.013954433862433863;0.6998182257495591
;;;;;;;0.025761836005775515;;;;;
