ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;12;0;11340;0;0;0;11340;0;0.0012;0.004019999999999999;;2352;2354;175566;197217;2352;2356;2358;173502;197686;2356
2;19;22500;22500;619;0;5040;0;0;0;5040;0;0.02751111111111111;0.0017866666666666669;;111607;111613;85571;208095;111607;111615;111617;83511;208464;111615
3;18;30240;30240;1880;0;3750;533;-7;0;3750;540;0.062169312169312166;0.0013293650793650795;;338730;478361;9971;327696;343575;338731;478888;7911;328174;343505
4;17;42000;42000;997;0;2700;330;1;0;2700;329;0.02373809523809524;0.0009571428571428571;;179795;655125;175571;674592;207351;179783;655621;173502;675138;207302
5;16;56250;56250;371;0;2016;60;-3;0;2016;63;0.006595555555555556;0.0007146666666666666;;66982;436190;40571;862533;73011;66990;435519;38511;863185;73020
6;15;60480;60480;1833;0;1875;591;15;0;1875;576;0.030307539682539682;0.0006646825396825397;;330283;619023;357694;937904;353102;330263;617816;355670;938662;351764
7;14;63000;63000;2877;0;1800;828;-21;0;1800;849;0.04566666666666667;0.0006380952380952382;;518308;1427663;175571;1276613;587281;518297;1088146;173512;1277457;571419
8;13;78750;78750;2259;0;1440;497;-4;0;1440;501;0.028685714285714287;0.0005104761904761905;;407062;1303773;40575;1803431;441516;407051;1303296;38515;1804363;441374
9;12;87500;87500;725;0;1296;30;-45;0;1296;75;0.008285714285714285;0.00045942857142857146;;130698;823056;85575;2234741;136167;130702;822809;83515;2711899;140196
10;11;90000;90000;4566;0;1260;530;42;0;1260;488;0.05073333333333333;0.0004466666666666667;;822555;2287449;306970;2374059;940908;822542;2141067;305065;2770296;934101
11;10;90720;90720;7148;0;1250;1911;167;0;1250;1744;0.07879188712522046;0.0004431216931216931;;1287658;3631953;357812;3193096;1616425;1287679;2660440;355788;3190038;1502630
12;9;112500;112500;196;0;1008;36;-8;0;1008;44;0.0017422222222222223;0.0003573333333333333;;35481;2729878;282321;4641398;48849;35485;2728522;280404;4640321;48958
13;8;126000;126000;6395;0;900;1217;-38;0;900;1255;0.05075396825396825;0.0003190476190476191;;1152011;4270293;891891;4685625;1581733;1152021;4269402;889950;4684617;1597079
14;7;131250;131250;10134;0;864;1995;30;0;864;1965;0.07721142857142857;0.00030628571428571423;;1840685;7186662;40570;6195530;2808531;1840256;5547330;38515;6191383;2630406
15;6;141750;141750;883;0;800;101;-10;0;800;111;0.006229276895943563;0.00028359788359788357;;159134;4006510;40575;8250601;183045;159143;2153095;38515;8248818;176900
16;5;150000;150000;838;0;756;66;-5;0;756;71;0.005586666666666667;0.000268;;151030;2767154;186531;8547394;175088;151034;2765524;184481;8541322;176190
17;4;157500;157500;4387;0;720;529;28;0;720;501;0.027853968253968252;0.00025523809523809527;;790339;5395708;622507;8707287;1099265;790327;4292928;620592;8701397;1045910
18;3;168000;168000;15554;0;675;2617;51;0;675;2566;0.09258333333333334;0.00023928571428571429;;2816886;11140186;364190;9525147;5038142;2816461;9832915;362169;9519509;4715587
19;2;196875;196875;6869;0;576;965;2;0;576;963;0.03489015873015873;0.0002041904761904762;;1237335;10066241;18075;13790136;2287597;1237322;10061885;16015;13786020;2222611
20;1;504000;504000;12594;0;225;834;1;0;225;833;0.02498809523809524;7.976190476190477e-05;;2299865;11646050;5388158;15665672;5132383;2298826;11641066;5384356;15660385;5123302
;;113400000;;;;;13670;;;;13474;0.6855240476190476;0.014283052910052909;0.6998071005291006
;;;;;;;0.014337966349670812;;;;;
