ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1110;0;2835;0;0;0;2835;0;0.111;0.004019999999999999;;200129;209475;175552;197272;200399;200130;210678;173517;197696;200366
2;19;18900;18900;2647;0;1500;300;0;0;1500;300;0.14005291005291004;0.002126984126984127;;476904;697063;14397;405937;520491;476905;697263;12012;406278;520385
3;18;22500;22500;138;0;1260;0;0;0;1260;0;0.0061333333333333335;0.0017866666666666669;;25043;30496;85552;890875;25043;25047;30631;83517;891418;25051
4;17;25200;25200;1939;0;1125;297;30;0;1125;267;0.07694444444444444;0.0015952380952380953;;349356;598651;31552;924137;378112;349356;569943;29517;924648;376697
5;16;26250;26250;86;0;1080;15;0;0;1080;15;0.0032761904761904764;0.0015314285714285714;;15676;233550;40552;1281850;18432;15684;233008;38517;1282391;18421
6;15;28350;28350;399;0;1000;75;16;0;1000;59;0.014074074074074074;0.001417989417989418;;72014;323804;5399;1305774;82882;72022;324522;20517;1306371;82192
7;14;33750;33750;2294;0;840;310;-8;0;840;318;0.06797037037037038;0.001191111111111111;;413375;1562166;40552;1386096;552868;413374;1561430;38518;1751315;556543
8;13;35000;35000;267;0;810;5;-1;0;810;6;0.007628571428571429;0.0011485714285714285;;48248;134476;175556;1807971;48689;48252;901182;173521;2086094;49709
9;12;39375;39375;1296;0;720;180;39;0;720;141;0.032914285714285715;0.001020952380952381;;233619;1809068;18056;1864637;325051;233620;1022902;16021;1899567;306775
10;11;45360;45360;578;0;625;30;-21;0;625;51;0.012742504409171075;0.0008862433862433862;;104229;317737;9956;2323646;110458;104233;1133092;7921;2760578;122694
11;10;47250;47250;813;0;600;110;-14;0;600;124;0.017206349206349208;0.0008507936507936508;;146542;817288;40556;2436517;174673;146546;1419313;38521;3516033;199640
12;9;52500;52500;1176;0;540;50;-95;0;540;145;0.0224;0.0007657142857142857;;212014;783913;110501;2592650;247134;211993;1473088;108537;4041448;322701
13;8;54000;54000;1986;0;525;390;52;0;525;338;0.03677777777777778;0.0007444444444444445;;357939;1854377;175556;2813278;638724;357804;2234229;173521;3457420;566794
14;7;56250;56250;1423;0;504;215;-27;0;504;242;0.025297777777777777;0.0007146666666666666;;256462;2139174;40556;3182171;433877;256449;1807425;38521;4451232;439559
15;6;63000;63000;1509;0;450;237;-53;0;450;290;0.02395238095238095;0.0006380952380952382;;271955;3260048;175556;4192131;457594;271936;2645299;173521;5095492;540118
16;5;65625;65625;10504;0;432;2224;351;0;432;1873;0.1600609523809524;0.0006125714285714285;;2105077;6816332;18056;4469561;4666632;2104673;5453188;16021;4470302;3786721
17;4;67500;67500;251;0;420;41;-2;0;420;43;0.0037185185185185186;0.0005955555555555556;;45375;4232077;542496;8809746;132494;45383;1353525;540598;7772202;77753
18;3;70000;70000;502;0;405;109;18;0;405;91;0.007171428571428572;0.0005742857142857142;;90561;6879568;442340;8863665;375322;90565;2009853;440419;8248423;211045
19;2;90000;90000;2421;0;315;329;-28;0;315;357;0.0269;0.0004466666666666667;;436215;7555406;418476;8962777;1404263;436226;6410830;416591;8692409;1446249
20;1;94500;94500;7593;9;300;1280;223;0;300;1057;0.08034920634920635;0.0004253968253968254;;1405998;11122508;727817;16126345;6022420;1401600;8919665;725997;9851457;4087269
;;28350000;;;;;6197;;;;5717;0.8765710758377426;0.02309337566137566;0.8996644514991183
;;;;;;;0.07745683395191222;;;;;
