ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;144;0;11340;0;0;0;11340;0;0.0144;0.004019999999999999;;26118;26120;175552;196891;26118;26122;26124;173517;199854;26122
2;19;15750;15750;9;0;7200;0;0;0;7200;0;0.0005714285714285715;0.0025523809523809527;;1821;1827;40562;231539;1821;1829;1831;38536;234403;1829
3;18;18900;18900;1404;0;6000;600;0;0;6000;600;0.07428571428571429;0.002126984126984127;;253050;295472;14298;241322;256051;253051;296152;12005;244278;256031
4;17;20000;20000;291;0;5670;0;0;0;5670;0;0.01455;0.0020099999999999996;;52580;57348;210354;502406;52582;52591;57233;208323;505449;52591
5;16;30240;30240;15;0;3750;0;0;0;3750;0;0.000496031746031746;0.0013293650793650795;;2892;2898;10797;563232;2892;2896;2902;8389;661956;2899
6;15;39375;39375;1592;0;2880;420;18;0;2880;402;0.040431746031746034;0.001020952380952381;;286897;655620;18052;574313;307838;286878;654296;16017;2010993;305065
7;14;40000;40000;394;0;2835;48;-17;0;2835;65;0.00985;0.0010049999999999998;;71113;88207;271792;867752;71113;71117;338078;269866;2044152;71480
8;13;45360;45360;370;0;2500;10;-98;0;2500;108;0.008156966490299823;0.0008862433862433862;;66795;105884;10801;947383;66795;66799;332663;8409;2900607;70029
9;12;47250;47250;1600;0;2400;390;-187;0;2400;577;0.033862433862433865;0.0008507936507936508;;288344;557813;52027;1022613;303174;288324;661137;49763;3565932;314774
10;11;54000;54000;953;0;2100;155;-301;0;2100;456;0.01764814814814815;0.0007444444444444445;;171736;353091;175556;1319572;173786;171740;929749;173521;3957471;199735
11;10;56250;56250;551;0;2016;72;-110;0;2016;182;0.009795555555555556;0.0007146666666666666;;99367;547683;40556;1490118;102699;99371;761964;38521;4432319;112174
12;9;56700;56700;12091;0;2000;6726;1082;0;2000;5644;0.2132451499118166;0.000708994708994709;;2216978;3667892;275556;1597298;2639340;2216537;3009834;273568;2466001;2479781
13;8;63000;63000;2151;0;1800;867;-77;0;1800;944;0.03414285714285714;0.0006380952380952382;;387640;948171;186197;4225294;448689;387640;1143022;184214;4337202;461472
14;7;70000;70000;2679;0;1620;1157;22;0;1620;1135;0.038271428571428574;0.0005742857142857142;;482658;4345523;210389;4621470;782666;482648;4241216;208397;6636783;740228
15;6;70875;70875;1448;0;1600;778;94;0;1600;684;0.020430335097001765;0.0005671957671957671;;260953;1401685;63896;5112925;362714;260942;1004415;223413;5114333;349131
16;5;81000;81000;16070;0;1400;7848;937;0;1400;6911;0.19839506172839505;0.0004962962962962963;;3210639;8934313;175556;5389434;5692397;2969085;7329270;173521;5384097;4688490
17;4;84000;84000;5007;10;1350;2458;292;0;1350;2166;0.05960714285714286;0.00047857142857142857;;902061;9904361;175556;9532470;2343179;902052;4406455;173521;9120039;1211259
18;3;87500;87500;62;6;1296;67;33;0;1296;34;0.0007085714285714285;0.00045942857142857146;;11332;9384300;85556;20125803;71613;11362;3840961;83521;10045241;29283
19;2;90000;90000;444;20;1260;222;75;0;1260;147;0.004933333333333333;0.0004466666666666667;;80097;9567120;210557;20177405;221461;80127;3914626;208565;10074261;184901
20;1;94500;94500;7926;190;1200;3784;847;0;1200;2937;0.08387301587301588;0.0004253968253968254;;1427725;16380142;656462;20456505;6346033;1427730;5436616;654734;10238814;2243677
;;113400000;;;;;25602;;;;22992;0.8776549206349207;0.022055761904761908;0.8997106825396826
;;;;;;;0.10194516053433325;;;;;
