ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;287;0;11340;0;0;0;11340;0;0.0287;0.004019999999999999;;51856;51858;175552;196240;51856;51860;51862;173508;197695;51860
2;19;26250;26250;262;0;4320;0;0;0;4320;0;0.00998095238095238;0.0015314285714285714;;47347;47353;40547;256652;47347;47355;47357;38517;257986;47355
3;18;28350;28350;207;0;4000;0;0;0;4000;0;0.007301587301587302;0.001417989417989418;;37453;37459;4552;312045;37453;37461;37597;11517;384216;37461
4;17;30240;30240;2599;0;3750;1204;225;0;3750;979;0.0859457671957672;0.0013293650793650795;;468249;644509;6115;357761;488287;468250;599072;7917;359211;485124
5;16;33750;33750;1911;0;3360;470;0;0;3360;470;0.05662222222222222;0.001191111111111111;;344306;946188;40552;834171;375845;344306;946152;38517;835708;375795
6;15;39375;39375;2262;0;2880;1046;-9;0;2880;1055;0.057447619047619046;0.001020952380952381;;407606;1007394;18052;1186813;453820;407595;1007081;16017;1188459;453674
7;14;40000;40000;101;0;2835;5;-1;0;2835;6;0.002525;0.0010049999999999998;;18379;504903;236118;1599772;18379;18383;504376;234115;1951322;18387
8;13;42000;42000;1398;0;2700;427;-22;0;2700;449;0.03328571428571429;0.0009571428571428571;;251955;1249848;175556;1626722;291779;251949;802497;173521;2241424;286816
9;12;45360;45360;1398;0;2500;739;47;0;2500;692;0.03082010582010582;0.0008862433862433862;;251960;1085413;9956;1887200;304609;251960;1147373;7921;2665883;297876
10;11;50000;50000;1216;0;2268;488;8;0;2268;480;0.02432;0.000804;;219214;1834077;236160;2205489;288697;219202;1805975;234116;3586980;284714
11;10;52500;52500;4029;0;2160;1893;83;0;2160;1810;0.07674285714285714;0.0007657142857142857;;725901;2942352;141894;2440498;924619;725902;1944427;139911;3787372;892638
12;9;56250;56250;1637;0;2016;672;-82;0;2016;754;0.029102222222222224;0.0007146666666666666;;294971;2307528;40556;3182975;374744;294970;1844187;38521;3873032;374391
13;8;60000;60000;1808;0;1890;680;-187;0;1890;867;0.030133333333333335;0.00067;;325758;2072699;236125;3486693;476528;325757;1959962;234140;4984096;470784
14;7;64800;64800;17;0;1750;9;-11;0;1750;20;0.0002623456790123457;0.0006203703703703703;;3249;268783;31556;3881135;3367;3253;1755198;29521;5975771;5790
15;6;65625;65625;4830;0;1728;2400;77;0;1728;2323;0.0736;0.0006125714285714285;;870093;3734988;18056;3893074;1318086;870076;3202389;16021;4283902;1279584
16;5;72000;72000;7324;0;1575;4160;316;0;1575;3844;0.10172222222222223;0.0005583333333333333;;1319366;6545440;175556;4787988;2683002;1319365;5348616;173512;6120849;2410947
17;4;75600;75600;3821;0;1500;2041;159;0;1500;1882;0.05054232804232804;0.0005317460317460317;;688331;6814280;31556;7127868;1551732;688329;4627259;29521;7108734;1236346
18;3;81000;81000;1000;0;1400;477;-30;0;1400;507;0.012345679012345678;0.0004962962962962963;;180333;6653369;175556;8860560;393966;180322;3803458;173521;8626143;354511
19;2;84000;84000;6332;4;1350;3535;514;0;1350;3021;0.07538095238095238;0.00047857142857142857;;1140682;9833977;436890;9049716;3141699;1140682;4927481;434916;8526088;2212215
20;1;100000;100000;9289;36;1134;4574;547;0;1134;4027;0.09289;0.000402;;1673265;18036368;464864;20762399;6798145;1673288;11717915;463024;10348749;4550071
;;113400000;;;;;24820;;;;23186;0.8796709082892417;0.020013502645502647;0.8996844109347443
;;;;;;;0.06583400483481064;;;;;
