ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1812;0;3600;0;0;0;3600;0;0.11504761904761905;0.0025523809523809527;;326490;332631;40557;194262;326491;326491;332689;38531;195631;326492
2;19;25200;25200;886;0;2250;0;0;0;2250;0;0.03515873015873016;0.0015952380952380953;;159687;165359;31557;528768;159689;159687;165512;29531;629234;159691
3;18;28350;28350;1717;0;2000;50;25;0;2000;25;0.06056437389770723;0.001417989417989418;;309388;487857;4557;695923;313960;309389;660790;11531;801906;314333
4;17;30240;30240;3740;0;1875;600;275;0;1875;325;0.12367724867724868;0.0013293650793650795;;673762;1513429;9957;1013539;780697;673764;1025188;7922;1014131;734631
5;16;35000;35000;3728;0;1620;965;97;0;1620;868;0.10651428571428571;0.0011485714285714285;;671603;2200096;175557;1695585;941355;671605;2198825;173531;1696264;907554
6;15;39375;39375;409;0;1440;60;9;0;1440;51;0.010387301587301587;0.001020952380952381;;73816;1088061;18057;2381148;90473;73820;766373;16031;2454140;87901
7;14;42000;42000;2538;0;1350;655;109;0;1350;546;0.06042857142857143;0.0009571428571428571;;457286;2157229;175557;2463216;659373;457268;1981836;173523;2464420;633555
8;13;47250;47250;765;0;1200;170;18;0;1200;152;0.01619047619047619;0.0008507936507936508;;137889;2305501;375886;3273392;235319;137863;1839306;373899;3999554;219011
9;12;54000;54000;1384;0;1050;295;-45;0;1050;340;0.02562962962962963;0.0007444444444444445;;249439;2335874;175561;3421297;384347;249428;2545891;173535;3798098;421759
10;11;56250;56250;3709;0;1008;999;55;0;1008;944;0.06593777777777778;0.0007146666666666666;;668182;4082936;40561;3672813;1291153;668169;3656341;38535;3718509;1261082
11;10;60000;60000;4048;0;945;1157;124;0;945;1033;0.06746666666666666;0.00067;;729333;4932623;175556;4365835;1549263;729316;3985846;173526;4650053;1351499
12;9;63000;63000;2266;0;900;662;176;0;900;486;0.03596825396825397;0.0006380952380952382;;408321;4466682;510953;7385827;978441;408307;3391902;508975;5565488;720459
13;8;64800;64800;130;0;875;18;-3;0;875;21;0.002006172839506173;0.0006203703703703703;;23598;3064459;31561;8273372;33567;23602;1276156;29535;7012388;35014
14;7;70000;70000;794;0;810;144;-26;0;810;170;0.011342857142857142;0.0005742857142857142;;143108;3346250;856441;8311912;279284;143112;2868439;854464;7068161;255834
15;6;75000;75000;3306;0;756;886;136;0;756;750;0.04408;0.000536;;595648;7483577;175561;8457770;1642559;595630;4548754;173535;7884452;1341552
16;5;78750;78750;2952;3;720;895;182;0;720;713;0.03748571428571429;0.0005104761904761905;;531794;8892883;459466;9729586;1913310;531796;5031378;457550;8488260;1403169
17;4;84375;84375;2211;3;672;580;-8;0;672;588;0.026204444444444443;0.00047644444444444443;;398427;10355754;18061;18466415;1415725;398414;5089819;16035;10095080;1136128
18;3;87500;87500;1408;12;648;410;74;0;648;336;0.016091428571428572;0.00045942857142857146;;253762;9425114;85561;21635308;1102474;253763;5252952;83535;10825276;695459
19;2;90720;90720;801;11;625;219;28;0;625;191;0.00882936507936508;0.0004431216931216931;;144357;10924051;693046;25019234;686357;144387;5720231;691067;11092654;455136
20;1;94500;94500;1239;21;600;346;74;0;600;272;0.013111111111111112;0.0004253968253968254;;223331;11154340;568486;25324658;1221178;223334;6504522;566568;12273122;659157
;;56700000;;;;;9111;;;;7811;0.8821220282186948;0.017685164021164025;0.8998071922398588
;;;;;;;0.14268466688618153;;;;;
