ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;341;0;6000;0;0;0;6000;0;0.018042328042328044;0.002126984126984127;;61580;61582;13551;195884;61580;61584;61586;11505;195614;61584
2;19;25200;25200;668;0;4500;0;0;0;4500;0;0.026507936507936508;0.0015952380952380953;;120436;125949;31551;265852;120436;120438;126016;29514;265647;120438
3;18;26250;26250;609;0;4320;0;0;0;4320;0;0.0232;0.0015314285714285714;;109822;109965;40551;394512;109822;109830;109967;38514;394390;109830
4;17;28350;28350;744;0;4000;60;0;0;4000;60;0.026243386243386242;0.001417989417989418;;134115;257405;4551;512492;135130;134123;256970;20514;512445;135112
5;16;33750;33750;839;0;3360;0;0;0;3360;0;0.024859259259259258;0.001191111111111111;;151217;156520;40551;654945;151217;151225;156399;38514;655004;151225
6;15;35000;35000;240;0;3240;1;-1;0;3240;2;0.006857142857142857;0.0011485714285714285;;43403;43546;175551;814594;43403;43407;43549;173514;814722;43407
7;14;50000;50000;2627;0;2268;874;-8;0;2268;882;0.05254;0.000804;;473309;1033856;175551;865552;532349;473319;1033153;173509;865806;531895
8;13;52500;52500;2578;0;2160;880;116;0;2160;764;0.04910476190476191;0.0007657142857142857;;464478;1397305;204305;1347293;546787;464475;913895;202311;1347656;517326
9;12;63000;63000;4461;0;1800;1152;0;0;1800;1152;0.07080952380952381;0.0006380952380952382;;803657;1796620;175555;1820271;940533;803660;1795121;173518;1820722;940110
10;11;72000;72000;533;0;1575;76;-13;0;1575;89;0.007402777777777778;0.0005583333333333333;;96129;1313931;175555;2643118;105951;96141;1312711;173518;2641958;107980
11;10;75000;75000;6009;0;1512;2071;122;0;1512;1949;0.08012;0.000536;;1082534;2641229;175555;2747816;1429256;1082541;2534933;173518;2746763;1414866
12;9;81000;81000;1093;0;1400;335;7;0;1400;328;0.013493827160493826;0.0004962962962962963;;197064;1701434;175555;3898803;252786;197050;1413529;173509;3889478;248411
13;8;100000;100000;3566;0;1134;948;-1;0;1134;949;0.03566;0.000402;;642430;2822317;658022;4097236;872397;642429;2822946;656028;4094513;872725
14;7;105000;105000;2711;0;1080;704;16;0;1080;688;0.02581904761904762;0.00038285714285714285;;488425;2275541;820641;5004405;660189;488411;2274330;818921;5000947;631830
15;6;126000;126000;2599;0;900;552;-28;0;900;580;0.020626984126984126;0.0003190476190476191;;468262;4757369;1118015;5648453;722463;468249;4183493;1116162;5644656;713676
16;5;129600;129600;3584;0;875;720;-34;0;875;754;0.027654320987654323;0.00031018518518518515;;645695;5498652;31555;6289430;1043287;645678;5497128;29518;6285282;1053639
17;4;140000;140000;9773;0;810;2124;67;0;810;2057;0.06980714285714286;0.0002871428571428571;;1760529;8175950;227916;7074756;3025640;1760529;6931677;225931;7069874;2897720
18;3;157500;157500;6383;0;720;1231;16;0;720;1215;0.04052698412698413;0.00025523809523809527;;1149852;8006920;678348;8868798;2046028;1149840;5117682;676439;8866017;1844863
19;2;420000;420000;24722;0;270;2054;3;0;270;2051;0.05886190476190476;9.571428571428571e-05;;6522753;14219885;3438000;11433262;10157083;6519916;14213711;3436422;11427541;10151881
20;1;840000;840000;89679;0;135;3597;2;0;135;3595;0.10676071428571429;4.7857142857142856e-05;;41930863;49080144;12751975;21694540;46426614;41915032;49059782;12746304;21684370;46399631
;;113400000;;;;;17379;;;;17115;0.7848980423280424;0.014909804232804235;0.7998078465608466
;;;;;;;0.01519074745382358;;;;;
