ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;736;0;7200;0;0;0;7200;0;0.04673015873015873;0.0025523809523809527;;132674;132676;40551;196975;132674;132678;132680;38514;197689;132678
2;19;26250;26250;409;0;4320;0;0;0;4320;0;0.015580952380952381;0.0015314285714285714;;73820;78427;40546;338180;73822;73824;78193;38514;338813;73824
3;18;28350;28350;860;0;4000;0;0;0;4000;0;0.030335097001763667;0.001417989417989418;;154995;161191;4551;420111;154997;154999;161272;12009;420846;154999
4;17;42000;42000;163;0;2700;0;0;0;2700;0;0.0038809523809523808;0.0009571428571428571;;29531;29537;175551;583273;29531;29539;29541;173514;584114;29539
5;16;45360;45360;1439;0;2500;180;0;0;2500;180;0.031723985890652555;0.0008862433862433862;;259357;489663;10796;620938;268422;259358;489679;8386;621873;268392
6;15;50000;50000;1182;0;2268;332;0;0;2268;332;0.02364;0.000804;;213100;649857;175551;888514;238494;213089;649465;173508;889665;238424
7;14;65625;65625;2198;0;1728;309;-32;0;1728;341;0.03349333333333333;0.0006125714285714285;;396079;1041263;18051;1109987;431767;396068;1040307;16015;1111131;434932
8;13;67500;67500;2115;0;1680;628;72;0;1680;556;0.03133333333333333;0.0005955555555555556;;381136;1435912;85555;1514384;454729;381145;1025327;83518;1515616;435524
9;12;72000;72000;563;0;1575;21;1;0;1575;20;0.007819444444444445;0.0005583333333333333;;101543;594054;175555;1893839;103725;101547;593661;173518;1891118;103404
10;11;90000;90000;281;0;1260;28;1;0;1260;27;0.0031222222222222224;0.0004466666666666667;;50781;543177;175555;2003246;54521;50785;542813;173518;2000599;54323
11;10;94500;94500;3090;0;1200;214;-91;0;1200;305;0.0326984126984127;0.0004253968253968254;;556758;1413732;226926;2061803;604536;556751;1624172;224932;2868229;613835
12;9;100000;100000;5749;0;1134;1376;29;0;1134;1347;0.05749;0.000402;;1035622;3329614;397639;2626390;1360254;1035623;3328672;395641;2756991;1337261
13;8;105000;105000;412;0;1080;73;6;0;1080;67;0.003923809523809524;0.00038285714285714285;;74360;950200;258357;3831766;88529;74364;487905;256382;3906061;86814
14;7;118125;118125;8167;0;960;1659;5;0;960;1654;0.06913862433862433;0.0003403174603174603;;1471208;4423731;18055;3919450;1931639;1471188;4421345;16018;4788578;1920565
15;6;140000;140000;14168;0;810;2712;-45;0;810;2757;0.1012;0.0002871428571428571;;2552096;8102113;175555;5632545;3876771;2552097;8099113;173518;5795553;3899970
16;5;157500;157500;3062;0;720;432;-117;0;720;549;0.019441269841269843;0.00025523809523809527;;551731;5798105;309706;8821265;797382;551718;3573983;307776;11169350;794687
17;4;162000;162000;3885;0;700;572;-47;0;700;619;0.023981481481481482;0.00024814814814814816;;699868;6639310;175555;9692854;1035675;699856;5931240;173518;13725833;1083687
18;3;189000;189000;38901;0;600;6390;510;0;600;5880;0.20582539682539683;0.0002126984126984127;;8946575;20609000;883149;10569919;14264224;8485665;16932524;881259;10567148;11996015
19;2;540000;540000;2032;0;210;105;-12;0;210;117;0.003762962962962963;7.444444444444444e-05;;366209;3420138;626280;23562600;527133;366199;4890545;624380;23553675;605649
20;1;600000;600000;24991;0;189;1318;11;0;189;1307;0.04165166666666666;6.7e-05;;5060199;28218211;1443225;24433467;13641071;4939766;28146024;1441310;24424788;13513022
;;113400000;;;;;16349;;;;16058;0.7867731040564373;0.013057555555555555;0.7998306596119928
;;;;;;;0.017799253776989418;;;;;
