ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;115;0;7200;0;0;0;7200;0;0.007301587301587302;0.0025523809523809527;;20899;20901;40551;197419;20899;20903;20905;38514;197689;20903
2;19;18900;18900;1397;0;6000;0;0;0;6000;0;0.07391534391534392;0.002126984126984127;;251792;259724;13551;226866;251792;251793;260223;11514;227036;251793
3;18;20000;20000;591;0;5670;0;0;0;5670;0;0.02955;0.0020099999999999996;;106575;111410;175546;486637;106575;106583;111225;173505;486892;106583
4;17;28350;28350;868;0;4000;180;0;0;4000;180;0.030617283950617285;0.001417989417989418;;156436;313347;4551;601379;159761;156444;313286;20514;601723;159749
5;16;33750;33750;2661;0;3360;1280;70;0;3360;1210;0.07884444444444444;0.001191111111111111;;479437;1067195;40551;766063;536432;479438;1067018;38514;766493;534781
6;15;35000;35000;636;0;3240;230;-20;0;3240;250;0.01817142857142857;0.0011485714285714285;;114667;641652;175551;1253852;127436;114671;551330;173514;1254366;123180
7;14;37800;37800;3125;0;3000;1330;280;0;3000;1050;0.08267195767195767;0.0010634920634920635;;563071;1343405;292211;1376791;640171;563057;1176960;290214;1377399;606887
8;13;45360;45360;659;0;2500;200;0;0;2500;200;0.014528218694885362;0.0008862433862433862;;118815;733426;10810;1948178;130682;118819;732971;8426;1948876;130660
9;12;47250;47250;1594;0;2400;460;38;0;2400;422;0.033735449735449737;0.0008507936507936508;;287256;1074327;70287;2076334;330395;287236;1072916;68283;2076566;327243
10;11;50000;50000;2067;0;2268;926;32;0;2268;894;0.04134;0.000804;;372503;2453220;175550;2371335;529767;372490;2453659;173512;2372187;519404
11;10;60480;60480;2315;0;1875;958;3;0;1875;955;0.0382771164021164;0.0006646825396825397;;417143;2168213;9955;2757721;557144;417130;2168445;7918;2757988;556055
12;9;65625;65625;671;0;1728;142;0;0;1728;142;0.010224761904761905;0.0006125714285714285;;120974;1342759;18055;3212099;140668;120978;1341318;16018;3211712;139697
13;8;70875;70875;565;0;1600;102;4;0;1600;98;0.007971781305114639;0.0005671957671957671;;101897;1437149;18055;3346935;114728;101904;1306121;16018;3325498;114565
14;7;108000;108000;1134;0;1050;192;0;0;1050;192;0.0105;0.00037222222222222225;;204441;979170;175555;3722408;234952;204429;978130;173509;3722073;234879
15;6;140000;140000;1226;0;810;256;-24;0;810;280;0.008757142857142857;0.0002871428571428571;;221015;1530094;414985;4055391;310767;221005;1996781;413062;6026981;323576
16;5;141750;141750;12917;0;800;3691;38;0;800;3653;0.09112522045855379;0.00028359788359788357;;2480361;6051050;644140;4285120;4115774;2479373;5684239;642549;4284524;4049452
17;4;151200;151200;1587;0;750;426;-3;0;750;429;0.010496031746031746;0.00026587301587301587;;285989;4908117;864724;8538220;513939;285978;2879954;862857;8534603;458550
18;3;200000;200000;6262;0;567;1175;-3;0;567;1178;0.03131;0.000201;;1128075;9276546;672859;9138634;2320557;1128065;9273219;670958;9132547;2319331
19;2;525000;525000;27931;0;216;2258;-2;0;216;2260;0.05320190476190476;7.657142857142856e-05;;7690309;18867240;429939;11672246;12888446;7686225;18859961;428048;11664659;12875940
20;1;810000;810000;88943;0;140;4805;-14;0;140;4819;0.10980617283950617;4.9629629629629625e-05;;38434046;64637010;664143;22391735;50877141;38414774;64609281;662147;21973079;50849149
;;113400000;;;;;18611;;;;18212;0.7823458465608464;0.01743205291005291;0.7997778994708993
;;;;;;;0.021438933963784858;;;;;
