ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;23000;23000;442;0;32;0;0;0;32;0;0.019217391304347825;0.0017478260869565217;;79755;79755;176294;192631;79755;79757;79893;174222;279898;79766
2;19;23000;23000;431;0;32;0;0;0;32;0;0.01873913043478261;0.0017478260869565217;;77777;77924;264067;280278;77779;77785;77787;174745;263565;77785
3;18;46000;46000;335;0;16;0;0;0;16;0;0.007282608695652174;0.0008739130434782608;;60488;60627;350905;365824;60496;60496;60636;348800;367848;60560
4;17;92000;92000;9016;0;8;0;0;0;8;0;0.098;0.0004369565217391304;;1624157;1624160;423052;434357;1624157;1624135;1624160;421866;4499983;1624151
5;16;92000;92000;3794;0;8;0;-2;0;8;2;0.04123913043478261;0.0004369565217391304;;683606;683608;2055321;2066641;683606;683491;862434;2054214;3629281;728278
6;15;92000;92000;10322;0;8;8;4;0;8;4;0.11219565217391304;0.0004369565217391304;;2038568;2038634;2747057;2758355;2038581;1859469;2038187;1751676;2746587;1948825
7;14;92000;92000;7311;0;8;0;0;0;8;0;0.07946739130434782;0.0004369565217391304;;1317021;1317142;4793786;4805095;1317124;1317021;1317140;426451;4793019;1317064
8;13;184000;184000;2470;0;4;0;0;0;4;0;0.01342391304347826;0.0002184782608695652;;445050;445051;6123298;6130339;445050;445050;445167;6122133;12047455;445079
9;12;184000;184000;6713;0;4;0;-1;0;4;1;0.036483695652173916;0.0002184782608695652;;1209378;1209379;6576665;6583703;1209378;1209378;1388205;6358418;12501040;1254084
10;11;184000;184000;1235;0;4;0;0;0;4;0;0.00671195652173913;0.0002184782608695652;;222640;222641;7794361;7801411;222640;222641;222642;6128000;13897740;222641
11;10;368000;368000;7748;0;2;2;1;0;2;1;0.021054347826086957;0.0001092391304347826;;1644650;1644682;8026794;8032362;1644666;1395801;7344225;16211052;29804408;4370013
12;9;368000;368000;8423;0;2;0;-2;0;2;2;0.02288858695652174;0.0001092391304347826;;1517414;1517416;9679351;9685608;1517415;1696150;1765836;23563919;28100290;1730993
13;8;368000;368000;164;0;2;0;0;0;2;0;0.00044565217391304347;0.0001092391304347826;;29718;29718;11204582;11211523;29718;29726;29861;25338398;28062507;29793
14;7;368000;368000;40572;0;2;4;1;0;2;3;0.11025;0.0001092391304347826;;13435486;13435620;11242112;11249714;13435553;7486695;13505045;14549495;25376862;10495870
15;6;368000;368000;33787;0;2;4;0;0;2;4;0.0918125;0.0001092391304347826;;6513907;6513937;24685626;24693759;6513922;6513204;12286778;8028326;32872199;9399991
16;5;736000;736000;2450;0;1;0;0;0;1;0;0.003328804347826087;5.46195652173913e-05;;441462;441462;31207438;31207438;441462;441580;441580;82001563;82001563;441580
17;4;736000;736000;8956;0;1;0;0;0;1;0;0.012168478260869565;5.46195652173913e-05;;1613363;1613363;31656996;31656996;1613363;1613363;1613363;80380288;80380288;1613363
18;3;736000;736000;24186;0;1;3;2;0;1;1;0.03286141304347826;5.46195652173913e-05;;12638593;12638593;33278457;33278457;12638593;4535334;4535334;75836986;75836986;4535334
19;2;736000;736000;24182;0;1;1;-1;0;1;2;0.03285597826086956;5.46195652173913e-05;;10304108;10304108;45925207;45925207;10304108;12469178;12469178;63359840;63359840;12469178
20;1;736000;736000;97078;0;1;6;0;0;1;6;0.13189945652173912;5.46195652173913e-05;;57240313;57240313;56237491;56237491;57240313;32143436;32143436;31208137;31208137;32143436
;;736000;;;;;28;;;;26;0.8923260869565217;0.0075921195652173925;0.8999182065217392
;;;;;;;0.07142857142857142;;;;;
