ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26000;26000;1937;0;30;0;0;0;30;0;0.0745;0.001546153846153846;;348998;349125;177741;192636;349000;348999;349122;175981;732366;349034
2;19;26000;26000;1778;0;30;0;0;0;30;0;0.06838461538461539;0.001546153846153846;;320373;320378;534840;549653;320373;320373;320493;386537;744572;320405
3;18;26000;26000;300;0;30;0;0;0;30;0;0.011538461538461539;0.001546153846153846;;54339;54341;863194;877340;54340;54206;54342;324120;1010752;54312
4;17;26000;26000;777;0;30;0;0;0;30;0;0.029884615384615384;0.001546153846153846;;140048;140190;925512;939007;140048;140056;140191;175981;941940;140056
5;16;78000;78000;5495;0;10;0;0;0;10;0;0.07044871794871795;0.0005153846153846154;;989909;989914;1077511;1087055;989911;989911;989915;1076815;2585449;989911
6;15;78000;78000;689;0;10;0;0;0;10;0;0.008833333333333334;0.0005153846153846154;;124363;124364;2075570;2085166;124363;124363;124365;2074970;2453513;124364
7;14;78000;78000;5451;0;10;0;0;0;10;0;0.06988461538461538;0.0005153846153846154;;981987;981991;2208100;2217674;981987;981988;981992;1452881;2220896;981988
8;13;78000;78000;2039;0;10;0;0;0;10;0;0.02614102564102564;0.0005153846153846154;;367478;367480;3198255;3207845;367478;367478;367482;1077155;3211116;367478
9;12;390000;390000;29881;0;2;4;0;0;2;4;0.07661794871794872;0.00010307692307692307;;7188819;7189074;3580262;3583488;7188946;6285394;10592962;21379501;23248539;8439178
10;11;390000;390000;47187;0;2;6;1;0;2;5;0.12099230769230769;0.00010307692307692307;;13709178;13709405;10777121;10780774;13709291;12807467;13710094;10433198;27673425;13258780
11;10;390000;390000;10719;0;2;0;-1;0;2;1;0.027484615384615385;0.00010307692307692307;;1930820;1930820;24494305;24498397;1930820;1930819;5335098;7591557;41392196;3632958
12;9;390000;390000;3126;0;2;0;-1;0;2;1;0.008015384615384615;0.00010307692307692307;;563364;563366;26432830;26437588;563365;563251;1466609;7020490;46735848;1014930
13;8;390000;390000;4315;0;2;0;0;0;2;0;0.011064102564102564;0.00010307692307692307;;777395;777397;27003900;27009341;777396;777512;777514;6235160;48210989;777513
14;7;390000;390000;1019;0;2;0;0;0;2;0;0.0026128205128205127;0.00010307692307692307;;183761;183761;27789020;27795163;183761;183763;183763;6043602;48996996;183763
15;6;390000;390000;8600;0;2;4;3;0;2;1;0.02205128205128205;0.00010307692307692307;;5855949;5856108;27980522;27987311;5856028;1549156;2452776;3582952;49189234;2000966
16;5;780000;780000;48029;0;1;2;-1;0;1;3;0.061575641025641024;5.1538461538461536e-05;;12957318;12957318;33844430;33844430;12957318;13861644;13861644;77710000;77710000;13861644
17;4;780000;780000;1499;0;1;1;1;0;1;0;0.0019217948717948719;5.1538461538461536e-05;;1173659;1173659;46809903;46809903;1173659;270156;270156;77432019;77432019;270156
18;3;780000;780000;71009;0;1;4;-1;0;1;5;0.09103717948717949;5.1538461538461536e-05;;18902903;18902903;47991715;47991715;18902903;22321405;22321405;55102756;55102756;22321405
19;2;780000;780000;19909;0;1;1;0;0;1;1;0.025524358974358976;5.1538461538461536e-05;;37266315;37266315;66902777;66902777;37266315;4489191;4489191;50605317;50605317;4489191
20;1;780000;780000;64051;0;1;3;0;0;1;3;0.08211666666666667;5.1538461538461536e-05;;16746519;16746519;104176876;104176876;16746519;16747690;16747690;33849360;33849360;16747690
;;780000;;;;;25;;;;24;0.8906294871794873;0.009225384615384616;0.8998548717948719
;;;;;;;0.04;;;;;
