ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;2712;0;27;0;0;0;27;0;0.1356;0.0020099999999999996;;488618;488627;179183;193157;488618;488619;488741;178114;734867;488638
2;19;20000;20000;1053;0;27;0;0;0;27;0;0.05265;0.0020099999999999996;;189881;189886;675764;690331;189881;189881;190001;519651;1017305;189911
3;18;20000;20000;574;0;27;0;0;0;27;0;0.0287;0.0020099999999999996;;103657;103658;873645;888191;103657;103519;103660;408070;996563;103576
4;17;20000;20000;329;0;27;0;0;0;27;0;0.01645;0.0020099999999999996;;59417;59417;985283;999860;59417;59425;59562;340452;1108320;59479
5;16;20000;20000;174;0;27;0;0;0;27;0;0.0087;0.0020099999999999996;;31662;31663;1052689;1067248;31662;31524;31665;300872;1175821;31562
6;15;20000;20000;636;0;27;0;0;0;27;0;0.0318;0.0020099999999999996;;114667;114667;1092311;1106876;114667;114675;114812;178114;1109560;114690
7;14;60000;60000;4134;0;9;0;-2;0;9;2;0.0689;0.00067;;744806;744926;1220899;1229517;744832;744807;1790403;1221454;3455925;977173
8;13;60000;60000;2144;0;9;0;0;0;9;0;0.03573333333333333;0.00067;;386382;386384;1974089;1982712;386382;386362;386385;1974737;3061159;386379
9;12;60000;60000;2438;0;9;0;0;0;9;0;0.040633333333333334;0.00067;;439286;439288;2368750;2377369;439286;439286;439406;2117257;2866334;439350
10;11;60000;60000;3597;0;9;0;-1;0;9;1;0.05995;0.00067;;648144;648148;2816296;2824911;648144;648029;1693596;1460867;3314103;764266
11;10;60000;60000;1282;0;9;0;0;0;9;0;0.021366666666666666;0.00067;;231089;231090;3472703;3481313;231089;231090;231209;1221263;5016139;231141
12;9;180000;180000;4770;0;3;3;0;0;3;3;0.0265;0.00022333333333333336;;1904264;1904404;3712919;3720676;1904311;1905030;1911755;3723830;21397402;1909491
13;8;180000;180000;9378;0;3;0;0;0;3;0;0.0521;0.00022333333333333336;;1689318;1689320;5625256;5633557;1689319;1689318;1689322;5637574;19699415;1689320
14;7;180000;180000;69;0;3;0;0;0;3;0;0.00038333333333333334;0.00022333333333333336;;12616;12616;7322469;7331432;12616;12624;12624;7335530;19678177;12624
15;6;180000;180000;17233;0;3;9;0;0;3;9;0.09573888888888889;0.00022333333333333336;;8733962;8734284;7342969;7352576;8734078;8738279;8738761;7356786;10931142;8738464
16;5;180000;180000;13344;0;3;3;2;0;3;1;0.07413333333333333;0.00022333333333333336;;3447981;3448084;16085182;16095198;3448033;2403669;3448964;8511345;16103799;2752101
17;4;180000;180000;14968;0;3;6;1;0;3;5;0.08315555555555555;0.00022333333333333336;;7281633;7281782;19541197;19551853;7281697;3748608;4787380;3715943;19561465;4441040
18;3;540000;540000;25787;0;1;1;-1;0;1;2;0.0477537037037037;7.444444444444444e-05;;5689196;5689196;26830648;26830648;5689196;32376237;32376237;27110287;27110287;32376237
19;2;540000;540000;770;0;1;1;1;0;1;0;0.001425925925925926;7.444444444444444e-05;;26809194;26809194;32528133;32528133;26809194;138933;138933;26963055;26963055;138933
20;1;540000;540000;612;0;1;0;0;0;1;0;0.0011333333333333334;7.444444444444444e-05;;110491;110491;59345592;59345592;110491;110357;110357;26844360;26844360;110357
;;540000;;;;;23;;;;23;0.8828074074074075;0.016973333333333323;0.8997807407407408
;;;;;;;0.0;;;;;
