ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;539;0;50;0;0;0;50;0;0.049;0.0036545454545454546;;97214;97214;179183;192636;97214;97216;97353;178114;726507;97230
2;19;11000;11000;416;0;50;0;0;0;50;0;0.03781818181818182;0.0036545454545454546;;75215;75221;284357;297722;75215;75082;75219;283369;735596;75125
3;18;11000;11000;1450;0;50;0;0;0;50;0;0.1318181818181818;0.0036545454545454546;;261331;261333;367531;380270;261331;261332;261452;359976;484985;261370
4;17;11000;11000;105;0;50;0;0;0;50;0;0.009545454545454546;0.0036545454545454546;;19093;19093;636863;648931;19093;19101;19238;332670;754514;19131
5;16;11000;11000;161;0;50;0;0;0;50;0;0.014636363636363637;0.0036545454545454546;;29174;29174;663950;675347;29174;29182;29182;295439;781705;29182
6;15;11000;11000;606;0;50;0;0;0;50;0;0.05509090909090909;0.0036545454545454546;;109282;109421;701097;711952;109402;109286;109423;178114;713627;109337
7;14;55000;55000;4864;0;10;0;-5;0;10;5;0.08843636363636363;0.0007309090909090909;;876332;876336;822595;828967;876333;876334;1525601;822986;1862298;1200864
8;13;55000;55000;3730;0;10;10;5;0;10;5;0.06781818181818182;0.0007309090909090909;;1320363;1320550;1707222;1713555;1320398;672080;1321165;1176036;1715665;996589
9;12;55000;55000;1032;0;10;0;0;0;10;0;0.018763636363636364;0.0007309090909090909;;186089;186091;3035937;3042333;186090;186091;186210;981592;3045152;186102
10;11;55000;55000;831;0;10;0;0;0;10;0;0.015109090909090909;0.0007309090909090909;;149772;149923;3230307;3236845;149885;149776;149916;823361;3239724;149844
11;10;275000;275000;1103;0;2;0;0;0;2;0;0.004010909090909091;0.00014618181818181817;;198875;198993;3391877;3394871;198934;198875;198876;13426227;23349736;198875
12;9;275000;275000;3267;0;2;2;0;0;2;2;0.01188;0.00014618181818181817;;1236994;1237050;3598710;3602380;1237022;1237758;3809738;9608502;23557196;2523748
13;8;275000;275000;13479;0;2;2;-1;0;2;3;0.049014545454545456;0.00014618181818181817;;3076490;3076617;4843632;4847930;3076553;3077072;3725985;5874548;24803636;3401528
14;7;275000;275000;10113;0;2;4;1;0;2;3;0.036774545454545456;0.00014618181818181817;;5687265;5687499;7928128;7933003;5687382;2470943;5691102;3395637;27889371;4081022
15;6;550000;550000;11836;0;1;2;0;0;1;2;0.02152;7.309090909090908e-05;;3428837;3428837;13623502;13623502;3428837;6001514;6001514;66840233;66840233;6001514
16;5;550000;550000;19600;0;1;3;0;0;1;3;0.03563636363636364;7.309090909090908e-05;;8044631;8044631;17060477;17060477;8044631;8049284;8049284;58782961;58782961;8049284
17;4;550000;550000;51743;0;1;8;0;0;1;8;0.09407818181818182;7.309090909090908e-05;;19644692;19644692;25113230;25113230;19644692;19662512;19662512;39112480;39112480;19662512
18;3;550000;550000;10713;0;1;1;0;0;1;1;0.019478181818181818;7.309090909090908e-05;;2578256;2578256;44766045;44766045;2578256;2578608;2578608;36525662;36525662;2578608
19;2;550000;550000;56408;0;1;9;0;0;1;9;0.10256;7.309090909090908e-05;;31372227;31372227;47352423;47352423;31372227;21144370;21144370;15373099;15373099;21144370
20;1;550000;550000;6010;0;1;1;0;0;1;1;0.010927272727272726;7.309090909090908e-05;;4300563;4300563;78732528;78732528;4300563;1731880;1731880;13633030;13633030;1731880
;;550000;;;;;42;;;;42;0.8739163636363636;0.02587418181818182;0.8997905454545454
;;;;;;;0.0;;;;;
