ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;1203;0;30;0;0;0;30;0;0.05468181818181818;0.0018272727272727273;;216874;216884;177034;192650;216874;216876;216881;175016;308562;216876
2;19;22000;22000;426;0;30;0;0;0;30;0;0.019363636363636364;0.0018272727272727273;;76876;76880;401871;417407;76876;76884;76884;205006;430399;76884
3;18;22000;22000;118;0;30;0;0;0;30;0;0.005363636363636364;0.0018272727272727273;;21439;21439;486724;501594;21439;21447;21449;175511;503693;21447
4;17;66000;66000;4956;0;10;0;0;0;10;0;0.0750909090909091;0.0006090909090909092;;892892;892895;521533;530737;892892;892776;892895;521381;2410281;892880
5;16;66000;66000;2971;0;10;0;0;0;10;0;0.045015151515151515;0.0006090909090909092;;535226;535353;1422538;1431845;535338;535351;535355;1422447;1867396;535351
6;15;66000;66000;5312;0;10;0;0;0;10;0;0.08048484848484848;0.0006090909090909092;;956958;957085;1965979;1975335;957057;956966;957086;893793;1977976;957011
7;14;66000;66000;1077;0;10;0;0;0;10;0;0.01631818181818182;0.0006090909090909092;;194198;194200;2931156;2940409;194199;194200;194318;691289;2943116;194210
8;13;66000;66000;540;0;10;0;0;0;10;0;0.008181818181818182;0.0006090909090909092;;97395;97538;3133464;3142695;97521;97403;97539;585718;3145528;97467
9;12;66000;66000;308;0;10;0;0;0;10;0;0.004666666666666667;0.0006090909090909092;;55643;55643;3239134;3248318;55643;55651;55787;521771;3251239;55703
10;11;330000;330000;7743;0;2;2;0;0;2;2;0.023463636363636364;0.00012181818181818181;;1740995;1741067;3307597;3312047;1741031;1740242;1740609;3315081;42729594;1740425
11;10;330000;330000;17028;0;2;2;0;0;2;2;0.0516;0.00012181818181818181;;3412795;3412838;5056500;5061567;3412816;3412604;3413012;5064275;39308651;3412808
12;9;330000;330000;10021;0;2;0;-1;0;2;1;0.030366666666666667;0.00012181818181818181;;1805173;1805175;8477155;8482863;1805174;1805173;4939286;8485462;34361454;3372229
13;8;330000;330000;81778;0;2;12;0;0;2;12;0.2478121212121212;0.00012181818181818181;;22377018;22377330;10290087;10296479;22377174;22379742;22380126;10299160;11973388;22379934
14;7;330000;330000;5234;0;2;0;0;0;2;0;0.01586060606060606;0.00012181818181818181;;942925;942925;32675236;32682022;942925;942922;942923;11022594;32687488;942922
15;6;330000;330000;20911;0;2;4;1;0;2;3;0.06336666666666667;0.00012181818181818181;;7244900;7244945;33625943;33633392;7244922;4112032;7246338;6902652;33638962;5679185
16;5;330000;330000;17977;0;2;2;0;0;2;2;0.05447575757575757;0.00012181818181818181;;3583711;3583717;40878745;40886814;3583714;3583544;3584011;3310711;40893908;3583777
17;4;660000;660000;34251;0;1;2;1;0;1;1;0.05189545454545454;6.0909090909090906e-05;;9647532;9647532;44470281;44470281;9647532;6514718;6514718;52935051;52935051;6514718
18;3;660000;660000;25558;0;1;1;-1;0;1;2;0.038724242424242425;6.0909090909090906e-05;;4949235;4949235;54126028;54126028;4949235;8083314;8083314;44843434;44843434;8083314
19;2;660000;660000;157;0;1;0;0;0;1;0;0.0002378787878787879;6.0909090909090906e-05;;28460;28460;59083478;59083478;28460;28604;28604;44806590;44806590;28604
20;1;660000;660000;1779;0;1;0;0;0;1;0;0.0026954545454545456;6.0909090909090906e-05;;320677;320677;59120105;59120105;320677;320561;320561;44477745;44477745;320561
;;660000;;;;;25;;;;25;0.8896651515151515;0.010232727272727268;0.8998978787878787
;;;;;;;0.0;;;;;
