ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;21000;21000;680;0;16;0;0;0;16;0;0.03238095238095238;0.0019142857142857143;;122595;122595;177755;192650;122595;122597;122733;175961;566017;122636
2;19;21000;21000;187;0;16;0;0;0;16;0;0.008904761904761905;0.0019142857142857143;;33849;33996;308349;323137;33857;33857;33993;176484;647581;33870
3;18;21000;21000;935;0;16;0;0;0;16;0;0.04452380952380952;0.0019142857142857143;;168489;168633;350170;364438;168532;168497;168634;176456;512014;168603
4;17;21000;21000;801;0;16;0;0;0;16;0;0.038142857142857145;0.0019142857142857143;;144383;144526;526778;540400;144486;144391;144528;176484;536471;144456
5;16;84000;84000;6492;0;4;0;-2;0;4;2;0.07728571428571429;0.00047857142857142857;;1169598;1169598;687682;692111;1169598;1169480;1678720;688939;5070716;1424112
6;15;84000;84000;590;0;4;0;0;0;4;0;0.007023809523809524;0.00047857142857142857;;106530;106531;1865430;1869189;106530;106531;106532;1866782;6248464;106531
7;14;84000;84000;817;0;4;0;0;0;4;0;0.009726190476190477;0.00047857142857142857;;147256;147256;1980105;1983214;147256;147264;147400;1981557;6363223;147331
8;13;84000;84000;776;0;4;0;0;0;4;0;0.009238095238095238;0.00047857142857142857;;140020;140021;2135518;2137944;140020;139886;140022;2137064;6518849;139953
9;12;84000;84000;3666;0;4;0;0;0;4;0;0.04364285714285714;0.00047857142857142857;;660571;660574;2283704;2285442;660572;660457;660574;1870743;6667117;660544
10;11;84000;84000;3236;0;4;0;-1;0;4;1;0.03852380952380952;0.00047857142857142857;;583053;583055;2952464;2953497;583053;583054;1092187;1279461;7335822;710337
11;10;84000;84000;1816;0;4;0;0;0;4;0;0.021619047619047618;0.00047857142857142857;;327341;327342;3543667;3544031;327341;327342;327344;943871;8436317;327342
12;9;84000;84000;1369;0;4;4;3;0;4;1;0.016297619047619047;0.00047857142857142857;;755978;756094;3878853;3879253;756014;246881;755935;688706;8771890;374145
13;8;336000;336000;40556;0;1;2;-1;0;1;3;0.12070238095238095;0.00011964285714285714;;8323092;8323092;4642504;4642504;8323092;8842814;8842814;41580231;41580231;8842814
14;7;336000;336000;15187;0;1;1;1;0;1;0;0.04519940476190476;0.00011964285714285714;;7207667;7207667;12973583;12973583;7207667;2735760;2735760;38836446;38836446;2735760
15;6;336000;336000;8654;0;1;0;-1;0;1;1;0.02575595238095238;0.00011964285714285714;;1558877;1558877;20189237;20189237;1558877;2068061;2068061;36760305;36760305;2068061
16;5;336000;336000;73646;0;1;4;0;0;1;4;0.2191845238095238;0.00011964285714285714;;19264083;19264083;21756043;21756043;19264083;23234171;23234171;13518054;13518054;23234171
17;4;336000;336000;2048;0;1;0;0;0;1;0;0.006095238095238095;0.00011964285714285714;;369210;369210;41028117;41028117;369210;369094;369094;13140939;13140939;369094
18;3;336000;336000;6332;0;1;1;0;0;1;1;0.018845238095238095;0.00011964285714285714;;1649336;1649336;41405284;41405284;1649336;1649590;1649590;11483252;11483252;1649590
19;2;336000;336000;19063;0;1;1;0;0;1;1;0.05673511904761905;0.00011964285714285714;;7905684;7905684;43062609;43062609;7905684;3942936;3942936;7532238;7532238;3942936
20;1;336000;336000;15972;0;1;1;1;0;1;0;0.047535714285714285;0.00011964285714285714;;3386289;3386289;50975833;50975833;3386289;2877064;2877064;4647150;4647150;2877064
;;336000;;;;;14;;;;14;0.8873630952380952;0.01244285714285714;0.8998059523809523
;;;;;;;0.0;;;;;
