ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;1544;0;64;0;0;0;64;0;0.11876923076923077;0.003092307692307692;;278262;278271;178462;192636;278262;278263;278385;177007;852584;278298
2;19;13000;13000;187;0;64;0;0;0;64;0;0.014384615384615385;0.003092307692307692;;33849;33853;464684;478867;33849;33857;33993;177530;1098483;33857
3;18;13000;13000;39;0;64;0;0;0;64;0;0.003;0.003092307692307692;;7210;7210;506483;520705;7210;7218;7354;177007;1124586;7218
4;17;13000;13000;1298;0;64;0;0;0;64;0;0.09984615384615385;0.003092307692307692;;233980;234098;521660;536020;234074;233964;234100;177007;897791;234012
5;16;13000;13000;1957;0;64;0;0;0;64;0;0.15053846153846154;0.003092307692307692;;352722;352724;763733;777973;352722;352721;352726;177007;771089;352721
6;15;52000;52000;888;0;16;0;0;0;16;0;0.017076923076923076;0.000773076923076923;;160182;160183;1130474;1138709;160182;160182;160185;1131219;6107193;160182
7;14;52000;52000;3500;0;16;0;-8;0;16;8;0.0673076923076923;0.000773076923076923;;630568;630571;1298839;1307089;630568;630569;1585282;1299685;4513605;1107889
8;13;52000;52000;7277;0;16;16;0;0;16;16;0.1399423076923077;0.000773076923076923;;2265310;2265510;1937590;1945856;2265341;2265601;2265801;1938538;2239621;2265650
9;12;52000;52000;1374;0;16;0;0;0;16;0;0.026423076923076924;0.000773076923076923;;247663;247665;4211187;4219463;247663;247665;247667;1974376;4213321;247665
10;11;52000;52000;642;0;16;0;0;0;16;0;0.012346153846153847;0.000773076923076923;;115896;115898;4467076;4475328;115896;115763;115899;1850177;4469272;115861
11;10;52000;52000;3945;0;16;16;8;0;16;8;0.07586538461538461;0.000773076923076923;;1665081;1665206;4591170;4599444;1665107;710789;1665463;1131098;4593491;1188097
12;9;208000;208000;4624;0;4;0;0;0;4;0;0.02223076923076923;0.00019326923076923075;;833120;833123;6266381;6272803;833120;833003;833123;6274980;17876224;833063
13;8;208000;208000;2251;0;4;4;0;0;4;4;0.010822115384615385;0.00019326923076923075;;1359472;1359564;7107375;7114499;1359502;1359944;1360027;7116744;16507561;1359967
14;7;208000;208000;164;0;4;0;0;0;4;0;0.0007884615384615384;0.00019326923076923075;;29718;29718;8474868;8482611;29718;29726;29726;8485469;16469201;29726
15;6;208000;208000;9889;0;4;4;0;0;4;4;0.04754326923076923;0.00019326923076923075;;7875305;7875562;8512451;8520857;7875390;7878695;7879181;8523845;8581807;7878829
16;5;208000;208000;7460;0;4;4;0;0;4;4;0.03586538461538462;0.00019326923076923075;;2297565;2297622;16395984;16404860;2297592;2298098;2298278;6269960;16411921;2298182
17;4;832000;832000;7522;0;1;2;0;0;1;2;0.009040865384615385;4.831730769230769e-05;;8403019;8403019;18701541;18701541;8403019;26001475;26001475;36847466;36847466;26001475
18;3;832000;832000;6430;0;1;1;0;0;1;1;0.007728365384615385;4.831730769230769e-05;;7252334;7252334;27112770;27112770;7252334;2112671;2112671;34726492;34726492;2112671
19;2;832000;832000;288;0;1;0;0;0;1;0;0.00034615384615384613;4.831730769230769e-05;;52043;52043;34373457;34373457;52043;52047;52047;34666203;34666203;52047
20;1;832000;832000;15537;0;1;3;0;0;1;3;0.018674278846153847;4.831730769230769e-05;;28386159;28386159;34433653;34433653;28386159;15947659;15947659;18710240;18710240;15947659
;;832000;;;;;50;;;;50;0.8785396634615386;0.02125961538461537;0.899799278846154
;;;;;;;0.0;;;;;
