ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;635;0;30;0;0;0;30;0;0.028863636363636362;0.0018272727272727273;;114503;114503;179178;192631;114503;114505;114641;178100;1449030;114521
2;19;22000;22000;2969;0;30;0;0;0;30;0;0.13495454545454547;0.0018272727272727273;;534994;535000;301644;315007;534994;534877;534997;300646;1015290;534970
3;18;22000;22000;460;0;30;0;0;0;30;0;0.02090909090909091;0.0018272727272727273;;83137;83139;844599;857316;83137;83004;83140;800759;1133450;83064
4;17;22000;22000;1558;0;30;0;0;0;30;0;0.07081818181818182;0.0018272727272727273;;280779;280781;935717;947958;280779;280781;280901;511764;1224528;280852
5;16;22000;22000;204;0;30;0;0;0;30;0;0.009272727272727273;0.0018272727272727273;;37051;37052;1224497;1236730;37051;36917;37054;466755;1513525;36955
6;15;22000;22000;1557;0;30;0;0;0;30;0;0.07077272727272728;0.0018272727272727273;;280592;280594;1269528;1281771;280592;280593;280714;178100;1284238;280608
7;14;66000;66000;3054;0;10;0;0;0;10;0;0.04627272727272727;0.0006090909090909092;;550294;550296;1565416;1570339;550294;550294;550297;1567365;6662919;550295
8;13;66000;66000;773;0;10;0;0;0;10;0;0.011712121212121212;0.0006090909090909092;;139476;139477;2123985;2128886;139476;139476;139479;2126016;6515281;139477
9;12;66000;66000;4402;0;10;0;0;0;10;0;0.0666969696969697;0.0006090909090909092;;793169;793172;2271707;2276654;793169;793170;793174;2273848;5714427;793170
10;11;66000;66000;4726;0;10;0;-5;0;10;5;0.0716060606060606;0.0006090909090909092;;851362;851366;3073158;3078084;851362;851363;2240334;3075381;3466350;1545764
11;10;66000;66000;1086;0;10;10;5;0;10;5;0.016454545454545454;0.0006090909090909092;;195813;1583870;3932785;3937727;334617;195815;1584599;3260450;3940499;890182
12;9;66000;66000;7868;0;10;0;0;0;10;0;0.11921212121212121;0.0006090909090909092;;1417403;1417407;5524608;5529925;1417404;1417406;1417409;1834685;5533407;1417406
13;8;66000;66000;1437;0;10;0;0;0;10;0;0.021772727272727273;0.0006090909090909092;;259120;259122;6949606;6955587;259120;259120;259124;1567185;6959156;259120
14;7;330000;330000;5182;0;2;2;1;0;2;1;0.015703030303030302;0.00012181818181818181;;2321086;2321165;7216318;7222984;2321125;933575;2322012;7226620;22933968;1627793
15;6;330000;330000;10171;0;2;0;-1;0;2;1;0.03082121212121212;0.00012181818181818181;;1832169;1832169;9545528;9552818;1832169;1832171;3220567;9557442;19705267;2526369
16;5;330000;330000;22406;0;2;4;0;0;2;4;0.06789696969696969;0.00012181818181818181;;12470591;12470957;11385683;11393639;12470774;12476237;12476695;7220419;11398365;12476466
17;4;660000;660000;33506;0;1;4;1;0;1;3;0.05076666666666667;6.0909090909090906e-05;;22904845;22904845;23864722;23864722;22904845;15863816;15863816;42895868;42895868;15863816
18;3;660000;660000;3285;0;1;0;-1;0;1;1;0.004977272727272727;6.0909090909090906e-05;;591995;591995;46777780;46777780;591995;7644224;7644224;35243341;35243341;7644224
19;2;660000;660000;184;0;1;0;0;0;1;0;0.0002787878787878788;6.0909090909090906e-05;;33322;33322;47377928;47377928;33322;33330;33330;35201772;35201772;33330
20;1;660000;660000;15974;0;1;2;0;0;1;2;0.024203030303030303;6.0909090909090906e-05;;11312178;11312178;47419418;47419418;11312178;11317828;11317828;23875620;23875620;11317828
;;660000;;;;;22;;;;22;0.8839651515151516;0.01583636363636364;0.8998015151515153
;;;;;;;0.0;;;;;
