ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;1189;0;40;0;0;0;40;0;0.04756;0.001608;;214358;214368;178456;193545;214358;214360;214363;176990;1029702;214360
2;19;25000;25000;528;0;40;0;0;0;40;0;0.02112;0.001608;;95236;95240;400776;416441;95236;95244;95380;399385;1129842;95262
3;18;25000;25000;3553;0;40;0;0;0;40;0;0.14212;0.001608;;640221;640225;504007;519651;640221;640105;640226;258312;554733;640190
4;17;25000;25000;123;0;40;0;0;0;40;0;0.00492;0.001608;;22340;22340;1152228;1167848;22340;22348;22348;227914;1202916;22348
5;16;25000;25000;237;0;40;0;0;0;40;0;0.00948;0.001608;;42859;42859;1182560;1198203;42859;42867;42869;176990;1189715;42867
6;15;125000;125000;13140;0;8;0;0;0;8;0;0.10512;0.0003216;;2367065;2367069;1239327;1249050;2367065;2366949;2367068;1240062;6250604;2367007
7;14;125000;125000;2297;0;8;0;0;0;8;0;0.018376;0.0003216;;413922;413924;3614619;3624319;413923;413924;413926;3615433;5828397;413924
8;13;125000;125000;13072;0;8;8;0;0;8;8;0.104576;0.0003216;;3418006;3418162;4036743;4046438;3418043;3418277;3418487;2390194;4038193;3418315
9;12;125000;125000;1853;0;8;0;0;0;8;0;0.014824;0.0003216;;333988;333990;7463045;7472753;333988;333989;333992;2047888;7464882;333989
10;11;125000;125000;2975;0;8;0;0;0;8;0;0.0238;0.0003216;;536065;536067;7805257;7814957;536065;536065;536068;1503538;7807175;536065
11;10;125000;125000;1413;0;8;0;0;0;8;0;0.011304;0.0003216;;254685;254686;8349525;8359220;254685;254686;254806;1240450;8351546;254729
12;9;500000;500000;10227;0;2;2;-1;0;2;3;0.020454;8.04e-05;;2905674;2905756;8614059;8622106;2905715;2905810;11350549;12800160;44697804;7128179
13;8;500000;500000;14863;0;2;2;1;0;2;1;0.029726;8.04e-05;;3740510;3740571;11527747;11536398;3740540;2677314;3740534;15714666;42012522;3208924
14;7;500000;500000;82970;0;2;10;-2;0;2;12;0.16594;8.04e-05;;27638565;27638732;15276249;15285522;27638648;28706729;36087786;13297751;19463899;32397257
15;6;500000;500000;6908;0;2;0;0;0;2;0;0.013816;8.04e-05;;1244482;1244484;42922934;42932728;1244483;1244484;1244484;12045301;55560410;1244484
16;5;500000;500000;418;0;2;0;0;0;2;0;0.000836;8.04e-05;;75431;75431;44175312;44185768;75431;75439;75575;11961901;56813540;75507
17;4;500000;500000;12617;0;2;4;2;0;2;2;0.025234;8.04e-05;;11777928;11777995;44258615;44269734;11777961;3336262;3336437;8617441;56897756;3336349
18;3;1000000;1000000;4438;0;1;0;0;0;1;0;0.004438;4.02e-05;;799530;799530;56044566;56044566;799530;799648;799648;101992547;101992547;799648
19;2;1000000;1000000;108834;0;1;7;0;0;1;7;0.108834;4.02e-05;;89245148;89245148;56852326;56852326;89245148;41821133;41821133;60163390;60163390;41821133
20;1;1000000;1000000;16849;0;1;1;0;0;1;1;0.016849;4.02e-05;;4098342;4098342;146105405;146105405;4098342;4098633;4098633;56056377;56056377;4098633
;;1000000;;;;;34;;;;34;0.889327;0.0105726;0.8998996
;;;;;;;0.0;;;;;
