ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;23000;23000;2136;0;25;0;0;0;25;0;0.0928695652173913;0.0017478260869565217;;384934;384944;179898;192630;384934;384937;384940;179780;1277467;384937
2;19;23000;23000;900;0;25;0;0;0;25;0;0.0391304347826087;0.0017478260869565217;;162340;162346;572795;585448;162341;162341;162344;572754;1487566;162341
3;18;23000;23000;501;0;25;0;0;0;25;0;0.021782608695652173;0.0017478260869565217;;90374;90374;743135;755104;90374;90382;90519;743177;1388991;90479
4;17;23000;23000;781;0;25;0;0;0;25;0;0.033956521739130434;0.0017478260869565217;;140920;140922;841486;852785;140920;140921;140924;841643;1240007;140921
5;16;23000;23000;382;0;25;0;0;0;25;0;0.016608695652173912;0.0017478260869565217;;68954;68954;990405;1001035;68954;68962;68962;769124;1282568;68962
6;15;23000;23000;1611;0;25;0;0;0;25;0;0.07004347826086957;0.0017478260869565217;;290309;290436;1067335;1077452;290405;290318;290438;470613;1359606;290419
7;14;23000;23000;1572;0;25;0;0;0;25;0;0.06834782608695653;0.0017478260869565217;;283413;283415;1365765;1375098;283413;283295;283416;179285;1373043;283319
8;13;115000;115000;520;0;5;0;0;0;5;0;0.004521739130434782;0.0003495652173913043;;93791;93791;1662483;1665837;93791;93799;93799;1664392;7618744;93799
9;12;115000;115000;3580;0;5;0;0;0;5;0;0.031130434782608695;0.0003495652173913043;;645084;645088;1764608;1767292;645085;645084;645086;1766584;6965919;645084
10;11;115000;115000;2245;0;5;0;0;0;5;0;0.019521739130434784;0.0003495652173913043;;404555;404556;2418011;2420025;404555;404556;404558;2420086;6553608;404556
11;10;115000;115000;8747;0;5;5;0;0;5;5;0.07606086956521739;0.0003495652173913043;;3062647;3062884;2830902;2832227;3062714;3063933;3064140;2833037;3481669;3064013
12;9;115000;115000;10015;0;5;0;0;0;5;0;0.08708695652173913;0.0003495652173913043;;1804101;1804104;5901962;5902933;1804101;1804103;1804105;1663907;5905705;1804103
13;8;575000;575000;15833;0;1;1;0;0;1;1;0.027535652173913044;6.991304347826087e-05;;4339289;4339289;7714602;7714602;4339289;4339966;4339966;77520759;77520759;4339966
14;7;575000;575000;3937;0;1;1;1;0;1;0;0.006846956521739131;6.991304347826087e-05;;2196435;2196435;12061898;12061898;2196435;709345;709345;76803391;76803391;709345
15;6;575000;575000;36259;0;1;3;0;0;1;3;0.0630591304347826;6.991304347826087e-05;;17048517;17048517;14266337;14266337;17048517;17055935;17055935;59739355;59739355;17055935
16;5;575000;575000;33035;0;1;2;-1;0;1;3;0.057452173913043476;6.991304347826087e-05;;8923762;8923762;31322845;31322845;8923762;10414659;10414659;49316614;49316614;10414659
17;4;575000;575000;8200;0;1;1;0;0;1;1;0.014260869565217391;6.991304347826087e-05;;9021038;9021038;40254594;40254594;9021038;9025541;9025541;40282858;40282858;9025541
18;3;575000;575000;3746;0;1;1;1;0;1;0;0.006514782608695652;6.991304347826087e-05;;2161874;2161874;49283643;49283643;2161874;674854;674854;39599982;39599982;674854
19;2;575000;575000;44140;0;1;3;-1;0;1;4;0.07676521739130435;6.991304347826087e-05;;18467855;18467855;51453502;51453502;18467855;19963796;19963796;19628105;19628105;19963796
20;1;575000;575000;41276;0;1;3;0;0;1;3;0.07178434782608696;6.991304347826087e-05;;11894929;11894929;69929366;69929366;11894929;11899742;11899742;7720282;7720282;11899742
;;575000;;;;;20;;;;20;0.8852800000000003;0.014541913043478256;0.8998219130434786
;;;;;;;0.0;;;;;
