ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;23000;23000;0;0;24;0;0;0;24;0;0.0;0.0017478260869565217;;503;503;179197;192650;503;508;510;178094;1255013;508
2;19;23000;23000;308;0;24;0;0;0;24;0;0.013391304347826087;0.0017478260869565217;;55643;55647;187645;201013;55643;55651;55788;178094;1191802;55691
3;18;23000;23000;2650;0;24;0;0;0;24;0;0.11521739130434783;0.0017478260869565217;;477568;477570;251284;263965;477568;477451;477571;178617;764862;477506
4;17;23000;23000;171;0;24;0;0;0;24;0;0.007434782608695652;0.0017478260869565217;;30976;30976;736830;748842;30976;30984;31120;178617;1222489;30989
5;16;23000;23000;2099;0;24;0;0;0;24;0;0.0912608695652174;0.0017478260869565217;;378273;378275;775777;787141;378273;378273;378394;178589;864068;378290
6;15;23000;23000;440;0;24;0;0;0;24;0;0.019130434782608695;0.0017478260869565217;;79392;79534;1162051;1172724;79392;79400;79402;178617;1162950;79400
7;14;46000;46000;1832;0;12;0;0;0;12;0;0.03982608695652174;0.0008739130434782608;;330097;330217;1250136;1259586;330174;330076;330098;1249954;1262928;330081
8;13;138000;138000;8436;0;4;0;0;0;4;0;0.0611304347826087;0.00029130434782608693;;1519760;1519762;1596836;1597687;1519760;1519644;1519762;1599552;10478353;1519673
9;12;138000;138000;1752;0;4;0;0;0;4;0;0.012695652173913044;0.00029130434782608693;;315815;315817;3124717;3125789;315815;315816;315817;3127748;10154116;315816
10;11;138000;138000;8600;0;4;4;0;0;4;4;0.06231884057971015;0.00029130434782608693;;2627938;2628101;3448184;3449976;2627989;2628845;2968715;3451981;7177099;2798756
11;10;138000;138000;9474;0;4;0;0;0;4;0;0.06865217391304348;0.00029130434782608693;;1706708;1706710;6083995;6086375;1706708;1706592;1706711;5461544;6105880;1706650
12;9;138000;138000;7009;0;4;4;0;0;4;4;0.050789855072463766;0.00029130434782608693;;2680661;2680713;7798372;7801416;2680684;2342379;2682053;3111171;7821007;2512229
13;8;138000;138000;6313;0;4;0;0;0;4;0;0.0457463768115942;0.00029130434782608693;;1137265;1137267;10486784;10490520;1137265;1137266;1137386;1965506;10511416;1137325
14;7;138000;138000;1984;0;4;0;0;0;4;0;0.014376811594202898;0.00029130434782608693;;357567;357569;11631736;11636117;357567;357569;357570;1599506;11657117;357569
15;6;552000;552000;5894;0;1;1;0;0;1;1;0.010677536231884058;7.282608695652173e-05;;2140703;2140703;11996970;11996970;2140703;2492260;2492260;73636122;73636122;2492260
16;5;552000;552000;459;0;1;0;0;0;1;0;0.0008315217391304348;7.282608695652173e-05;;82952;82952;14145821;14145821;82952;82952;82952;73545040;73545040;82952
17;4;552000;552000;24053;0;1;1;0;0;1;1;0.04357427536231884;7.282608695652173e-05;;5750599;5750599;14236830;14236830;5750599;5412314;5412314;68124505;68124505;5412314
18;3;552000;552000;91528;0;1;7;-1;0;1;8;0.16581159420289854;7.282608695652173e-05;;45880022;45880022;19995532;19995532;45880022;47317404;47317404;20798910;20798910;47317404
19;2;552000;552000;21094;0;1;2;1;0;1;1;0.03821376811594203;7.282608695652173e-05;;6296401;6296401;65883653;65883653;6296401;5219014;5219014;15571705;15571705;5219014
20;1;552000;552000;13769;0;1;0;-1;0;1;1;0.024943840579710146;7.282608695652173e-05;;2480168;2480168;72188156;72188156;2480168;3560124;3560124;12003390;12003390;3560124
;;552000;;;;;19;;;;20;0.8860235507246378;0.013836956521739127;0.8998605072463769
;;;;;;;-0.05263157894736842;;;;;
