ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18000;18000;3114;0;32;0;0;0;32;0;0.173;0.0022333333333333333;;561086;561097;179188;194978;561086;561089;561093;178608;683117;561089
2;19;18000;18000;128;0;32;0;0;0;32;0;0.0071111111111111115;0.0022333333333333333;;23241;23245;748237;764602;23241;23249;23249;178608;1214856;23249
3;18;18000;18000;499;0;32;0;0;0;32;0;0.02772222222222222;0.0022333333333333333;;90017;90017;779449;795816;90017;90025;90161;178119;1152964;90044
4;17;18000;18000;951;0;32;0;0;0;32;0;0.052833333333333336;0.0022333333333333333;;171379;171522;877461;893963;171511;171519;171524;178119;1066622;171520
5;16;18000;18000;530;0;32;0;0;0;32;0;0.029444444444444443;0.0022333333333333333;;95597;95736;1056997;1073460;95726;95601;95738;178119;1154662;95657
6;15;18000;18000;393;0;32;0;0;0;32;0;0.021833333333333333;0.0022333333333333333;;70943;70943;1160706;1177051;70943;70951;71088;178608;1167256;70989
7;14;36000;36000;719;0;16;0;0;0;16;0;0.01997222222222222;0.0011166666666666666;;129610;129753;1244731;1256134;129740;129753;129754;1245617;3126840;129753
8;13;36000;36000;2479;0;16;0;0;0;16;0;0.06886111111111111;0.0011166666666666666;;446798;446800;1382757;1394014;446798;446798;446801;1383714;2671697;446798
9;12;36000;36000;612;0;16;0;0;0;16;0;0.017;0.0011166666666666666;;110349;110349;1837796;1849087;110349;110357;110357;1838853;2552981;110357
10;11;36000;36000;1154;0;16;0;0;0;16;0;0.03205555555555555;0.0011166666666666666;;208171;208173;1956403;1967689;208171;208056;208175;1957566;2336568;208163
11;10;36000;36000;5938;0;16;0;0;0;16;0;0.16494444444444445;0.0011166666666666666;;1069757;1069761;2172835;2184113;1069757;1069621;1069762;1245460;2174754;1069725
12;9;144000;144000;1491;0;4;4;2;0;4;2;0.010354166666666666;0.00027916666666666666;;1337636;1337844;3252462;3262126;1337723;268829;1338646;3256924;5002690;803721
13;8;144000;144000;192;0;4;0;0;0;4;0;0.0013333333333333333;0.00027916666666666666;;34750;34750;4598257;4608427;34750;34758;34758;4604183;4959316;34758
14;7;144000;144000;3418;0;4;0;-2;0;4;2;0.02373611111111111;0.00027916666666666666;;615930;615932;4640893;4651725;615931;615931;1685936;3254939;4648351;1150870
15;6;288000;288000;14992;0;2;4;0;0;2;4;0.052055555555555556;0.00013958333333333333;;6849579;6849908;5264716;5276192;6849743;6853305;6853551;5280159;18585857;6853428
16;5;288000;288000;7042;0;2;4;1;0;2;3;0.02445138888888889;0.00013958333333333333;;5417654;5417924;12122740;12134552;5417789;2338560;5421214;12142330;16239105;3879887
17;4;288000;288000;9314;0;2;0;-1;0;2;1;0.03234027777777778;0.00013958333333333333;;1677793;1677794;17548764;17560989;1677793;1677911;4760899;11470016;17572411;3219405
18;3;288000;288000;11326;0;2;4;0;0;2;4;0.03932638888888889;0.00013958333333333333;;6189449;6189566;19234618;19247507;6189507;6192988;6193345;5268483;19259131;6193166
19;2;576000;576000;41721;0;1;7;1;0;1;6;0.07243229166666666;6.979166666666666e-05;;25060873;25060873;25432282;25432282;25060873;19973355;19973355;31441601;31441601;19973355
20;1;576000;576000;4897;0;1;0;-1;0;1;1;0.008501736111111111;6.979166666666666e-05;;882268;882268;50501479;50501479;882268;5985548;5985548;25447620;25447620;5985548
;;576000;;;;;23;;;;23;0.8793090277777776;0.02051874999999999;0.8998277777777777
;;;;;;;0.0;;;;;
