ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;14000;14000;684;0;27;0;0;0;27;0;0.048857142857142856;0.002871428571428571;;123326;123326;177736;192631;123326;123328;123464;176462;621720;123397
2;19;14000;14000;569;0;27;0;0;0;27;0;0.04064285714285714;0.002871428571428571;;102756;102761;309044;323849;102756;102622;102758;307852;625630;102727
3;18;14000;14000;1146;0;27;0;0;0;27;0;0.08185714285714285;0.002871428571428571;;206608;206610;419779;433938;206608;206609;206729;278555;521761;206627
4;17;14000;14000;524;0;27;0;0;0;27;0;0.03742857142857143;0.002871428571428571;;94664;94665;634366;647857;94664;94530;94667;175967;649202;94584
5;16;42000;42000;842;0;9;0;0;0;9;0;0.020047619047619047;0.0009571428571428571;;151902;151904;740700;749830;151902;151769;151905;739372;1712138;151872
6;15;42000;42000;849;0;9;0;0;0;9;0;0.020214285714285716;0.0009571428571428571;;153019;153019;900749;909496;153019;153027;153162;899522;1550748;153099
7;14;42000;42000;2872;0;9;0;0;0;9;0;0.06838095238095238;0.0009571428571428571;;517535;517536;1061896;1070658;517535;517420;517539;739362;1347385;517522
8;13;126000;126000;17852;0;3;6;0;0;3;6;0.1416825396825397;0.0003190476190476191;;4348932;4349167;1594721;1596372;4349030;4348913;4352092;1599073;11784698;4350995
9;12;126000;126000;2847;0;3;0;0;0;3;0;0.022595238095238095;0.0003190476190476191;;512913;512914;5951595;5953755;512913;512916;513033;5956456;11263207;512993
10;11;126000;126000;4732;0;3;0;-2;0;3;2;0.03755555555555556;0.0003190476190476191;;852442;852452;6472284;6475136;852448;852453;1419355;6477944;9835439;1230366
11;10;126000;126000;16186;0;3;6;0;0;3;6;0.12846031746031747;0.0003190476190476191;;4898648;4898674;7332395;7335935;4898658;4898943;4899373;4924974;7338810;4899140
12;9;126000;126000;9457;0;3;3;0;0;3;3;0.07505555555555556;0.0003190476190476191;;2269839;2269905;12238907;12242994;2269867;2269894;2270558;2646618;12246660;2270275
13;8;126000;126000;4337;0;3;3;2;0;3;1;0.03442063492063492;0.0003190476190476191;;2197491;2197544;14516539;14521267;2197517;781358;1351992;1857521;14525030;971569
14;7;126000;126000;1307;0;3;0;0;0;3;0;0.010373015873015872;0.0003190476190476191;;235711;235712;16721617;16727006;235711;235595;235596;1614166;15885331;235595
15;6;126000;126000;46;0;3;0;0;0;3;0;0.0003650793650793651;0.0003190476190476191;;8468;8468;16964829;16970902;8468;8476;8476;1597822;16129177;8476
16;5;378000;378000;6792;0;1;1;0;0;1;1;0.017968253968253967;0.00010634920634920635;;1790483;1790483;16980788;16980788;1790483;1789851;1789851;42110006;42110006;1789851
17;4;378000;378000;10748;0;1;1;-1;0;1;2;0.028433862433862433;0.00010634920634920635;;2502506;2502506;18779428;18779428;2502506;19326345;19326345;22775290;22775290;19326345
18;3;378000;378000;4671;0;1;0;0;0;1;0;0.012357142857142856;0.00010634920634920635;;841588;841588;21290090;21290090;841588;841587;841587;21925513;21925513;841587
19;2;378000;378000;7094;0;1;1;0;0;1;1;0.018767195767195766;0.00010634920634920635;;18093930;18093930;22139777;22139777;18093930;1844341;1844341;20072927;20072927;1844341
20;1;378000;378000;13940;0;1;2;1;0;1;1;0.03687830687830688;0.00010634920634920635;;3644233;3644233;40241884;40241884;3644233;3077775;3077775;16986884;16986884;3077775
;;378000;;;;;23;;;;23;0.8823412698412698;0.017441269841269844;0.8997825396825396
;;;;;;;0.0;;;;;
