ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15000;15000;901;0;64;0;0;0;64;0;0.060066666666666664;0.00268;;162375;162518;177741;196866;162375;162377;162514;175981;571364;162459
2;19;15000;15000;1129;0;64;0;0;0;64;0;0.07526666666666666;0.00268;;203539;203668;348095;367930;203595;203529;203670;175981;511498;203588
3;18;15000;15000;696;0;64;0;0;0;64;0;0.0464;0.00268;;125479;125479;559737;579455;125479;125487;125624;175981;590805;125509
4;17;15000;15000;107;0;64;0;0;0;64;0;0.0071333333333333335;0.00268;;19454;19593;693192;713050;19586;19454;19594;176504;695585;19493
5;16;30000;30000;1427;0;32;0;0;0;32;0;0.04756666666666667;0.00134;;257200;257202;723570;740493;257200;257201;257203;722600;1315366;257201
6;15;30000;30000;2015;0;32;0;0;0;32;0;0.06716666666666667;0.00134;;363160;363162;988936;1005838;363160;363160;363164;925977;988731;363160
7;14;30000;30000;1075;0;32;0;0;0;32;0;0.035833333333333335;0.00134;;193841;193843;1360244;1377141;193841;193842;193844;723910;1360142;193842
8;13;60000;60000;5604;0;16;0;0;0;16;0;0.0934;0.00067;;1009646;1009649;1563412;1579141;1009646;1009646;1009650;1562774;1580797;1009646
9;12;120000;120000;4126;0;8;8;4;0;8;4;0.034383333333333335;0.000335;;1293386;1293545;2583820;2597101;1293431;743363;1293538;2583565;3452046;1018431
10;11;120000;120000;1634;0;8;0;-4;0;8;4;0.013616666666666666;0.000335;;294582;294584;3885670;3898936;294582;294583;844880;2588784;3886129;569660
11;10;240000;240000;8428;0;4;4;0;0;4;4;0.035116666666666664;0.0001675;;2909888;2909984;4191201;4201904;2909916;2910609;2910733;4195083;14884004;2910669
12;9;240000;240000;4741;0;4;0;-2;0;4;2;0.019754166666666666;0.0001675;;854181;854185;7109059;7120345;854183;854184;1404412;7114403;13471054;1129276
13;8;240000;240000;10368;0;4;4;0;0;4;4;0.0432;0.0001675;;2417694;2417739;7971078;7983028;2417706;2417711;4279332;7977169;9183181;3348500
14;7;240000;240000;16811;0;4;12;2;0;4;10;0.07004583333333333;0.0001675;;7380488;7380629;10396712;10409268;7380559;4970682;7382334;4192714;10404147;6176562
15;6;480000;480000;17105;0;2;2;-3;0;2;5;0.03563541666666667;8.375e-05;;3631292;3631316;17785233;17798375;3631304;6593073;8492982;21321441;29861930;7543027
16;5;480000;480000;2525;0;2;2;1;0;2;1;0.005260416666666667;8.375e-05;;4472980;4473026;21424651;21438474;4473003;454960;1005187;29398837;29823310;730073
17;4;480000;480000;13214;0;2;2;-2;0;2;4;0.027529166666666667;8.375e-05;;3771914;3771948;25905727;25920317;3771931;5342075;7792179;21598446;30837363;6567127
18;3;480000;480000;18042;0;2;6;3;0;2;3;0.0375875;8.375e-05;;6760625;6760771;29685775;29701018;6760698;3800145;5192221;17790110;36188325;4496183
19;2;960000;960000;68687;0;1;7;-1;0;1;8;0.07154895833333333;4.1875e-05;;38443732;38443732;36454645;36454645;38443732;37402461;37402461;70310785;70310785;37402461
20;1;960000;960000;53861;0;1;7;2;0;1;5;0.05610520833333334;4.1875e-05;;52844391;52844391;74906707;74906707;52844391;33839155;33839155;36463215;36463215;33839155
;;960000;;;;;54;;;;54;0.8826166666666666;0.017168750000000007;0.8997854166666666
;;;;;;;0.0;;;;;
