ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;21000;21000;1479;0;40;0;0;0;40;0;0.07042857142857142;0.0019142857142857143;;266548;266558;178457;192631;266548;266550;266670;176993;1091743;266550
2;19;21000;21000;1937;0;40;0;0;0;40;0;0.09223809523809524;0.0019142857142857143;;349118;349124;452986;467062;349118;349000;349121;176993;998209;349084
3;18;21000;21000;977;0;40;0;0;0;40;0;0.04652380952380952;0.0019142857142857143;;176195;176197;810063;823494;176195;176196;176199;177488;1171327;176196
4;17;21000;21000;304;0;40;0;0;0;40;0;0.014476190476190476;0.0019142857142857143;;54912;54912;994238;1007003;54912;54920;55056;177488;1292541;54920
5;16;21000;21000;1587;0;40;0;0;0;40;0;0.07557142857142857;0.0019142857142857143;;286116;286118;1057145;1069826;286116;286000;286120;177488;1061469;286060
6;15;84000;84000;4234;0;10;0;0;0;10;0;0.050404761904761904;0.00047857142857142857;;762810;762813;1355190;1363935;762810;762809;762812;1355031;3116343;762809
7;14;84000;84000;1842;0;10;0;0;0;10;0;0.02192857142857143;0.00047857142857142857;;332016;332018;2126243;2134967;332016;332017;332020;2126146;2776700;332017
8;13;84000;84000;6062;0;10;0;0;0;10;0;0.07216666666666667;0.00047857142857142857;;1092078;1092081;2466458;2475179;1092078;1092079;1092083;1667945;2477721;1092079
9;12;84000;84000;1688;0;10;0;0;0;10;0;0.020095238095238097;0.00047857142857142857;;304289;304291;3566742;3575498;304289;304290;304292;1355388;3578089;304290
10;11;420000;420000;12108;0;2;2;0;0;2;2;0.02882857142857143;9.571428571428571e-05;;3362277;3362395;3884044;3888007;3362336;3362161;3362491;7061977;41503338;3362326
11;10;420000;420000;18279;0;2;4;2;0;2;2;0.04352142857142857;9.571428571428571e-05;;5654229;5654490;7254258;7258784;5654359;4473542;4474091;10433181;37021335;4473816
12;9;420000;420000;21594;0;2;4;-1;0;2;5;0.05141428571428571;9.571428571428571e-05;;8779347;8779374;12916586;12921515;8779360;8781494;9962647;14915307;28231929;9372070
13;8;420000;420000;63288;0;2;10;-1;0;2;11;0.15068571428571428;9.571428571428571e-05;;19831855;19831969;21703799;21709387;19831912;19834631;21016421;7207576;24886540;20425526
14;7;420000;420000;1621;0;2;2;2;0;2;0;0.0038595238095238097;9.571428571428571e-05;;1472853;1472889;41543608;41549747;1472871;292236;292238;6907468;44729780;292237
15;6;420000;420000;10165;0;2;0;-3;0;2;3;0.02420238095238095;9.571428571428571e-05;;1831096;1831097;43024336;43031123;1831096;3012738;6722640;3886801;45030564;4867689
16;5;840000;840000;6597;0;1;2;2;0;1;0;0.007853571428571429;4.7857142857142856e-05;;6078150;6078150;44863195;44863195;6078150;1188504;1188504;81465599;81465599;1188504
17;4;840000;840000;11627;0;1;0;-2;0;1;2;0.013841666666666667;4.7857142857142856e-05;;2094374;2094374;50949505;50949505;2094374;6996910;6996910;74460777;74460777;6996910
18;3;840000;840000;7390;0;1;1;0;0;1;1;0.008797619047619047;4.7857142857142856e-05;;2512436;2512436;53051976;53051976;2512436;2512317;2512317;71940211;71940211;2512317
19;2;840000;840000;5790;0;1;0;0;0;1;0;0.006892857142857143;4.7857142857142856e-05;;1043119;1043119;55572571;55572571;1043119;1043123;1043123;70888897;70888897;1043123
20;1;840000;840000;70398;0;1;8;1;0;1;7;0.08380714285714286;4.7857142857142856e-05;;70700791;70700791;56623790;56623790;70700791;26007237;26007237;44873409;44873409;26007237
;;840000;;;;;33;;;;33;0.8875380952380952;0.012299285714285716;0.899837380952381
;;;;;;;0.0;;;;;
