ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;804;0;4200;0;0;0;4200;0;0.0335;0.0008191666666666667;;145549;146582;4536;30296;145609;145484;146466;3647;30707;146330
2;19;48000;48000;6204;0;2100;0;0;0;2100;0;0.12925;0.00040958333333333336;;1118419;1118429;153764;179396;1118419;1118318;1118374;153555;180412;1118326
3;18;72000;72000;243;0;1400;0;0;0;1400;0;0.003375;0.0002730555555555556;;44599;44735;153763;1300716;44599;44542;44679;153554;1301699;44542
4;17;96000;96000;291;0;1050;0;0;0;1050;0;0.00303125;0.00020479166666666668;;53252;53253;1276066;1348270;53252;53195;53196;1275750;1349248;53195
5;16;120000;120000;10729;0;840;0;0;0;840;0;0.08940833333333334;0.00016383333333333335;;1933280;1933402;153764;1404536;1933280;1933224;1933347;153555;1405509;1933224
6;15;144000;144000;22880;0;700;700;0;0;700;700;0.15888888888888889;0.0001365277777777778;;4274780;6215452;1324735;3341005;4662340;4274635;4279222;1324384;3341976;4274904
7;14;168000;168000;14597;0;600;160;-15;0;600;175;0.08688690476190476;0.00011702380952380954;;2629984;8294149;153763;7619032;3046780;2629928;5844450;153554;7619910;2952082
8;13;192000;192000;1998;0;525;70;15;0;525;55;0.01040625;0.00010239583333333334;;360761;3575303;1333338;11527228;520813;360703;3575259;1332987;11527910;465849
9;12;240000;240000;3781;0;420;81;-4;0;420;85;0.015754166666666666;8.191666666666667e-05;;681803;4592061;3213615;11891228;875672;681746;4591895;3213250;11891906;849040
10;11;288000;288000;15768;0;350;265;0;0;350;265;0.05475;6.82638888888889e-05;;2840885;9578942;5662022;12576343;4051990;2840828;8893539;5661327;12577002;3983269
11;10;336000;336000;3453;0;300;155;18;0;300;137;0.010276785714285714;5.851190476190477e-05;;622779;5149404;3910610;15622138;1197911;622722;5149236;3910313;16151127;1115025
12;9;360000;360000;3550;0;280;100;-10;0;280;110;0.00986111111111111;5.461111111111111e-05;;640238;5802203;2139951;16248493;1164586;640181;6243160;2139603;16248874;1249678
13;8;480000;480000;4403;0;210;80;16;0;210;64;0.009172916666666666;4.095833333333334e-05;;793882;3630647;3957648;16892249;1117265;793826;6396545;3957300;38511530;1196385
14;7;504000;504000;38145;0;200;445;2;0;200;443;0.07568452380952381;3.900793650793651e-05;;7072773;21073043;2836651;19022207;12167763;7072516;21071762;2836303;24459195;12722215
15;6;576000;576000;39140;0;175;395;-20;0;175;415;0.0679513888888889;3.413194444444445e-05;;8536305;31760241;10147845;37922706;14870017;8535644;22371100;10146927;37921941;14166654
16;5;600000;600000;3413;0;168;32;-1;0;168;33;0.0056883333333333334;3.276666666666667e-05;;615571;12178244;2091381;49214404;1136175;615514;22306176;2091067;59492327;1130368
17;4;672000;672000;57707;0;150;569;-22;0;150;591;0.0858735119047619;2.9255952380952385e-05;;11823294;61669205;4797029;49850139;30045969;11822745;30854152;4796434;49827089;24426524
18;3;720000;720000;2603;0;140;13;0;0;140;13;0.0036152777777777776;2.7305555555555556e-05;;469663;22162242;10205962;83530080;1247641;469605;22160313;10205024;77257672;724553
19;2;840000;840000;25478;5;120;245;14;0;120;231;0.030330952380952382;2.3404761904761905e-05;;4791237;82621035;7315650;84003430;23517637;4742628;40669908;7315150;83999319;16229662
20;1;960000;960000;11641;5;105;84;-1;0;105;85;0.012126041666666667;2.047916666666667e-05;;2097475;61413778;5275432;171422259;11793622;2097493;51859583;5274781;96660436;10071233
;;100800000;;;;;3394;;;;3402;0.8958316369047616;0.0027369918650793656;0.898568628769841
;;;;;;;-0.002357100766057749;;;;;
