ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;1388;0;2016;0;0;0;2016;0;0.05552;0.0007864;;250811;250872;4536;30296;250862;250746;251726;3647;30707;251588
2;19;50000;50000;26;0;1008;0;0;0;1008;0;0.00052;0.0003932;;5545;5550;259024;284656;5545;5455;5493;258815;285672;5455
3;18;75000;75000;3461;0;672;0;0;0;672;0;0.04614666666666667;0.0002621333333333334;;624182;624329;259023;293099;624201;624150;624272;258814;294078;624150
4;17;100000;100000;1294;0;504;0;0;0;504;0;0.01294;0.0001966;;233925;237047;268450;920381;233943;233869;236945;268133;921358;233873
5;16;150000;150000;1222;0;336;0;0;0;336;0;0.008146666666666667;0.0001310666666666667;;220954;224048;897085;1157318;221063;220898;223778;896734;7293663;220977
6;15;175000;175000;2282;0;288;0;0;0;288;0;0.01304;0.00011234285714285716;;411880;412000;260770;1381340;411880;411822;411944;260657;11617821;411822
7;14;175000;175000;8575;0;288;0;-48;0;288;48;0.049;0.00011234285714285716;;1545309;1545432;675755;1796343;1545311;1545253;2695344;675637;10069272;1715153
8;13;175000;175000;45292;0;288;576;48;0;288;528;0.2588114285714286;0.00011234285714285716;;8684185;9788826;2224283;3344896;9298648;8416760;9565354;271568;2855442;9053751
9;12;200000;200000;13262;0;252;108;0;0;252;108;0.06631;9.83e-05;;2389572;3513157;506397;12032216;2602084;2389516;3288821;506045;12032824;2591280
10;11;225000;225000;3484;0;224;0;0;0;224;0;0.015484444444444445;8.737777777777778e-05;;628299;630288;887113;15311333;628378;628298;628420;886801;15311730;628300
11;10;300000;300000;28831;0;168;248;2;0;168;246;0.09610333333333333;6.553333333333335e-05;;5451937;20269043;1360708;15943039;8605981;5451785;17243606;1360306;15943436;8185433
12;9;350000;350000;2263;0;144;0;-4;0;144;4;0.006465714285714286;5.617142857142858e-05;;408463;411477;11791014;21646350;408481;408405;666498;11790204;21646235;415685
13;8;400000;400000;4063;0;126;12;-2;0;126;14;0.0101575;4.915e-05;;732682;990881;2900793;22058274;757278;732626;2251371;2900417;22058159;812498
14;7;450000;450000;24115;0;112;124;-20;0;112;144;0.05358888888888889;4.368888888888889e-05;;4602461;21058051;1755569;23052688;6928372;4602315;20147747;1755170;24387808;7419064
15;6;525000;525000;25095;0;96;132;14;0;96;118;0.0478;3.744761904761905e-05;;4778980;33039729;11542092;28521930;9391554;4778830;20716738;11541623;28521324;7793599
16;5;600000;600000;1768;0;84;14;6;0;84;8;0.002946666666666667;3.276666666666667e-05;;319231;20862218;9481009;48120192;1191189;319176;12747842;9846890;56197044;703402
17;4;600000;600000;35844;0;84;176;1;0;84;175;0.05974;3.276666666666667e-05;;6715095;34813597;9804045;48443170;15542924;6714944;23326386;10169975;48117614;13032747
18;3;700000;700000;32766;0;72;130;-4;0;72;134;0.04680857142857143;2.808571428571429e-05;;6160799;50251192;12203142;61978390;21175900;6160643;34265160;12202337;61976476;16377936
19;2;800000;800000;1244;0;63;5;2;0;63;3;0.001555;2.4575e-05;;224915;1346751;3638423;89819960;267000;224859;20772571;3638025;84472460;583003
20;1;900000;900000;40302;0;56;146;5;0;56;141;0.04478;2.1844444444444446e-05;;7518121;69096419;15021353;90573021;31847133;8023222;35565743;15020655;85436893;21951322
;;50400000;;;;;1671;;;;1671;0.8958648809523809;0.0026841361111111114;0.898549017063492
;;;;;;;0.0;;;;;
