ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;1845;0;2100;0;0;0;2100;0;0.076875;0.0008191666666666667;;333074;333135;4536;184673;333126;333011;333989;3640;183665;333850
2;19;36000;36000;2568;0;1400;0;0;0;1400;0;0.07133333333333333;0.0005461111111111111;;463385;463476;4536;363731;463385;463263;464242;3647;365854;463378
3;18;48000;48000;3237;0;1050;0;0;0;1050;0;0.0674375;0.00040958333333333336;;583883;584005;341286;830074;583883;583826;583948;341077;832088;583826
4;17;72000;72000;543;0;700;0;0;0;700;0;0.007541666666666667;0.0002730555555555556;;98741;98744;809586;1416915;98741;98551;98688;809315;1804258;98680
5;16;72000;72000;2117;0;700;0;0;0;700;0;0.029402777777777778;0.0002730555555555556;;382181;382183;911320;1518723;382181;382123;382245;911042;1418928;382123
6;15;96000;96000;2709;0;525;0;0;0;525;0;0.02821875;0.00020479166666666668;;488737;493571;929165;1903974;488737;488679;494276;928851;1905892;488679
7;14;120000;120000;5841;0;420;35;0;0;420;35;0.048675;0.00016383333333333335;;1052959;1523670;341286;2396009;1092075;1052902;1523523;341077;2397867;1092011
8;13;240000;240000;17549;0;210;280;43;0;210;237;0.07312083333333333;8.191666666666667e-05;;3502139;4462124;1987457;3452203;3977851;3161632;5543704;1988198;12855345;3956131
9;12;240000;240000;3146;0;210;35;-49;0;210;84;0.013108333333333333;8.191666666666667e-05;;567471;1038435;5963603;7428428;645953;567455;2955385;2482801;16360620;1027670
10;11;300000;300000;29746;0;168;371;-40;0;168;411;0.09915333333333333;6.553333333333335e-05;;5699129;8550296;4543;7995015;7378486;5698981;10531240;3652;15105619;7607537
11;10;360000;360000;27576;0;140;364;49;0;140;315;0.0766;5.461111111111111e-05;;6706856;15852444;2356175;15586147;8109552;6263917;8257566;2356103;27222653;7418000
12;9;360000;360000;2025;0;140;0;-12;0;140;12;0.005625;5.461111111111111e-05;;365623;365625;9066426;23850680;365623;365565;1661738;7494186;34086485;403394
13;8;420000;420000;11569;0;120;81;-19;0;120;100;0.027545238095238095;4.680952380952381e-05;;2084596;10640801;4543;24219653;2887121;2084539;17170531;3666;37501054;3326192
14;7;480000;480000;23356;0;105;260;30;0;105;230;0.04865833333333333;4.095833333333334e-05;;5018789;25215685;7030085;28192964;8363286;4547961;15086097;7029642;45349051;7024011
15;6;480000;480000;64707;0;105;599;19;0;105;580;0.13480625;4.095833333333334e-05;;15773079;42879371;13465477;33215389;27257911;15772040;26291718;7029760;33214846;19328256
16;5;504000;504000;17169;0;100;133;7;0;100;126;0.03406547619047619;3.900793650793651e-05;;3433738;66692097;1299784;63593922;11021698;3093241;26807153;1299685;61946466;7255847
17;4;504000;504000;15614;0;100;129;-20;0;100;149;0.03098015873015873;3.900793650793651e-05;;2813275;59651097;5324816;80597007;6766232;2813220;18826981;2774928;57730497;5517442
18;3;504000;504000;4898;0;100;75;31;0;100;44;0.009718253968253968;3.900793650793651e-05;;883113;42165163;8612417;83765341;5700633;882943;10830648;1888094;56843640;1541483
19;2;672000;672000;995;0;75;7;-1;0;75;8;0.0014806547619047618;2.9255952380952385e-05;;180100;1477025;1422228;85128404;229889;180036;1476700;1421897;74996391;230821
20;1;900000;900000;9532;0;56;39;-1;0;56;40;0.010591111111111112;2.1844444444444446e-05;;1717688;64853537;8060453;85293214;6572882;1717633;64667136;8059702;85289922;5569630
;;50400000;;;;;2408;;;;2371;0.894937003968254;0.003325036507936508;0.8982620404761905
;;;;;;;0.015365448504983389;;;;;
