ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;38000;38000;1006;0;840;0;0;0;840;0;0.026473684210526316;0.0005173684210526316;;182046;182107;4536;27940;182098;181982;182961;3647;28508;182822
2;19;57000;57000;7986;0;560;0;0;0;560;0;0.14010526315789473;0.00034491228070175444;;1439292;1439331;4536;213535;1439292;1439203;1440186;3647;214709;1439586
3;18;76000;76000;5409;0;420;0;0;0;420;0;0.07117105263157894;0.0002586842105263158;;975083;975088;190259;1655730;975083;975027;975032;190050;1656869;975027
4;17;95000;95000;1638;0;336;0;0;0;336;0;0.017242105263157895;0.00020694736842105264;;295839;295959;4536;2633775;295839;295783;296725;3647;2634911;295968
5;16;114000;114000;8038;0;280;28;28;0;280;0;0.07050877192982456;0.00017245614035087722;;1448664;1753929;1633493;2932742;1479193;1448608;1454972;1633180;2933877;1449226
6;15;133000;133000;2796;0;240;4;-10;0;240;14;0.021022556390977443;0.00014781954887218047;;504394;807801;4536;4384478;509446;504336;994423;3647;4385607;519936
7;14;152000;152000;13244;0;210;112;18;0;210;94;0.08713157894736842;0.0001293421052631579;;2386325;4644696;1169308;4892117;2981146;2386269;4137146;1169012;4893242;2920819
8;13;190000;190000;3480;0;168;14;0;0;168;14;0.01831578947368421;0.00010347368421052632;;627624;1326358;490204;7470928;657216;627567;1326248;489892;7471958;657136
9;12;228000;228000;4812;0;140;40;0;0;140;40;0.021105263157894738;8.622807017543861e-05;;867509;2499573;4065629;8100436;1017388;867453;1868724;4065258;8100436;972240
10;11;266000;266000;11622;0;120;48;-3;0;120;51;0.04369172932330827;7.390977443609023e-05;;2094133;5179305;698912;8972781;2507610;2094076;5178944;698602;8973804;2536938
11;10;285000;285000;5246;0;112;6;0;0;112;6;0.01840701754385965;6.898245614035087e-05;;945741;5952021;1747596;12517082;1059392;945685;5951659;1747303;12518010;1059314
12;9;304000;304000;11100;0;105;59;3;0;105;56;0.036513157894736845;6.467105263157895e-05;;2000173;6969017;3559984;13462716;2728680;2000117;6019531;3559653;13452361;2579892
13;8;380000;380000;15525;0;84;82;-4;0;84;86;0.040855263157894735;5.173684210526316e-05;;2797144;12907503;2101683;16634731;4360763;2797088;11127680;2101313;22952914;4767612
14;7;399000;399000;5333;0;80;19;-3;0;80;22;0.013365914786967418;4.9273182957393485e-05;;961398;8160922;1956181;19740116;1546710;961342;8160358;1955882;26774173;1603283
15;6;456000;456000;14845;0;70;71;5;0;70;66;0.03255482456140351;4.3114035087719305e-05;;2674630;10662309;7518600;23780645;4714876;2674570;9146707;7517996;26855135;4469634
16;5;570000;570000;11919;0;56;54;-2;0;56;56;0.020910526315789473;3.4491228070175436e-05;;2147717;14021445;4969224;26970386;5666278;2147659;14688191;4968967;40486050;5443780
17;4;665000;665000;60811;0;48;207;2;0;48;205;0.09144511278195488;2.9563909774436092e-05;;13757967;42776320;813232;34126845;29506026;13757525;42610104;812934;49149327;27943912
18;3;760000;760000;77741;0;42;234;1;0;42;233;0.10229078947368421;2.586842105263158e-05;;27698366;80906336;8930260;65285159;50034669;21335417;41280936;8929698;65278772;35601641
19;2;798000;798000;7158;0;40;22;-1;0;40;23;0.008969924812030076;2.4636591478696743e-05;;1290141;93135913;6660436;117347595;8066868;1290086;19017730;6660256;95622276;4201503
20;1;912000;912000;12920;1;35;31;2;0;35;29;0.014166666666666666;2.1557017543859652e-05;;2327926;81433383;13650575;118640691;11887356;2327827;36895370;13649778;101634747;7025811
;;31920000;;;;;1031;;;;995;0.8962469924812031;0.0024550363408521307;0.8987020288220552
;;;;;;;0.03491755577109602;;;;;
