ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;21000;21000;663;0;2400;0;0;0;2400;0;0.03157142857142857;0.0009361904761904763;;120168;121255;4536;30888;120224;120103;121085;3647;30970;120949
2;19;42000;42000;1491;0;1200;0;0;0;1200;0;0.0355;0.00046809523809523816;;269483;269490;128383;154609;269483;269392;269435;128174;155432;269392
3;18;63000;63000;3719;0;800;0;0;0;800;0;0.05903174603174603;0.00031206349206349207;;670651;670773;128383;426992;670651;670594;670716;128174;427780;670594
4;17;84000;84000;3638;0;600;0;0;0;600;0;0.04330952380952381;0.00023404761904761908;;656065;659086;402696;1100715;656075;656008;656130;402428;2642795;656008
5;16;84000;84000;8536;0;600;0;0;0;600;0;0.10161904761904762;0.00023404761904761908;;1538423;1538428;1061758;1759794;1538423;1538249;1540901;403506;1749896;1538333
6;15;105000;105000;3851;0;480;40;0;0;480;40;0.03667619047619047;0.00018723809523809524;;694417;822005;128383;3301232;705216;694361;821866;128174;3301988;705130
7;14;126000;126000;1101;0;400;0;0;0;400;0;0.008738095238095238;0.00015603174603174603;;199177;199297;1076526;4126327;199177;199121;199242;1076177;4126990;199121
8;13;168000;168000;10425;0;300;280;0;0;300;280;0.06205357142857143;0.00011702380952380954;;1878557;3381345;2604263;4328856;2362229;1878502;3381456;2603965;4329460;2362059
9;12;210000;210000;7909;0;240;60;20;0;240;40;0.037661904761904764;9.361904761904762e-05;;1425325;2227330;1101551;6210706;1536587;1425269;1826123;1101258;6921700;1492406
10;11;210000;210000;3921;0;240;60;-20;0;240;80;0.01867142857142857;9.361904761904762e-05;;707014;1108254;2530269;8040080;761880;706957;1508760;2529968;6211275;805661
11;10;252000;252000;13018;0;200;180;0;0;200;180;0.05165873015873016;7.801587301587302e-05;;2345644;5587581;3483046;8750562;2950817;2345588;3448241;3482719;8750835;2736697
12;9;315000;315000;3081;0;160;20;-6;0;160;26;0.009780952380952381;6.241269841269841e-05;;555816;1358044;1501864;11099668;656053;555759;1357782;1501515;18259418;671008
13;8;336000;336000;3648;0;150;20;12;0;150;8;0.010857142857142857;5.851190476190477e-05;;657869;1937333;4616693;12461221;796696;657810;1936728;4616143;23389581;716526
14;7;336000;336000;3893;0;150;10;-2;0;150;12;0.011586309523809523;5.851190476190477e-05;;701965;1103218;5278461;13122664;728765;701908;6948845;4617469;24051255;854614
15;6;420000;420000;5688;0;120;10;-6;0;120;16;0.013542857142857143;4.680952380952381e-05;;1025301;2304767;5573200;13828323;1132039;1025245;9969491;5573947;28279715;1522841
16;5;504000;504000;4914;0;100;20;-3;0;100;23;0.00975;3.900793650793651e-05;;885986;3489347;8245581;14857430;1226488;885816;3489189;8245116;42510100;1221317
17;4;525000;525000;82368;0;96;562;9;0;96;553;0.15689142857142857;3.744761904761905e-05;;20157560;40701776;826967;18349126;29934881;20156350;33412899;826654;33293460;28681794
18;3;630000;630000;94328;0;80;556;4;0;80;552;0.14972698412698413;3.120634920634921e-05;;30669092;66215706;4809569;44080899;43052932;30667086;40097874;4808938;44078721;33275712
19;2;672000;672000;9433;0;75;57;-1;0;75;58;0.014037202380952381;2.9255952380952385e-05;;1699873;69369452;5985641;84567557;8043335;1699816;37584617;5985092;75518531;5552558
20;1;840000;840000;27115;2;60;118;-7;0;60;125;0.0322797619047619;2.3404761904761905e-05;;5012172;86335024;9562143;86271236;17512908;5012022;41704237;9561269;85237027;10969186
;;50400000;;;;;1993;;;;1993;0.8949443055555557;0.003296560714285715;0.8982408662698415
;;;;;;;0.0;;;;;
