ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;458;0;5040;0;0;0;5040;0;0.0229;0.0009830000000000001;;83278;83338;4536;27348;83330;83213;84195;3647;28508;84059
2;19;40000;40000;394;0;2520;0;0;0;2520;0;0.00985;0.0004915000000000001;;71777;71912;91493;114174;71777;71687;71824;91284;115939;71687
3;18;60000;60000;2712;0;1680;0;0;0;1680;0;0.0452;0.0003276666666666667;;489282;491663;91492;188983;489394;489225;491458;91283;190736;489336
4;17;80000;80000;2279;0;1260;0;0;0;1260;0;0.0284875;0.00024575000000000004;;411336;411456;167150;681219;411336;411278;411400;166833;682969;411278
5;16;100000;100000;668;0;1008;0;0;0;1008;0;0.00668;0.0001966;;121099;123835;91491;1095683;121099;121042;123372;91282;1097429;121042
6;15;160000;160000;201;0;630;0;0;0;630;0;0.00125625;0.00012287500000000002;;37051;40281;582623;1219851;37051;36994;39870;582269;1221592;36994
7;14;180000;180000;50;0;560;0;0;0;560;0;0.0002777777777777778;0.00010922222222222222;;9868;12728;584768;1260025;9868;9811;12692;584454;1260436;9811
8;13;280000;280000;35834;0;360;624;-26;0;360;650;0.12797857142857144;7.021428571428572e-05;;6545757;7805686;167157;1273248;7054291;6545608;7805184;166842;5890909;7117129
9;12;300000;300000;21561;0;336;360;18;0;336;342;0.07187;6.553333333333335e-05;;3974972;11737381;710004;7988396;4667580;3974820;5066622;709651;13183861;4150957
10;11;320000;320000;14617;0;315;129;-9;0;315;138;0.045678125;6.143750000000001e-05;;2633588;10438643;624065;12457951;2829904;2633532;3438012;623734;12457862;2721530
11;10;360000;360000;1958;0;280;11;4;0;280;7;0.005438888888888889;5.461111111111111e-05;;353553;5533249;675030;15677103;402924;353380;1063139;674649;15955916;365847
12;9;400000;400000;23016;0;252;301;-13;0;252;314;0.05754;4.915e-05;;4236991;14846734;708050;16034116;5051649;4236842;12537499;707957;19163145;5056267
13;8;420000;420000;588;0;240;0;0;0;240;0;0.0014;4.680952380952381e-05;;106700;110225;584770;20400504;106711;106643;109851;584457;30053947;106650
14;7;600000;600000;44965;0;168;469;-6;0;168;475;0.07494166666666667;3.276666666666667e-05;;8481518;20438141;4766246;20510779;11529452;8481038;20436375;4765716;45202517;11363808
15;6;700000;700000;7955;0;144;27;-29;0;144;56;0.011364285714285714;2.808571428571429e-05;;1433721;5658021;216718;29988052;1729947;1433665;17152917;216406;66117844;2161034
16;5;720000;720000;47644;0;140;348;-45;0;140;393;0.06617222222222222;2.7305555555555556e-05;;8839064;24263259;1449067;31413296;11609432;8838702;29479166;1448865;55578118;14213229
17;4;800000;800000;169018;0;126;1382;73;0;126;1309;0.2112725;2.4575e-05;;38943179;90010616;4991681;40993187;62527342;38448082;50314977;4991047;40991880;48238996
18;3;840000;840000;49289;0;120;389;22;0;120;367;0.05867738095238095;2.3404761904761905e-05;;9628640;81008943;7904562;95616419;22787614;9628162;31666169;7903557;95500761;15368165
19;2;900000;900000;38153;7;112;287;22;0;112;265;0.04239222222222222;2.1844444444444446e-05;;7129637;120646044;5141117;141623062;29450628;7129210;27654480;5133556;113101066;11841640
20;1;960000;960000;5806;4;105;24;-10;0;105;34;0.006047916666666667;2.047916666666667e-05;;1046551;50078452;3847479;250757875;2435622;1046495;23855117;3846774;125216548;2070276
;;100800000;;;;;4351;;;;4350;0.8954253075396825;0.003002830952380952;0.8984281384920635
;;;;;;;0.00022983222247759135;;;;;
