ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;65000;65000;2349;0;1680;0;0;0;1680;0;0.036138461538461536;0.00030246153846153845;;423904;423965;5278;30359;423955;423955;424819;4392;333968;423988
2;19;65000;65000;1657;0;1680;0;0;0;1680;0;0.025492307692307693;0.00030246153846153845;;299369;299376;432117;457810;299369;299163;300142;4392;454327;299311
3;18;78000;78000;2349;0;1400;0;0;0;1400;0;0.030115384615384617;0.00025205128205128206;;423933;424972;5278;760077;423933;423875;424819;4392;1489514;423875
4;17;78000;78000;1590;0;1400;0;0;0;1400;0;0.020384615384615383;0.00025205128205128206;;287203;287323;432307;1186968;287203;287147;288089;4392;1616146;287147
5;16;91000;91000;7973;0;1200;0;-120;0;1200;120;0.08761538461538461;0.00021604395604395604;;1436951;1436985;5278;1477247;1436951;1436895;2175203;4392;2819948;1510459
6;15;91000;91000;7429;0;1200;400;280;0;1200;120;0.08163736263736264;0.00021604395604395604;;1338914;2806026;1445309;2917268;1606452;1338858;2090494;6235;2183078;1413622
7;14;104000;104000;3403;0;1050;0;0;0;1050;0;0.032721153846153844;0.00018903846153846157;;613712;613891;4536;4259253;613768;613712;614655;3647;4259968;613721
8;13;182000;182000;478;0;600;0;0;0;600;0;0.0026263736263736266;0.00010802197802197802;;86912;90183;2789395;4876318;86928;86855;86992;2789228;7550789;86855
9;12;182000;182000;14822;0;600;360;-10;0;600;370;0.08143956043956044;0.00010802197802197802;;2670478;4755142;2879532;4966523;3213547;2670422;4756440;2789229;5791779;3225913
10;11;195000;195000;3775;0;560;10;-17;0;560;27;0.019358974358974358;0.00010082051282051283;;680732;3468027;735551;7640410;730430;680675;3468084;735337;10116399;770751
11;10;208000;208000;26753;0;525;485;27;0;525;458;0.1286201923076923;9.451923076923079e-05;;4819463;12519469;622319;8320492;6869939;4819407;9070116;622136;8321080;6231938
12;9;260000;260000;7177;0;420;45;-39;0;420;84;0.027603846153846152;7.561538461538461e-05;;1293558;4803498;735902;13880027;1535654;1293502;8925371;735918;17098253;1682403
13;8;273000;273000;2496;0;400;55;11;0;400;44;0.009142857142857144;7.201465201465202e-05;;450402;7353553;2788341;15898143;643455;450344;7353156;2788337;15898796;615300
14;7;312000;312000;37084;0;350;640;3;0;350;637;0.11885897435897436;6.301282051282051e-05;;6680332;19090474;1341691;16352176;11430119;6680276;15733978;1341445;16352710;10829424
15;6;325000;325000;19988;0;336;325;15;0;336;310;0.06150153846153846;6.04923076923077e-05;;3601065;30764045;735319;27180436;8449769;3601009;17916231;735108;27184327;6858409
16;5;455000;455000;4528;0;240;36;-21;0;240;57;0.009951648351648352;4.320879120879122e-05;;816390;20771812;3519685;31511364;1468401;816334;22032324;3519794;37963387;1872672
17;4;520000;520000;34251;0;210;495;23;0;210;472;0.0658673076923077;3.7807692307692306e-05;;6791613;55157369;2651975;32331443;19611394;6169993;43351615;2651875;32331845;18196404
18;3;650000;650000;6101;0;168;56;-1;0;168;57;0.009386153846153846;3.024615384615385e-05;;1099760;48306802;4341636;87471322;4015752;1099703;27539496;4341391;73357041;3570369
19;2;780000;780000;35728;0;140;304;9;0;140;295;0.04580512820512821;2.520512820512821e-05;;6436146;57876159;3439331;88590571;26348442;6436094;51811147;3439244;87751939;23922372
20;1;975000;975000;1754;0;112;17;0;0;112;17;0.001798974358974359;2.0164102564102565e-05;;316715;27923372;5027186;111988088;1883487;316659;27922488;5026914;97663838;1760226
;;109200000;;;;;3228;;;;3068;0.8960661996336995;0.0025693027472527474;0.8986355023809522
;;;;;;;0.04956629491945477;;;;;
