ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;611;0;8400;0;0;0;8400;0;0.02106896551724138;0.0006779310344827587;;110818;110878;4536;30074;110870;110753;111735;3647;30707;111599
2;19;58000;58000;4549;0;4200;0;0;0;4200;0;0.07843103448275862;0.00033896551724137933;;820276;820286;119033;144444;820276;820187;820230;118824;145683;820187
3;18;87000;87000;3058;0;2800;0;0;0;2800;0;0.035149425287356324;0.0002259770114942529;;551668;551672;119031;967622;551668;551611;551616;118822;968827;551611
4;17;116000;116000;5595;0;2100;0;0;0;2100;0;0.04823275862068965;0.00016948275862068967;;1008519;1008696;943192;1522248;1008571;1008517;1008640;942875;1523447;1008517
5;16;145000;145000;3397;0;1680;0;0;0;1680;0;0.023427586206896552;0.00013558620689655174;;612698;615790;119032;2533954;612698;612641;615604;118823;2535147;612643
6;15;174000;174000;7569;0;1400;0;0;0;1400;0;0.0435;0.00011298850574712645;;1364094;1367271;1498931;3149722;1364127;1364069;1367032;1498582;3150913;1364069
7;14;203000;203000;4127;0;1200;20;0;0;1200;20;0.020330049261083744;9.684729064039409e-05;;744208;862301;119032;4517093;745933;744152;862162;118823;4518279;745873
8;13;232000;232000;1542;0;1050;0;0;0;1050;0;0.006646551724137931;8.474137931034483e-05;;278550;278670;1955786;5382542;278550;278494;278615;1955438;5383630;278494
9;12;290000;290000;37988;0;840;1160;0;0;840;1160;0.13099310344827586;6.779310344827587e-05;;6961252;10576233;1560079;5664445;7905907;6961102;10575438;1559733;7169548;7884692
10;11;348000;348000;14478;0;700;620;46;0;700;574;0.04160344827586207;5.6494252873563226e-05;;2608682;4093052;3880297;13452974;2969605;2608508;4169629;3879893;13453840;3011243
11;10;406000;406000;38783;0;600;850;-195;0;600;1045;0.09552463054187192;4.8423645320197046e-05;;7104474;18426854;1692911;16738656;9166007;7104325;19511939;1692625;17180658;9877129
12;9;406000;406000;2426;0;600;200;138;0;600;62;0.005975369458128079;4.8423645320197046e-05;;437766;12845579;8801317;25683469;1143767;437730;4317610;2706729;27225768;619509
13;8;435000;435000;15698;0;560;120;-128;0;560;248;0.03608735632183908;4.5195402298850574e-05;;2828271;5067825;1291707;26860884;3050164;2828214;7574579;1291355;29014674;3244302
14;7;464000;464000;22070;0;525;570;52;0;525;518;0.047564655172413796;4.2370689655172416e-05;;3976065;23313071;2239061;29692673;6671789;3976009;15011578;2238704;35838587;5696026
15;6;580000;580000;29404;0;420;770;78;0;420;692;0.05069655172413793;3.3896551724137936e-05;;5415200;27869827;9539446;36538615;10359684;5415051;22994916;9822031;36538520;9428886
16;5;609000;609000;5953;0;400;95;-11;0;400;106;0.00977504105090312;3.22824302134647e-05;;1073121;19647152;1423232;44943662;1813361;1072947;13509044;1422989;46922082;1814582
17;4;696000;696000;81226;0;350;1410;-93;0;350;1503;0.11670402298850575;2.8247126436781613e-05;;17378154;55485285;6895516;46020469;35808272;17377290;45007567;6894810;46019794;30173510
18;3;725000;725000;10622;0;336;194;17;0;336;177;0.014651034482758622;2.7117241379310343e-05;;1914019;64298969;735842;98900205;6680236;1913963;29577247;735534;78156236;4417993
19;2;812000;812000;30364;0;300;477;7;0;300;470;0.03739408866995074;2.4211822660098523e-05;;5588121;77942210;11754823;100953707;17921363;5587973;35106154;11753877;81365533;12671581
20;1;870000;870000;28443;10;280;493;92;0;280;401;0.03269310344827586;2.2597701149425287e-05;;5242108;97678737;15239044;124709439;27304523;5241962;36895462;15238022;99610885;10697644
;;243600000;;;;;6979;;;;6976;0.8964487766830871;0.0023195733169129725;0.8987683500000001
;;;;;;;0.0004298610116062473;;;;;
