ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;688;0;3360;0;0;0;3360;0;0.04586666666666667;0.0013106666666666668;;124673;125966;4536;30000;124729;124608;125590;3647;30707;125454
2;19;30000;30000;43;0;1680;0;0;0;1680;0;0.0014333333333333333;0.0006553333333333334;;8605;8610;132888;158226;8605;8515;8553;132679;159538;8515
3;18;60000;60000;1634;0;840;0;0;0;840;0;0.02723333333333333;0.0003276666666666667;;295243;295245;146327;169729;295243;295185;295190;146054;669807;295185
4;17;60000;60000;2748;0;840;0;0;0;840;0;0.0458;0.0003276666666666667;;495874;495878;444580;467927;495874;495817;495822;147132;459136;495817
5;16;75000;75000;5149;0;672;0;0;0;672;0;0.06865333333333333;0.0002621333333333334;;928282;928404;133756;966757;928282;928226;928349;133522;1077744;928226
6;15;75000;75000;588;0;672;0;0;0;672;0;0.00784;0.0002621333333333334;;106700;109723;1065086;1898110;106822;106643;106780;147252;1070002;106643
7;14;90000;90000;6484;0;560;56;0;0;560;56;0.07204444444444444;0.00021844444444444445;;1168695;1301444;145430;2008012;1181829;1168638;1301530;145113;2009211;1181770
8;13;105000;105000;1473;0;480;0;0;0;480;0;0.014028571428571428;0.00018723809523809524;;266140;266260;132887;3311937;266140;266084;266205;132670;3313052;266084
9;12;120000;120000;7219;0;420;168;0;0;420;168;0.060158333333333334;0.00016383333333333335;;1301087;2746729;944529;3581313;1438828;1301067;2476798;944241;3582427;1423321
10;11;150000;150000;9392;0;336;254;0;0;336;254;0.06261333333333333;0.0001310666666666667;;1692494;3010479;1188984;4885847;1825854;1692437;3009919;1188674;4886960;1825690
11;10;210000;210000;3611;0;240;59;-8;0;240;67;0.017195238095238097;9.361904761904762e-05;;651203;1971547;416169;6726561;752943;651146;2899758;415818;10332664;813309
12;9;225000;225000;17112;0;224;332;2;0;224;330;0.07605333333333333;8.737777777777778e-05;;3215080;6398540;1178154;7380436;4160717;3214816;5887649;1178068;8441028;4064838
13;8;225000;225000;1891;0;224;44;14;0;224;30;0.008404444444444445;8.737777777777778e-05;;341384;1285233;4409212;10599698;401646;341326;2458142;4408958;7964232;381614
14;7;225000;225000;3209;0;224;32;-18;0;224;50;0.014262222222222223;8.737777777777778e-05;;578851;1897663;4754170;11888387;648297;578794;2832210;4193812;10231965;673987
15;6;240000;240000;14965;0;210;280;8;0;210;272;0.06235416666666667;8.191666666666667e-05;;2828385;11979952;2251605;12470703;4107782;2828125;6890139;2251347;12499300;3677392
16;5;240000;240000;228;0;210;4;2;0;210;2;0.00095;8.191666666666667e-05;;41896;173936;5084085;17663156;44366;41839;1359277;2252559;17662849;48796
17;4;420000;420000;15225;0;120;164;-16;0;120;180;0.03625;4.680952380952381e-05;;2875187;12027385;1871927;17708683;4421510;2875036;18601048;1871590;28893619;5789093
18;3;480000;480000;55746;0;105;609;10;0;105;599;0.1161375;4.095833333333334e-05;;13886137;32238713;5130924;20841785;22503080;11393014;26471546;5130360;20839000;20651294
19;2;600000;600000;51866;0;84;472;-3;0;84;475;0.08644333333333333;3.276666666666667e-05;;12911775;51357828;5123765;39607422;28513296;12910671;31545956;5123185;39600436;23977522
20;1;840000;840000;58286;0;60;365;9;0;60;356;0.06938809523809523;2.3404761904761905e-05;;13296876;87948841;6202634;69686231;45137770;13295573;76549056;6202218;69678997;35313176
;;50400000;;;;;2839;;;;2839;0.8931096825396826;0.004509707539682539;0.8976193900793651
;;;;;;;0.0;;;;;
