ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26000;26000;1180;0;4200;0;0;0;4200;0;0.045384615384615384;0.0007561538461538463;;213360;214429;4536;30888;213413;213296;214275;3647;30707;214136
2;19;39000;39000;5774;0;2800;0;0;0;2800;0;0.14805128205128204;0.0005041025641025641;;1040818;1040911;4536;247796;1040818;1040811;1041676;3647;248220;1040811
3;18;52000;52000;1492;0;2100;0;0;0;2100;0;0.028692307692307694;0.00037807692307692314;;269557;269560;221573;1291598;269557;269501;269504;221364;1291992;269501
4;17;65000;65000;7194;0;1680;280;0;0;1680;280;0.11067692307692308;0.00030246153846153845;;1296618;1795998;4536;1564111;1355957;1296562;1524058;3647;1564504;1333493
5;16;78000;78000;942;0;1400;0;0;0;1400;0;0.012076923076923077;0.00025205128205128206;;170416;170552;1266359;2863742;170416;170359;170496;1266045;2864134;170359
6;15;91000;91000;397;0;1200;0;0;0;1200;0;0.004362637362637363;0.00021604395604395604;;72326;74685;4536;3037361;72326;72269;74256;3647;3037751;72297
7;14;130000;130000;8847;0;840;360;0;0;840;360;0.06805384615384616;0.00015123076923076922;;1594385;2720518;1522184;3112945;1961551;1594330;2720051;1521869;3113333;1961444
8;13;156000;156000;3731;0;700;300;0;0;700;300;0.023916666666666666;0.00012602564102564103;;672927;2055255;1714683;4931165;976373;672871;2055192;1714306;4931460;976274
9;12;182000;182000;6194;0;600;100;0;0;600;100;0.034032967032967036;0.00010802197802197802;;1116505;2421309;298117;5607389;1207498;1116448;2421222;297801;5607680;1212041
10;11;208000;208000;15863;0;525;540;0;0;525;540;0.07626442307692308;9.451923076923079e-05;;2858104;8720999;495094;6723258;4085184;2858048;7601012;494798;6723091;3978995
11;10;260000;260000;2571;0;420;141;0;0;420;141;0.009888461538461539;7.561538461538461e-05;;463900;1904021;3394595;11127271;687283;463842;1903652;3394239;11126822;687182
12;9;325000;325000;808;0;336;9;2;0;336;7;0.0024861538461538463;6.04923076923077e-05;;146310;2783863;1305118;11594189;187272;146253;1586135;1304933;11593766;167811
13;8;364000;364000;3737;0;300;122;-3;0;300;125;0.010266483516483517;5.401098901098901e-05;;673899;5662167;1692840;13038568;1341202;673841;6381210;1692516;14398478;1543400
14;7;390000;390000;26863;0;280;891;-10;0;280;901;0.06887948717948718;5.041025641025642e-05;;6108404;15409562;4340578;13726979;9281120;6108147;14579862;4340179;13711566;8989521
15;6;455000;455000;6664;0;240;142;14;0;240;128;0.014646153846153847;4.320879120879122e-05;;1201097;6756082;1381716;20584172;2279856;1201040;7700322;1381416;21757272;2255881
16;5;520000;520000;37596;0;210;718;-7;0;210;725;0.0723;3.7807692307692306e-05;;8391339;28768647;3863229;22836944;14599147;8390917;21702732;3862846;22835829;14454417
17;4;650000;650000;29710;0;168;476;-10;0;168;486;0.04570769230769231;3.024615384615385e-05;;6697658;34844756;3272279;43674323;13981004;6697328;31378542;4319614;43668404;13266355
18;3;728000;728000;8708;0;150;115;6;0;150;109;0.011961538461538461;2.7005494505494505e-05;;1569262;33634526;2371854;54253183;4651461;1569206;33632126;2371483;57235943;4392149
19;2;780000;780000;11601;0;140;135;-20;0;140;155;0.014873076923076923;2.520512820512821e-05;;2090342;17372867;13672977;55825665;5307501;2090285;15930689;13671906;55800436;6017578
20;1;975000;975000;90135;0;112;1019;28;0;112;991;0.09244615384615384;2.0164102564102565e-05;;27874941;103727638;2721632;61986308;68051119;27873027;77525394;2721204;61982832;55826271
;;109200000;;;;;5348;;;;5348;0.8949677930402932;0.00331285402930403;0.8982806470695972
;;;;;;;0.0;;;;;
