ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26000;26000;842;0;4200;0;0;0;4200;0;0.03238461538461539;0.0007561538461538463;;152400;153568;4536;184669;152456;152335;153317;3647;183665;153181
2;19;52000;52000;1870;0;2100;0;0;0;2100;0;0.03596153846153846;0.00037807692307692314;;337586;337756;160614;186356;337695;337499;337656;160405;187374;337604
3;18;78000;78000;542;0;1400;0;0;0;1400;0;0.006948717948717949;0.00025205128205128206;;98554;98557;160614;526858;98554;98498;98501;160405;527844;98498
4;17;104000;104000;5487;0;1050;0;0;0;1050;0;0.052759615384615384;0.00018903846153846157;;989125;989248;502200;628368;989125;989069;989192;501885;629352;989069
5;16;130000;130000;528;0;840;0;0;0;840;0;0.004061538461538462;0.00015123076923076922;;95905;96100;160613;1620436;95905;95848;97027;160404;1620436;95848
6;15;156000;156000;292;0;700;0;0;0;700;0;0.0018717948717948717;0.00012602564102564103;;53422;53558;604947;1719620;53422;53365;53502;604594;2876167;53365
7;14;182000;182000;17395;0;600;70;-230;0;600;300;0.09557692307692307;0.00010802197802197802;;3133978;3395972;161484;1776165;3155901;3133922;3498522;161254;4320436;3240766
8;13;182000;182000;14113;0;600;530;230;0;600;300;0.07754395604395604;0.00010802197802197802;;2542859;4309568;3298741;5073220;3163999;2542803;4253920;503963;3507019;3069412
9;12;208000;208000;2893;0;525;0;0;0;525;0;0.013908653846153847;9.451923076923079e-05;;521969;521973;1495463;7619265;521969;521912;521917;1495116;7620077;521912
10;11;260000;260000;16831;0;420;220;0;0;420;220;0.06473461538461539;7.561538461538461e-05;;3032454;9539020;602482;8144530;3569741;3032398;9538296;602133;8145352;3550808
11;10;312000;312000;10608;0;350;80;-20;0;350;100;0.034;6.301282051282051e-05;;1911486;5550877;1656178;11681388;2079503;1911430;2514859;1655973;11682057;2021307
12;9;364000;364000;33837;0;300;511;16;0;300;495;0.0929587912087912;5.401098901098901e-05;;6255298;13999541;6348169;13596455;8112020;6255147;11583522;6347594;13597123;7826612
13;8;390000;390000;17518;0;280;165;-26;0;280;191;0.04491794871794872;5.041025641025642e-05;;3156112;17986701;360436;21452126;4206910;3156056;11283067;360436;21452357;3970251
14;7;520000;520000;35743;0;210;360;-7;0;210;367;0.06873653846153846;3.7807692307692306e-05;;6598629;25254348;4633168;24872706;9899986;6700820;24007747;4632772;26951269;9570588
15;6;546000;546000;2115;0;200;5;-14;0;200;19;0.0038736263736263736;3.600732600732601e-05;;381807;541593;6449607;31976677;385815;381749;643774;6449092;42069589;404479
16;5;624000;624000;8576;0;175;110;8;0;175;102;0.013743589743589744;3.150641025641026e-05;;1545496;15909461;4099328;32362115;3642430;1545440;15908589;4098913;60138069;3384830
17;4;650000;650000;1131;0;168;2;-5;0;168;7;0.00174;3.024615384615385e-05;;204583;3775731;260651;41760064;226777;204527;13170111;260339;71627738;430551
18;3;728000;728000;86119;0;150;675;-11;0;150;686;0.11829532967032967;2.7005494505494505e-05;;17770032;45707514;14205399;41985442;33039345;23303165;43033784;14204380;41963598;31664223
19;2;780000;780000;26572;0;140;193;19;0;140;174;0.03406666666666667;2.520512820512821e-05;;4946670;61539674;7121699;65294420;15145296;4946519;23189503;7120993;65270124;10125595
20;1;910000;910000;89117;0;120;615;40;0;120;575;0.09793076923076922;2.160439560439561e-05;;21607816;103540809;6447515;88738317;59202488;21606600;62366659;6447021;88734077;41221374
;;109200000;;;;;3536;;;;3536;0.896015228937729;0.0026155721611721616;0.8986308010989011
;;;;;;;0.0;;;;;
