ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;27000;27000;1235;0;5600;0;0;0;5600;0;0.04574074074074074;0.0007281481481481481;;223271;223332;4536;30296;223322;223207;224186;3647;30707;224047
2;19;54000;54000;6014;0;2800;0;0;0;2800;0;0.11137037037037037;0.00036407407407407406;;1084098;1084108;231480;257116;1084098;1084008;1084052;231271;258132;1084008
3;18;108000;108000;5151;0;1400;0;0;0;1400;0;0.04769444444444444;0.00018203703703703703;;928639;928644;1320417;1344115;928639;928583;928588;1320143;1527755;928583
4;17;108000;108000;993;0;1400;0;0;0;1400;0;0.009194444444444444;0.00018203703703703703;;179729;179732;2252172;2275710;179729;179673;179676;1321225;2270261;179673
5;16;135000;135000;3547;0;1120;0;-280;0;1120;280;0.026274074074074075;0.00014562962962962964;;639694;639816;234104;2458395;639694;639637;871111;234191;4803863;697022
6;15;135000;135000;7952;0;1120;0;0;0;1120;0;0.0589037037037037;0.00014562962962962964;;1433177;1433182;876845;3101277;1433177;1433121;1433127;876927;3367616;1433121
7;14;135000;135000;2217;0;1120;280;280;0;1120;0;0.016422222222222223;0.00014562962962962964;;400283;631447;2313072;4537523;457632;400109;400231;1828828;2964384;400109
8;13;135000;135000;2782;0;1120;0;0;0;1120;0;0.020607407407407408;0.00014562962962962964;;501878;501998;2716401;5171264;501878;501820;501942;1323734;2720861;501820
9;12;189000;189000;1581;0;800;0;0;0;800;0;0.008365079365079365;0.00010402116402116403;;285571;285691;231482;5676328;285571;285515;285636;231263;5677170;285515
10;11;216000;216000;6701;0;700;0;0;0;700;0;0.031023148148148147;9.101851851851852e-05;;1207761;1207883;2435991;5965366;1207761;1207704;1207828;2435683;5966205;1207705
11;10;270000;270000;2637;0;560;40;0;0;560;40;0.009766666666666667;7.281481481481482e-05;;475783;706439;4311133;7176534;492202;475725;706291;4311132;7177369;492134
12;9;378000;378000;2478;0;400;0;-23;0;400;23;0.006555555555555556;5.2010582010582014e-05;;447155;447275;1610812;7655896;447156;447098;1765647;1610521;17534941;514766
13;8;378000;378000;12091;0;400;200;10;0;400;190;0.03198677248677249;5.2010582010582014e-05;;2178672;6719988;2061587;8106687;2701824;2178615;5402230;2061284;16105042;2759284
14;7;432000;432000;2483;0;350;0;-7;0;350;7;0.0057476851851851855;4.550925925925926e-05;;448056;448176;3649662;11607718;448056;447998;3671500;3649400;28556809;478245
15;6;432000;432000;263;0;350;0;0;0;350;0;0.0006087962962962963;4.550925925925926e-05;;48203;48339;4101394;12059403;48208;48146;48283;3650792;29008668;48146
16;5;540000;540000;42815;0;280;580;-49;0;280;629;0.07928703703703703;3.640740740740741e-05;;9261976;14622818;6139837;12111368;9974838;7943018;16198582;6139648;33698901;10840457
17;4;675000;675000;71163;0;224;936;8;0;224;928;0.10542666666666667;2.9125925925925928e-05;;15715340;37375944;3222495;22492690;20981555;16802238;27820212;3222545;57631283;21261333
18;3;756000;756000;1644;0;200;4;1;0;200;3;0.0021746031746031746;2.6005291005291007e-05;;296911;527550;5592886;44255021;301579;296854;527392;6249191;72278360;300366
19;2;864000;864000;28490;0;175;292;23;0;175;269;0.03297453703703704;2.275462962962963e-05;;5362890;37578841;4154699;44538119;10539180;5362736;47662107;4154650;95521816;10038995
20;1;945000;945000;232307;1;160;2265;37;0;160;2228;0.24582751322751323;2.0804232804232807e-05;;67232243;129589296;3512388;54714919;109001383;64801564;116883174;3512794;54713564;83475444
;;151200000;;;;;4597;;;;4597;0.8959514682539682;0.002636806481481481;0.8985882747354497
;;;;;;;0.0;;;;;
