ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;44000;44000;3855;0;420;0;0;0;420;0;0.08761363636363637;0.00044681818181818185;;695161;695280;4536;27274;695161;695040;696018;3647;183665;695880
2;19;77000;77000;3061;0;240;0;-60;0;240;60;0.039753246753246756;0.00025532467532467533;;552208;552334;5278;726064;552220;552156;1268249;4392;4206946;728801
3;18;77000;77000;19295;0;240;120;60;0;240;60;0.2505844155844156;0.00025532467532467533;;3476202;4190583;560398;1281172;3829054;3476109;4191680;5236;727862;3653079
4;17;88000;88000;1341;0;210;0;0;0;210;0;0.015238636363636364;0.00022340909090909093;;242374;242494;703393;4760276;242375;242318;242439;703212;4762060;242318
5;16;110000;110000;369;0;168;0;0;0;168;0;0.0033545454545454547;0.00017872727272727273;;67277;67413;5278;5005665;67281;67220;68164;4392;6138751;67395
6;15;110000;110000;1469;0;168;0;0;0;168;0;0.013354545454545454;0.00017872727272727273;;265409;265529;75770;5076144;265410;265353;265474;75821;6209147;265353
7;14;132000;132000;6747;0;140;16;14;0;140;2;0.05111363636363636;0.00014893939393939394;;1216041;5599225;705152;5344623;1577148;1215983;5255512;705055;9222655;1273844
8;13;132000;132000;10696;0;140;54;10;0;140;44;0.08103030303030304;0.00014893939393939394;;1927330;7259404;1924612;6563965;2762121;1927274;6678938;1924490;6589578;2685786
9;12;132000;132000;6880;0;140;26;-8;0;140;34;0.052121212121212124;0.00014893939393939394;;1239976;6575130;3855330;9197137;1640927;1239921;5991766;951660;8947586;1880712
10;11;154000;154000;2196;0;120;0;0;0;120;0;0.01425974025974026;0.00012766233766233766;;396393;396513;4739806;10440295;396393;396335;397882;4739584;10440436;396338
11;10;231000;231000;8693;0;80;12;0;0;80;12;0.037632034632034635;8.510822510822511e-05;;1566559;6912775;4040761;10840137;1862169;1566503;6912866;4040547;11443594;1862102
12;9;385000;385000;17845;0;48;48;-7;0;48;55;0.04635064935064935;5.1064935064935066e-05;;3214968;15219252;4042550;12410102;6221090;3214910;15218721;4042515;19468500;7201647
13;8;385000;385000;8419;0;48;10;-14;0;48;24;0.021867532467532466;5.1064935064935066e-05;;1517242;11949303;7963870;20962149;2619143;1517187;13574416;6033269;21314709;3817340
14;7;385000;385000;3013;0;48;18;12;0;48;6;0.007825974025974026;5.1064935064935066e-05;;543576;11377631;9484798;22482910;2075535;543519;11378431;5485957;33265721;1460467
15;6;440000;440000;37183;0;42;94;1;0;42;93;0.08450681818181818;4.468181818181818e-05;;11439893;30080839;1292356;23030007;19372986;7400620;24093429;1292123;34288332;17191841
16;5;440000;440000;4327;0;42;14;4;0;42;10;0.009834090909090909;4.468181818181818e-05;;780214;21983711;12736267;41263395;3296885;780158;11267964;1293360;41264300;1888022
17;4;462000;462000;8790;0;40;26;3;0;40;23;0.019025974025974026;4.2554112554112555e-05;;1584122;41938646;6715930;53005008;7883014;1583964;12073648;6715575;46089006;4904490
18;3;528000;528000;14095;0;35;26;1;0;35;25;0.026695075757575758;3.7234848484848485e-05;;2539630;38494105;5347244;54578057;7167737;2539573;24973726;5347155;54576497;5614995
19;2;770000;770000;3355;0;24;0;-1;0;24;1;0.004357142857142857;2.5532467532467533e-05;;605135;606208;11721899;62620167;605224;605078;7164679;11721881;62603306;878493
20;1;880000;880000;25981;0;21;36;1;0;21;35;0.029523863636363636;2.234090909090909e-05;;4680505;49587634;13521517;63213046;18693545;4680448;42418596;13521053;63211749;18294141
;;18480000;;;;;500;;;;484;0.8960430735930738;0.0025681406926406926;0.8986112142857144
;;;;;;;0.032;;;;;
