ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;301;0;4200;0;0;0;4200;0;0.012541666666666666;0.0008191666666666667;;55007;55067;6232;29608;55059;54942;57746;5231;350694;54942
2;19;24000;24000;48;0;4200;0;0;0;4200;0;0.002;0.0008191666666666667;;9506;9511;64174;88167;9506;9416;10398;5231;408764;9416
3;18;24000;24000;893;0;4200;0;0;0;4200;0;0.037208333333333336;0.0008191666666666667;;161743;161746;76562;100571;161743;161553;162628;5231;185243;161553
4;17;48000;48000;1855;0;2100;0;0;0;2100;0;0.03864583333333333;0.00040958333333333336;;335023;335025;241802;265213;335023;334965;334970;241663;266630;334965
5;16;72000;72000;3818;0;1400;0;0;0;1400;0;0.05302777777777778;0.0002730555555555556;;688584;688589;241800;603249;688584;688528;688532;241660;604664;688528
6;15;144000;144000;1987;0;700;0;0;0;700;0;0.01379861111111111;0.0001365277777777778;;358772;358774;1277348;1294902;358772;358714;358719;1277595;6232595;358714
7;14;144000;144000;6862;0;700;0;0;0;700;0;0.04765277777777778;0.0001365277777777778;;1236746;1236868;1639278;1656796;1236746;1236689;1236813;1639518;4992551;1236689
8;13;144000;144000;10289;0;700;700;0;0;700;700;0.07145138888888888;0.0001365277777777778;;2095037;2097886;2879182;2896784;2095394;2094749;2096277;2878840;2894531;2094771
9;12;144000;144000;8851;0;700;0;0;0;700;0;0.06146527777777778;0.0001365277777777778;;1595118;1595123;4977808;4994963;1595118;1594944;1595067;1280622;4986288;1594944
10;11;192000;192000;2089;0;525;0;0;0;525;0;0.010880208333333334;0.00010239583333333334;;377132;377134;580964;6593223;377132;377074;378831;580805;7920436;377074
11;10;240000;240000;5797;0;420;0;-24;0;420;24;0.024154166666666668;8.191666666666667e-05;;1045037;1045042;581091;6973759;1045037;1044863;1285742;580929;15894884;1058635
12;9;288000;288000;102;0;350;0;0;0;350;0;0.0003541666666666667;6.82638888888889e-05;;19218;19218;6579174;8022259;19218;19161;19298;6579093;23939609;19161
13;8;288000;288000;1039;0;350;0;0;0;350;0;0.003607638888888889;6.82638888888889e-05;;188025;188028;6602003;8044993;188025;187969;187972;6601930;23962361;187969
14;7;360000;360000;26113;0;280;385;-19;0;280;404;0.0725361111111111;5.461111111111111e-05;;5283935;6600156;934655;8236536;5729647;4944958;12250178;3095686;32546048;6362998
15;6;576000;576000;17357;0;175;175;6;0;175;169;0.030133680555555556;3.413194444444445e-05;;3706790;4757719;7178997;14457486;3916941;3127074;10291265;7179173;67118071;4933526
16;5;576000;576000;47043;0;175;420;-13;0;175;433;0.081671875;3.413194444444445e-05;;9987534;15292405;10889571;18169387;12344962;9294647;17996054;7179154;60258147;11852892
17;4;600000;600000;27270;0;168;210;-33;0;168;243;0.04545;3.276666666666667e-05;;5153624;27085687;241931;33464540;8491995;5153334;19390366;2256697;70249841;7361706
18;3;672000;672000;15680;0;150;83;9;0;150;74;0.023333333333333334;2.9255952380952385e-05;;2825041;17263882;580969;40274914;3787410;2824986;4836328;580808;83235208;3209727
19;2;720000;720000;63342;0;140;490;1;0;140;489;0.087975;2.7305555555555556e-05;;14214041;50622337;12918382;43104702;25896920;13164818;20684460;12918325;77243988;19456184
20;1;720000;720000;126439;0;140;1053;73;0;140;980;0.1756097222222222;2.7305555555555556e-05;;39579880;70080500;33261813;63763101;54756800;33935796;40492412;14069359;43085869;34790240
;;100800000;;;;;3516;;;;3516;0.8934975694444443;0.0042465990079365076;0.8977441684523808
;;;;;;;0.0;;;;;
