ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;19000;19000;1477;0;8400;0;0;0;8400;0;0.07773684210526316;0.0010347368421052632;;266825;266886;4536;30888;266877;266761;267740;3647;30707;267601
2;19;38000;38000;62;0;4200;0;0;0;4200;0;0.001631578947368421;0.0005173684210526316;;12022;12027;275037;301261;12022;11932;11970;274828;301686;11932
3;18;76000;76000;887;0;2100;0;0;0;2100;0;0.011671052631578947;0.0002586842105263158;;160655;160658;290944;316181;160655;160599;160602;290627;316569;160599
4;17;95000;95000;2171;0;1680;0;0;0;1680;0;0.022852631578947367;0.00020694736842105264;;391888;391890;275036;479792;391888;391830;391835;274827;480179;391830
5;16;114000;114000;6178;0;1400;0;0;0;1400;0;0.05419298245614035;0.00017245614035087722;;1113582;1113737;290939;874693;1113614;1113558;1113684;290622;1285935;1113558
6;15;133000;133000;19763;0;1200;1200;0;0;1200;1200;0.14859398496240603;0.00014781954887218047;;3834650;5543439;275036;1991552;4149780;3834503;4427989;274827;1991851;3963387
7;14;152000;152000;3523;0;1050;0;0;0;1050;0;0.02317763157894737;0.0001293421052631579;;635376;638556;455719;5829391;635396;635319;638147;455365;5829542;635323
8;13;190000;190000;1782;0;840;0;0;0;840;0;0.009378947368421053;0.00010347368421052632;;321764;321884;687126;6468004;321764;321708;321829;686774;6468104;321708
9;12;228000;228000;8629;0;700;500;0;0;700;500;0.03784649122807018;8.622807017543861e-05;;1555151;6407183;1573607;6793178;2154035;1555094;6082118;1573225;6793276;2139901
10;11;266000;266000;8053;0;600;60;0;0;600;60;0.030274436090225565;7.390977443609023e-05;;1451305;2859572;4130422;8640436;1531208;1451294;2859005;4129783;8640436;1531106
11;10;285000;285000;6717;0;560;80;-8;0;560;88;0.02356842105263158;6.898245614035087e-05;;1210651;2305586;671029;10096819;1268249;1210594;2304993;670715;10096516;1266205
12;9;380000;380000;36404;0;420;980;-58;0;420;1038;0.0958;5.173684210526316e-05;;7121780;16220026;1178488;11585126;9239805;7121414;16877738;1179202;19788983;9950357
13;8;399000;399000;1997;0;400;60;-10;0;400;70;0.00500501253132832;4.9273182957393485e-05;;360574;9307509;4129621;19272147;844309;360516;4655406;4129106;23895105;570455
14;7;456000;456000;21300;0;350;460;-54;0;350;514;0.04671052631578947;4.3114035087719305e-05;;4111433;13534493;4047831;19636240;5991553;4111282;11751172;4047122;23688050;5829459
15;6;475000;475000;44838;0;336;1064;18;0;336;1046;0.09439578947368421;4.138947368421053e-05;;8641498;38450099;670865;29815282;15316444;8640730;20417287;670551;29814651;13790444
16;5;570000;570000;44013;0;280;906;8;0;280;898;0.07721578947368421;3.4491228070175436e-05;;8657460;47249824;3346728;39459873;16004102;8491977;19777972;3346321;39455620;13824641
17;4;665000;665000;18781;0;240;340;-2;0;240;342;0.028242105263157895;2.9563909774436092e-05;;3657772;47283326;4526394;59363262;7966160;3657620;42100928;4690124;59358917;7546213
18;3;760000;760000;76227;4;210;1330;106;0;210;1224;0.10029868421052632;2.586842105263158e-05;;23201179;92064628;8945455;64158968;51007376;22848352;47017992;8944513;64154109;30575614
19;2;798000;798000;2199;4;200;38;18;0;200;20;0.002755639097744361;2.4636591478696743e-05;;396937;49552409;7920072;200830939;2265291;396879;49548091;7919025;95314482;1563852
20;1;912000;912000;3566;2;175;39;-10;0;175;49;0.0039100877192982456;2.1557017543859652e-05;;643036;51258909;8180571;201613966;2354083;643055;38629698;8179654;101827408;2053868
;;159600000;;;;;7057;;;;7049;0.8952586340852129;0.0031215793233082705;0.8983802134085211
;;;;;;;0.0011336261867649143;;;;;
