ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;5096;0;4200;0;0;0;4200;0;0.21233333333333335;0.0008191666666666667;;918716;919923;6067;29090;918772;918651;919633;5224;729012;918651
2;19;24000;24000;1863;0;4200;0;0;0;4200;0;0.077625;0.0008191666666666667;;336446;336454;927717;951356;336446;336355;337335;5224;1152513;336355
3;18;24000;24000;1109;0;4200;0;0;0;4200;0;0.04620833333333333;0.0008191666666666667;;200622;200625;1267043;1290699;200622;200528;201508;5224;1292666;200528
4;17;36000;36000;528;0;2800;0;0;0;2800;0;0.014666666666666666;0.0005461111111111111;;95905;95935;4536;1494220;95905;95848;96792;3647;1496187;95848
5;16;72000;72000;1301;0;1400;0;0;0;1400;0;0.018069444444444444;0.0002730555555555556;;235301;235303;1573566;1593138;235301;235127;235248;1573602;1931368;235127
6;15;72000;72000;804;0;1400;0;0;0;1400;0;0.011166666666666667;0.0002730555555555556;;145579;145580;1811975;1831507;145579;145522;145659;1761122;1815276;145522
7;14;72000;72000;1019;0;1400;0;0;0;1400;0;0.014152777777777778;0.0002730555555555556;;184382;184541;1960658;1980154;184420;184365;184368;1573598;1963919;184365
8;13;240000;240000;767;0;420;0;-7;0;420;7;0.0031958333333333335;8.191666666666667e-05;;138932;141400;1472347;2167758;138979;138875;2287456;1472187;15546031;171455
9;12;240000;240000;1508;0;420;0;-4;0;420;4;0.0062833333333333335;8.191666666666667e-05;;272544;272550;1614799;2309983;272547;272374;1742762;1472307;15270079;286433
10;11;288000;288000;20196;0;350;700;-35;0;350;735;0.070125;6.82638888888889e-05;;5212328;5217146;2152137;2585824;5212690;5108724;7364149;2152404;16966005;5615014
11;10;288000;288000;8025;0;350;350;52;0;350;298;0.027864583333333335;6.82638888888889e-05;;2916647;3341440;7368353;7801635;3001088;1446262;3596172;3120266;19762765;2616211
12;9;288000;288000;5321;0;350;0;-51;0;350;51;0.018475694444444444;6.82638888888889e-05;;959239;963946;10288507;10721704;959427;959183;3109149;2157309;21212485;1163492
13;8;300000;300000;9175;0;336;84;-84;0;336;168;0.030583333333333334;6.553333333333335e-05;;1653428;3802408;4543;11685081;1934857;1653371;3806734;3652;22839740;2239520
14;7;336000;336000;53460;0;300;1546;48;0;300;1498;0.15910714285714286;5.851190476190477e-05;;14822449;28265913;1472349;15493952;19096927;14821857;18865060;1472188;16570047;16421927
15;6;336000;336000;5990;0;300;274;71;0;300;203;0.017827380952380952;5.851190476190477e-05;;1079785;16568422;16298708;31790401;3267141;1079728;3232040;1472190;24927483;1599410
16;5;420000;420000;11887;0;240;202;-54;0;240;256;0.028302380952380954;4.680952380952381e-05;;2141864;13397326;4543;32977078;3514311;2141895;17623098;3666;32978009;4973985
17;4;576000;576000;7123;0;175;87;21;0;175;66;0.012366319444444444;3.413194444444445e-05;;1283834;20659861;11255748;36593059;2359245;1283778;20823120;11255929;54808004;2102018
18;3;576000;576000;34899;0;175;692;28;0;175;664;0.06058854166666667;3.413194444444445e-05;;9330956;36811588;12543330;37880637;15919250;9330525;36810794;12543509;42900183;15488405
19;2;576000;576000;23059;0;175;368;28;0;175;340;0.04003298611111111;3.413194444444445e-05;;5624518;42889395;24026528;49783977;16851386;5624413;31639547;11255941;49783336;9838969
20;1;720000;720000;17325;0;140;306;23;0;140;283;0.0240625;2.7305555555555556e-05;;4591711;73690683;2571694;90527217;14304966;4591601;41850767;2571600;87963564;11030481
;;100800000;;;;;4609;;;;4573;0.8930372519841269;0.004550470833333332;0.8975877228174602
;;;;;;;0.007810804946843133;;;;;
