ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;279;0;7200;0;0;0;7200;0;0.019928571428571427;0.0014042857142857143;;51046;51106;4536;30666;51098;50981;51963;3647;30707;51827
2;19;28000;28000;979;0;3600;0;0;0;3600;0;0.03496428571428571;0.0007021428571428571;;177208;177216;59258;85264;177208;177119;177160;59049;85910;177119
3;18;42000;42000;301;0;2400;0;0;0;2400;0;0.007166666666666667;0.00046809523809523816;;55037;55037;59259;265373;55037;54980;54980;59050;265986;54980
4;17;56000;56000;4891;0;1800;0;0;0;1800;0;0.08733928571428572;0.00035107142857142856;;881838;881843;240346;323366;881838;881782;881787;240034;323974;881782
5;16;70000;70000;2784;0;1440;0;0;0;1440;0;0.03977142857142857;0.00028085714285714286;;502351;502355;59259;1208219;502351;502294;502299;59050;1208827;502294
6;15;112000;112000;13722;0;900;900;0;0;900;900;0.12251785714285714;0.00017553571428571428;;2530778;3100539;1126204;1713639;2651643;2530633;3100734;1125856;1714246;2651462
7;14;126000;126000;5345;0;800;100;-20;0;800;120;0.04242063492063492;0.00015603174603174603;;963557;1203412;118288;4247554;988854;963501;2092203;117971;5252949;1016929
8;13;140000;140000;17979;0;720;960;0;0;720;960;0.12842142857142858;0.00014042857142857143;;3297512;7987101;746914;5453606;3782152;3297361;4482140;746597;5453896;3533091
9;12;168000;168000;12672;0;600;640;20;0;600;620;0.07542857142857143;0.00011702380952380954;;2341663;8485383;1185444;8813186;3112735;2341510;3408232;1185068;8813275;2635625
10;11;210000;210000;8395;0;480;380;0;0;480;380;0.03997619047619048;9.361904761904762e-05;;1512924;6767819;624793;12224867;2679152;1512868;6767164;624455;12224638;2693550
11;10;224000;224000;6777;0;450;170;0;0;450;170;0.030254464285714287;8.776785714285714e-05;;1221446;5271933;3661957;14305826;1489229;1221389;5271657;3661287;14305389;1439682
12;9;252000;252000;1746;0;400;30;-7;0;400;37;0.006928571428571429;7.801587301587302e-05;;315270;1440693;1267756;15829561;355535;315214;1440325;1267407;15828613;356376
13;8;336000;336000;2371;0;300;100;2;0;300;98;0.007056547619047619;5.851190476190477e-05;;427894;4664770;6248294;16148467;799164;427836;4664165;6247381;16929444;750544
14;7;350000;350000;5565;0;288;156;4;0;288;152;0.0159;5.617142857142858e-05;;1003167;13468419;565604;16580051;2110900;1003111;13036061;565291;26225069;2036747
15;6;448000;448000;8689;0;225;248;17;0;225;231;0.019395089285714286;4.388392857142857e-05;;1565846;11682851;4888259;17586161;3539515;1565790;15897543;4887736;32052188;3719322
16;5;504000;504000;50792;0;200;1132;-26;0;200;1158;0.10077777777777777;3.900793650793651e-05;;14997325;37287566;4820393;19214104;25562845;14995729;31520783;4819677;22554522;24168517
17;4;630000;630000;16638;0;160;257;-9;0;160;266;0.02640952380952381;3.120634920634921e-05;;3056011;17847047;3893922;49548201;6129720;3055862;19125836;3971141;49543162;6356631
18;3;672000;672000;20999;0;150;326;-17;0;150;343;0.031248511904761904;2.9255952380952385e-05;;3841476;40416179;8024689;57780436;9939331;3841324;20987184;8023567;57775553;9960026
19;2;700000;700000;37600;1;144;614;30;0;144;584;0.053714285714285714;2.808571428571429e-05;;8073932;73034018;6241820;72031031;29775655;7070801;53971846;6240811;69892021;23622378
20;1;840000;840000;3136;1;120;35;6;0;120;29;0.0037333333333333333;2.3404761904761905e-05;;565636;37695259;9157046;169568328;2383949;565653;10103436;9155990;90232153;1441584
;;100800000;;;;;6048;;;;6048;0.8933530257936507;0.004364402976190477;0.8977174287698412
;;;;;;;0.0;;;;;
