ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;847;0;2016;0;0;0;2016;0;0.03388;0.0007864;;153301;154280;4388;30592;153354;153236;154218;3647;183665;154082
2;19;50000;50000;1951;0;1008;0;0;0;1008;0;0.03902;0.0003932;;352173;352786;161517;187574;352284;352084;352242;161308;188274;352190
3;18;75000;75000;2669;0;672;0;0;0;672;0;0.03558666666666667;0.0002621333333333334;;481645;483835;161515;540436;481645;481473;482294;161306;543426;481588
4;17;100000;100000;4017;0;504;0;0;0;504;0;0.04017;0.0001966;;724403;724408;517686;1027222;724403;724347;724351;517371;1027927;724347
5;16;150000;150000;3658;0;336;0;0;0;336;0;0.024386666666666668;0.0001310666666666667;;659786;659791;1003527;1754637;659786;659730;659734;1003174;1755342;659730
6;15;175000;175000;5658;0;288;0;0;0;288;0;0.03233142857142857;0.00011234285714285716;;1019912;1020035;161517;2417493;1019985;1019856;1019979;161308;2418196;1019929
7;14;200000;200000;1290;0;252;0;0;0;252;0;0.00645;9.83e-05;;233194;233314;1246106;3440649;233194;233138;233259;1245758;3441351;233138
8;13;225000;225000;25018;0;224;224;0;0;224;224;0.11119111111111112;8.737777777777778e-05;;4667621;7019991;647041;3677022;5204245;4667583;6784347;646727;3677722;5174424
9;12;300000;300000;28306;0;168;192;-2;0;168;194;0.09435333333333333;6.553333333333335e-05;;5259925;7287214;2396130;8348000;5617208;5259774;7286901;2395730;10565761;5632361
10;11;350000;350000;1384;0;144;8;-3;0;144;11;0.003954285714285714;5.617142857142858e-05;;250109;766809;1542149;14613224;278840;250053;766551;1542399;22174885;282123
11;10;400000;400000;32997;0;126;178;-3;0;126;181;0.0824925;4.915e-05;;6104886;14145506;1483925;14866684;8200665;6104736;14200980;1483590;29231158;8285482
12;9;450000;450000;2560;0;112;6;-11;0;112;17;0.005688888888888889;4.368888888888889e-05;;461911;622712;6341473;22059934;470532;461853;2133209;6340855;30988207;589714
13;8;450000;450000;695;0;112;8;7;0;112;1;0.0015444444444444444;4.368888888888889e-05;;125961;1797282;6806901;22686180;190513;125904;286619;6806281;31453709;127423
14;7;525000;525000;15116;0;96;58;-4;0;96;62;0.02879238095238095;3.744761904761905e-05;;2723517;11319082;1671313;22815660;3163150;2723460;12163120;1670965;41611068;3451175
15;6;600000;600000;10975;0;84;54;0;0;84;54;0.018291666666666668;3.276666666666667e-05;;1977665;8380578;7900165;25542807;2601706;1977610;9822640;9780641;47742972;3011108
16;5;600000;600000;20692;0;84;90;6;0;84;84;0.034486666666666665;3.276666666666667e-05;;3727785;14044101;10398314;29190544;5935998;3727836;11910713;11762043;45530727;5521724
17;4;700000;700000;17679;0;72;76;5;0;72;71;0.025255714285714284;2.808571428571429e-05;;3185099;17602470;2526747;34106736;5449301;3185043;24553516;2526417;75163376;5547255
18;3;700000;700000;124384;0;72;516;7;0;72;509;0.17769142857142858;2.808571428571429e-05;;27824491;65412996;5877069;38778392;50946061;26799915;55120572;2764012;44236062;43941314
19;2;800000;800000;70458;1;63;259;2;0;63;257;0.0880725;2.4575e-05;;14743171;99798139;7594169;92880436;42131941;14742501;32956530;7593635;78764630;23453192
20;1;900000;900000;11237;2;56;41;-3;0;56;44;0.012485555555555555;2.1844444444444446e-05;;2024754;82942681;13287796;210856441;7486015;2024767;11464719;13286970;107323031;3884250
;;50400000;;;;;1710;;;;1709;0.896125238095238;0.002531225;0.8986564630952381
;;;;;;;0.0005847953216374269;;;;;
