ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;1370;0;2016;0;0;0;2016;0;0.0548;0.0007864;;247564;247625;4536;30000;247615;247501;248479;3647;30707;248340
2;19;50000;50000;1677;0;1008;0;0;0;1008;0;0.03354;0.0003932;;302973;302980;256648;281114;302973;302804;302925;256412;1650763;302804
3;18;50000;50000;7576;0;1008;0;0;0;1008;0;0.15152;0.0003932;;1365383;1365388;562559;586986;1365383;1365327;1365450;257404;572873;1365327
4;17;75000;75000;2559;0;672;0;0;0;672;0;0.03412;0.0002621333333333334;;461741;461863;255776;1955271;461741;461683;461807;255567;1956521;461683
5;16;100000;100000;406;0;504;0;0;0;504;0;0.00406;0.0001966;;73941;74077;1931902;2420140;73941;73884;74021;1931621;2421389;73884
6;15;150000;150000;4341;0;336;0;0;0;336;0;0.02894;0.0001310666666666667;;782730;782852;2398078;2497149;782730;782674;782796;2397770;2694812;782674
7;14;175000;175000;5135;0;288;0;-8;0;288;8;0.029342857142857143;0.00011234285714285716;;925766;928414;255777;3283119;925977;925710;3403147;255568;3786642;993531
8;13;200000;200000;1097;0;252;0;-4;0;252;4;0.005485;9.83e-05;;198463;198466;2011224;4212066;198463;198407;2596441;2010982;8978701;236423
9;12;200000;200000;16460;0;252;252;16;0;252;236;0.0823;9.83e-05;;3220491;4618147;2213148;4413765;3508595;2965506;5363562;2012217;6243945;3393558
10;11;225000;225000;10175;0;224;92;-67;0;224;159;0.04522222222222222;8.737777777777778e-05;;1833558;3764441;720436;7637499;2048310;1833502;4311232;3187262;11880158;2203416
11;10;300000;300000;38749;0;168;384;-4;0;168;388;0.12916333333333332;6.553333333333335e-05;;9165865;14411862;3263612;11405202;10670916;9165467;12580709;3263275;12231815;10536030
12;9;350000;350000;4637;0;144;44;-1;0;144;45;0.013248571428571429;5.617142857142858e-05;;836008;3394794;2862695;21118725;1211824;835952;4099626;2862295;32610171;1264360
13;8;400000;400000;156;0;126;0;0;0;126;0;0.00039;4.915e-05;;28942;32118;5438588;21958196;29117;28885;29022;5438540;33009530;28885
14;7;450000;450000;58970;0;112;360;23;0;112;337;0.13104444444444444;4.368888888888889e-05;;14316642;23864673;5279797;21990787;19064881;15281692;20485798;5279422;33665791;17491885
15;6;450000;450000;39127;0;112;352;55;0;112;297;0.0869488888888889;4.368888888888889e-05;;9234495;32469824;20565977;44981976;23939564;10566377;16859843;14995291;25769645;13514810
16;5;525000;525000;8947;0;96;36;-12;0;96;48;0.01704190476190476;3.744761904761905e-05;;1612390;15696077;1651949;69144288;2507553;1612333;15695033;1651602;57481121;3017989
17;4;600000;600000;2033;0;84;0;-1;0;84;1;0.0033883333333333335;3.276666666666667e-05;;367051;367053;16328627;70760140;367051;366993;621715;16327623;59351933;370026
18;3;700000;700000;16683;0;72;80;6;0;72;74;0.023832857142857142;2.808571428571429e-05;;3005699;52645436;3780436;71130763;10943282;3005643;52272490;3780436;70290035;9844648
19;2;800000;800000;16346;0;63;57;-3;0;63;60;0.0204325;2.4575e-05;;2945043;62802691;5473167;79594377;16023170;2944986;60557871;5472606;79557592;12232970
20;1;900000;900000;597;0;56;0;0;0;56;0;0.0006633333333333334;2.1844444444444446e-05;;108332;108467;48978326;142004116;108374;108275;108412;48975681;87818213;108310
;;50400000;;;;;1657;;;;1657;0.8954842460317459;0.002961872619047619;0.8984461186507935
;;;;;;;0.0;;;;;
