ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;1153;0;4200;0;0;0;4200;0;0.04804166666666667;0.0008191666666666667;;208515;208576;4536;30592;208566;208451;209430;3647;30707;209291
2;19;48000;48000;1968;0;2100;0;0;0;2100;0;0.041;0.00040958333333333336;;355350;355357;216726;242654;355350;355259;355302;216517;243375;355259
3;18;72000;72000;2523;0;1400;0;0;0;1400;0;0.035041666666666665;0.0002730555555555556;;455247;455249;216726;600903;455247;455189;455194;216517;601592;455189
4;17;96000;96000;12183;0;1050;0;0;0;1050;0;0.12690625;0.00020479166666666668;;2195230;2195352;575958;1059107;2195230;2195173;2195297;575645;1059793;2195173
5;16;120000;120000;9761;0;840;210;0;0;840;210;0.08134166666666667;0.00016383333333333335;;1758913;2435824;216726;3257469;1851069;1758856;2435800;216517;3258151;1850975
6;15;144000;144000;5519;0;700;0;-105;0;700;105;0.03832638888888889;0.0001365277777777778;;994888;997451;1035398;5235340;995004;994832;1211561;1035101;5235929;1027303
7;14;168000;168000;2792;0;600;40;0;0;600;40;0.01661904761904762;0.00011702380952380954;;503680;2483647;216727;6233355;547539;503622;2483462;216518;9571819;547511
8;13;192000;192000;35600;0;525;1135;105;0;525;1030;0.18541666666666667;0.00010239583333333334;;6987916;11159367;2775212;6740332;8788131;6987657;9647655;2774858;6740890;8252431
9;12;240000;240000;14228;0;420;210;0;0;420;210;0.059283333333333334;8.191666666666667e-05;;2563565;3747482;2339057;14406443;2775898;2563509;3747220;2338709;14406586;2769728
10;11;288000;288000;1236;0;350;120;0;0;350;120;0.004291666666666667;6.82638888888889e-05;;223470;2712238;4234074;16973356;477594;223414;2712169;4233675;16973500;477458
11;10;336000;336000;4212;0;300;35;-10;0;300;45;0.012535714285714285;5.851190476190477e-05;;759508;3534403;1084165;17200230;961214;759452;3533839;1083808;17200372;933308
12;9;360000;360000;13271;0;280;310;10;0;280;300;0.03686388888888889;5.461111111111111e-05;;2391187;15322892;2439209;20737557;6720524;2391131;14343248;2438861;20737393;6640823
13;8;480000;480000;7834;0;210;150;17;0;210;133;0.016320833333333333;4.095833333333334e-05;;1411827;7852818;7323155;25112087;2930781;1411771;15521941;7322856;25111926;3042032
14;7;504000;504000;5706;0;200;80;9;0;200;71;0.01132142857142857;3.900793650793651e-05;;1028491;8638176;1184193;28560960;1847349;1028492;16016256;1183831;28560445;1819855
15;6;576000;576000;25356;0;175;275;-35;0;175;310;0.044020833333333335;3.413194444444445e-05;;4783673;20281784;11670969;29593200;9270837;4783524;20280819;11670312;29592687;9275949
16;5;600000;600000;2585;0;168;14;-1;0;168;15;0.004308333333333333;3.276666666666667e-05;;466416;15455227;1979639;49860436;823196;466358;6905494;1979326;49854666;686260
17;4;672000;672000;706;0;150;1;-3;0;150;4;0.001050595238095238;2.9255952380952385e-05;;127950;2162258;4048058;50347632;141717;127893;2161667;4047660;50324222;155437
18;3;720000;720000;34917;0;140;292;-5;0;140;297;0.048495833333333335;2.7305555555555556e-05;;6864853;29442279;12520623;50479402;17329024;8843189;27804647;14072119;50455386;18151590
19;2;840000;840000;21049;0;120;173;-6;0;120;179;0.025058333333333332;2.3404761904761905e-05;;4007935;38039198;2488044;63297911;13566250;4007783;34473574;2487693;75943035;13900044
20;1;960000;960000;57160;0;105;427;24;0;105;403;0.059541666666666666;2.047916666666667e-05;;20284452;84298165;16407169;83585516;53652438;19377408;51979472;16406051;83581274;39708402
;;100800000;;;;;3472;;;;3472;0.8957858134920637;0.0027369918650793656;0.898522805357143
;;;;;;;0.0;;;;;
