ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;948;0;8400;0;0;0;8400;0;0.0326896551724138;0.0006779310344827587;;171534;171669;4536;184674;171534;171544;172525;3647;183677;172255
2;19;58000;58000;430;0;4200;0;0;0;4200;0;0.007413793103448276;0.00033896551724137933;;78254;80936;179688;205505;78254;78164;80750;179479;206449;78164
3;18;87000;87000;3302;0;2800;0;0;0;2800;0;0.037954022988505746;0.0002259770114942529;;595596;598328;179686;286659;595596;595539;598299;179478;287565;595539
4;17;116000;116000;20515;0;2100;0;0;0;2100;0;0.17685344827586208;0.00016948275862068967;;3695925;3696049;261943;885211;3695925;3695869;3695992;261624;886115;3695869
5;16;145000;145000;20627;0;1680;420;0;0;1680;420;0.1422551724137931;0.00013558620689655174;;3716087;4496556;179688;4584266;3810491;3716031;4496549;179479;4585170;3810386
6;15;174000;174000;2454;0;1400;0;0;0;1400;0;0.014103448275862069;0.00011298850574712645;;442837;442957;861611;8482392;442837;442779;442901;861253;8483206;442779
7;14;203000;203000;221;0;1200;0;0;0;1200;0;0.0010886699507389162;9.684729064039409e-05;;40638;43783;179688;8928354;40638;40581;43567;179479;8929164;40581
8;13;232000;232000;720;0;1050;0;0;0;1050;0;0.003103448275862069;8.474137931034483e-05;;130401;133827;3960436;8972172;131234;130409;133599;3960436;8972977;131213
9;12;290000;290000;2702;0;840;140;0;0;840;140;0.009317241379310344;6.779310344827587e-05;;487436;711288;3982392;9106018;518342;487421;711029;3982039;9106808;518248
10;11;348000;348000;1984;0;700;560;187;0;700;373;0.0057011494252873565;5.6494252873563226e-05;;358228;4303318;5009046;9596963;1250328;358170;4302988;5008642;13276704;1202194
11;10;406000;406000;17674;0;600;320;-65;0;600;385;0.043532019704433496;4.8423645320197046e-05;;3184196;8395423;306959;9958596;3713894;3184141;8510089;306770;20218486;4000946
12;9;435000;435000;24023;0;560;640;-15;0;560;655;0.05522528735632184;4.5195402298850574e-05;;4327843;13148978;4499659;13407185;6126543;4327786;9702423;4499312;20941228;6317322
13;8;464000;464000;9268;0;525;305;85;0;525;220;0.01997413793103448;4.2370689655172416e-05;;1670173;14176146;4096954;18516841;2770968;1670116;10671586;4096573;32482733;2134253
14;7;580000;580000;83707;0;420;1855;-40;0;420;1895;0.14432241379310345;3.3896551724137936e-05;;24424810;40438241;8355298;20190705;29812795;21482175;32899118;8354684;30685132;26527181
15;6;580000;580000;14596;0;420;270;-20;0;420;290;0.02516551724137931;3.3896551724137936e-05;;2629797;12414792;34185709;49538760;5138630;2629741;10490581;8489855;46947417;3802011
16;5;609000;609000;22781;0;400;455;-36;0;400;491;0.0374072249589491;3.22824302134647e-05;;4104158;15940681;824321;52172130;6922901;4103986;20193461;824065;52650753;7433232
17;4;696000;696000;52668;0;350;960;-106;0;350;1066;0.07567241379310345;2.8247126436781613e-05;;9748149;64390914;5686678;60932664;22423011;9747889;31772962;5685963;60930825;19380399
18;3;725000;725000;850;0;336;2;-6;0;336;8;0.0011724137931034483;2.7117241379310343e-05;;153858;9339873;3899872;95541056;208589;153801;9339471;3899558;76278188;319110
19;2;812000;812000;33650;0;300;602;7;0;300;595;0.041440886699507386;2.4211822660098523e-05;;6240597;52959086;7510531;95716436;16616280;6240453;43839077;7509819;76435918;14383094
20;1;870000;870000;19229;15;280;393;16;0;280;377;0.022102298850574714;2.2597701149425287e-05;;3464336;104609588;10033670;101960784;19627264;3464280;18711841;10033033;95771460;7312500
;;243600000;;;;;6922;;;;6915;0.8964946633825943;0.0023050462233169134;0.8987997096059113
;;;;;;;0.0010112684195319273;;;;;
