ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28000;28000;209;0;3600;0;0;0;3600;0;0.007464285714285714;0.0007021428571428571;;38449;39590;4536;30666;38501;38384;39366;3647;30707;39230
2;19;56000;56000;1920;0;1800;0;0;0;1800;0;0.03428571428571429;0.00035107142857142856;;346714;346721;46787;72669;346714;346623;346666;46575;73313;346623
3;18;84000;84000;6480;0;1200;0;0;0;1200;0;0.07714285714285714;0.00023404761904761908;;1167981;1167986;46662;422284;1167981;1167924;1167930;46453;422891;1167924
4;17;112000;112000;3283;0;900;0;0;0;900;0;0.0293125;0.00017553571428571428;;592179;592301;397257;1593226;592179;592122;592244;396944;1593829;592122
5;16;140000;140000;98;0;720;0;0;0;720;0;0.0007;0.00014042857142857143;;18504;18504;46663;2188538;18504;18447;18447;46455;2189135;18447
6;15;168000;168000;22228;0;600;600;0;0;600;600;0.13230952380952382;0.00011702380952380954;;4050208;4073994;1570332;2210109;4054650;4050063;4052356;1570034;3149159;4050176
7;14;168000;168000;5188;0;600;0;0;0;600;0;0.03088095238095238;0.00011702380952380954;;935303;935308;5624422;6263450;935303;935247;935252;2167830;5658845;935247
8;13;224000;224000;20719;0;450;150;-100;0;450;250;0.09249553571428572;8.776785714285714e-05;;3732763;4154089;993452;7200436;3866319;3732706;4975272;993103;7200436;4007579
9;12;252000;252000;19953;0;400;150;-70;0;400;220;0.07917857142857143;7.801587301587302e-05;;3594758;8352074;1219478;11333954;4361363;3594702;4837346;1219215;12345018;4074547
10;11;252000;252000;5587;0;400;350;170;0;400;180;0.02217063492063492;7.801587301587302e-05;;1007128;5810591;4817621;14932064;2136016;1007072;2029077;4817353;11334421;1329375
11;10;280000;280000;6004;0;360;40;-15;0;360;55;0.021442857142857142;7.021428571428572e-05;;1082301;7307209;420286;17160269;1291488;1082244;2301550;419934;18219443;1186825
12;9;336000;336000;1630;0;300;0;-5;0;300;5;0.004851190476190476;5.851190476190477e-05;;294394;294514;7160640;18246031;294432;294338;1513847;7160028;18246315;314676
13;8;420000;420000;19340;0;240;170;-95;0;240;265;0.046047619047619046;4.680952380952381e-05;;3484311;14439785;1241518;18540436;4858443;3484373;15678610;7033686;26638654;6845887
14;7;448000;448000;16079;0;225;130;-2;0;225;132;0.035890625;4.388392857142857e-05;;2896983;12680685;4731010;23024332;4042115;2896927;15063886;4730658;34612432;4559984
15;6;504000;504000;48806;0;200;460;28;0;200;432;0.09683730158730158;3.900793650793651e-05;;8837422;27762888;12167746;25994408;14873705;8837273;21303146;12167019;25994454;12615136
16;5;560000;560000;50408;0;180;445;17;0;180;428;0.09001428571428571;3.510714285714286e-05;;9522613;57642801;2103628;53416924;23884742;9522061;27563555;2103291;52329811;18231246
17;4;672000;672000;13713;0;150;110;38;0;150;72;0.02040625;2.9255952380952385e-05;;2470749;31544056;11593645;70005042;6811756;2470691;24590381;11592806;69705316;4868510
18;3;700000;700000;1936;0;144;23;13;0;144;10;0.002765714285714286;2.808571428571429e-05;;349475;38179514;69464;72875692;1502068;349534;38177613;69293;72872911;861757
19;2;840000;840000;10102;0;120;41;3;0;120;38;0.012026190476190477;2.3404761904761905e-05;;1820417;40005308;12156790;73229185;3634936;1820361;23161664;12156151;88322349;2960207
20;1;840000;840000;50382;0;120;323;17;0;120;306;0.05997857142857143;2.3404761904761905e-05;;9540055;75613718;13981040;75053400;36377028;9539581;57928829;13980404;73226299;22504207
;;100800000;;;;;2992;;;;2993;0.8962011805555553;0.0024787593253968255;0.8986799398809522
;;;;;;;-0.00033422459893048126;;;;;
