ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;13000;13000;551;0;8400;0;0;0;8400;0;0.04238461538461538;0.0015123076923076926;;100006;101147;4536;28976;100058;99941;100923;3647;28508;100787
2;19;39000;39000;1472;0;2800;0;0;0;2800;0;0.037743589743589746;0.0005041025641025641;;266066;266073;108219;132533;266066;265975;266018;108010;132670;265975
3;18;52000;52000;1492;0;2100;0;0;0;2100;0;0.028692307692307694;0.00037807692307692314;;269557;269677;108219;401500;269557;269501;269622;108010;401602;269501
4;17;65000;65000;979;0;1680;0;0;0;1680;0;0.015061538461538461;0.00030246153846153845;;177208;177216;108220;674014;177208;177119;177160;108011;674114;177119
5;16;78000;78000;320;0;1400;0;0;0;1400;0;0.0041025641025641026;0.00025205128205128206;;58471;58607;378224;854240;58471;58411;58551;377909;854337;58413
6;15;91000;91000;4027;0;1200;0;0;0;1200;0;0.044252747252747256;0.00021604395604395604;;726200;727844;108220;915916;726201;726111;727282;108011;916011;726111
7;14;130000;130000;8877;0;840;240;-40;0;840;280;0.06828461538461539;0.00015123076923076922;;1599793;2440357;289502;1645247;1660735;1599736;2439781;289169;1645339;1678513
8;13;156000;156000;21003;0;700;1060;40;0;700;1020;0.13463461538461538;0.00012602564102564103;;3891264;6893061;714358;3356150;4248607;3891116;4998123;713978;3355984;4135125
9;12;195000;195000;3426;0;560;200;0;0;560;200;0.017569230769230768;0.00010082051282051283;;617917;1726415;559568;7627768;746865;617860;1726162;559218;7627289;746746
10;11;208000;208000;9382;0;525;280;0;0;525;280;0.045105769230769234;9.451923076923079e-05;;1690692;4693734;381773;8246964;1986444;1690635;4693889;381461;8246581;1962591
11;10;273000;273000;3840;0;400;55;-7;0;400;62;0.014065934065934066;7.201465201465202e-05;;692545;2876347;1108506;10322020;748973;692373;2875685;1108157;10321229;751441
12;9;325000;325000;770;0;336;2;-2;0;336;4;0.0023692307692307693;6.04923076923077e-05;;139459;520881;289372;11017716;141746;139402;520424;289059;21514633;143932
13;8;390000;390000;15867;0;280;426;-46;0;280;472;0.04068461538461538;5.041025641025642e-05;;3147146;6847396;2956869;11160436;4004786;3146884;9561313;2956160;26154404;4246135
14;7;455000;455000;5822;0;240;14;-55;0;240;69;0.012795604395604395;4.320879120879122e-05;;1049424;1489905;1019954;14751983;1074183;1049368;5947603;1019608;34528077;1174982
15;6;520000;520000;8551;0;210;213;2;0;210;211;0.01644423076923077;3.7807692307692306e-05;;1540993;4198706;2167383;15805210;2010078;1540935;12070016;2167013;44270315;2722321
16;5;546000;546000;105963;0;200;2357;64;0;200;2293;0.19407142857142856;3.600732600732601e-05;;29616505;47007906;1868796;18187608;36845052;29612976;39976734;1868437;18186222;34263329
17;4;624000;624000;33044;0;175;685;38;0;175;647;0.0529551282051282;3.150641025641026e-05;;6545435;54804456;6414026;53476699;13488273;6544603;20881647;6413056;53470829;10607044
18;3;650000;650000;47107;0;168;931;6;0;168;925;0.0724723076923077;3.024615384615385e-05;;9747310;75108927;2037897;64943741;25175751;9700619;57818448;2037509;64790277;20406783
19;2;780000;780000;18780;0;140;317;-2;0;140;319;0.024076923076923076;2.520512820512821e-05;;3490769;78989799;10749225;89839551;15625327;3490624;46352492;10747851;80177368;11596174
20;1;975000;975000;25403;2;112;321;5;0;112;316;0.026054358974358975;2.0164102564102565e-05;;4791577;89666760;1326227;93586724;14633042;4791166;69867335;1326005;93573509;11276977
;;109200000;;;;;7101;;;;7098;0.8938213553113553;0.004044702930402932;0.8978660582417582
;;;;;;;0.0004224757076468103;;;;;
