ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;72000;72000;1002;0;280;0;0;0;280;0;0.013916666666666667;0.0002730555555555556;;181358;181393;4536;25428;181385;181269;182247;3647;24674;182156
2;19;96000;96000;1017;0;210;0;0;0;210;0;0.01059375;0.00020479166666666668;;184059;184096;4536;209595;184059;183970;184950;3647;208660;184563
3;18;120000;120000;873;0;168;0;0;0;168;0;0.007275;0.00016383333333333335;;158006;158141;4536;395872;158006;157949;158893;3647;394924;158379
4;17;168000;168000;8388;0;120;0;0;0;120;0;0.049928571428571426;0.00011702380952380954;;1511649;1512654;4536;556287;1511668;1511593;1512930;3647;949795;1511909
5;16;192000;192000;18889;0;105;7;-21;0;105;28;0.09838020833333333;0.00010239583333333334;;3403019;3753670;193207;2070266;3416729;3402963;3753485;193045;3378111;3456464
6;15;192000;192000;7248;0;105;50;29;0;105;21;0.03775;0.00010239583333333334;;1306342;3176796;3599390;5478385;1605403;1306286;1662469;192988;5479534;1349137
7;14;240000;240000;28134;0;84;36;0;0;84;36;0.117225;8.191666666666667e-05;;5068289;6777565;166441;6784930;5348414;5068232;6778365;166259;6785173;5348327
8;13;288000;288000;5086;0;70;0;0;0;70;0;0.017659722222222222;6.82638888888889e-05;;916943;916948;377629;11858293;916943;916887;916892;377319;11858921;916887
9;12;336000;336000;2342;0;60;2;0;0;60;2;0.006970238095238095;5.851190476190477e-05;;422675;611483;1521138;12774810;428993;422617;611347;1520921;14472382;428951
10;11;336000;336000;8320;0;60;9;0;0;60;9;0.024761904761904763;5.851190476190477e-05;;1499409;7517011;1947212;13388903;1890907;1499353;6925545;1710211;12773979;1857383
11;10;504000;504000;31332;0;40;33;-5;0;40;38;0.06216666666666667;3.900793650793651e-05;;5644278;15979366;1707345;14898214;7864600;5644221;15979223;1707320;24735350;8041966
12;9;504000;504000;5969;0;40;7;0;0;40;7;0.011843253968253968;3.900793650793651e-05;;1075895;7094290;7355411;20737592;1384678;1075954;6502257;7256424;37162494;1408254
13;8;504000;504000;20061;0;40;21;0;0;40;21;0.03980357142857143;3.900793650793651e-05;;3614206;9799265;8435052;21973853;4366188;3614150;9038453;3638591;38241910;3987811
14;7;576000;576000;11990;0;35;9;-7;0;35;16;0.020815972222222222;3.413194444444445e-05;;2160482;14569312;6018056;25590784;2707815;2160425;10868309;6017810;45305391;3309815
15;6;576000;576000;31997;0;35;54;14;0;35;40;0.05555034722222222;3.413194444444445e-05;;5952685;23599850;8182280;27942921;10223927;5764036;17807673;6018207;45148708;8288793
16;5;672000;672000;4972;0;30;11;1;0;30;10;0.007398809523809524;2.9255952380952385e-05;;896424;6320496;3639350;40335612;1313820;896368;7653849;3639859;58363985;1649389
17;4;720000;720000;150373;0;28;152;-5;0;28;157;0.20885138888888888;2.7305555555555556e-05;;34433941;72499798;5424583;41226590;54609351;34433300;60029420;5424280;41225107;46400424
18;3;840000;840000;38711;0;24;27;-1;0;24;28;0.04608452380952381;2.3404761904761905e-05;;6973326;43296307;1682503;83750297;13192882;6973275;43854952;1682252;83747608;12630810
19;2;960000;960000;50320;2;21;39;1;0;21;38;0.05241666666666667;2.047916666666667e-05;;9064339;106931285;10334688;127049158;33871607;9064403;44487533;10334351;99289798;19110100
20;1;960000;960000;7925;3;21;7;2;0;21;5;0.008255208333333333;2.047916666666667e-05;;1428126;137913425;20700436;239054052;10094058;1428144;33214172;10335639;98440265;4699679
;;20160000;;;;;464;;;;456;0.8976474702380952;0.0015369126984126989;0.8991843829365079
;;;;;;;0.017241379310344827;;;;;
