ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22000;22000;227;0;4200;0;0;0;4200;0;0.010318181818181818;0.0008936363636363637;;41696;42864;4287;28828;41748;41631;42613;3647;28508;42477
2;19;33000;33000;549;0;2800;0;0;0;2800;0;0.016636363636363637;0.0005957575757575758;;99674;99709;4536;74077;99674;99584;100566;3647;74361;99584
3;18;44000;44000;475;0;2100;0;0;0;2100;0;0.010795454545454546;0.00044681818181818185;;86368;86504;49911;176651;86368;86311;86448;49702;176898;86311
4;17;55000;55000;3081;0;1680;0;0;0;1680;0;0.05601818181818182;0.00035745454545454546;;555816;555849;4536;266107;555816;555759;556703;3647;266354;555759
5;16;66000;66000;98;0;1400;0;0;0;1400;0;0.001484848484848485;0.0002978787878787879;;18504;19338;153470;824937;18504;18447;19289;153153;825178;18447
6;15;77000;77000;3230;0;1200;0;0;0;1200;0;0.04194805194805195;0.00025532467532467533;;582625;582747;4536;846509;582625;582568;583511;3647;846744;582568
7;14;88000;88000;361;0;1050;0;0;0;1050;0;0.004102272727272727;0.00022340909090909093;;65849;65985;140211;1432259;65849;65792;65932;139894;1432493;65792
8;13;132000;132000;28;0;700;0;0;0;700;0;0.00021212121212121213;0.00014893939393939394;;5907;7360;266741;1501418;5907;5850;7117;266362;1501649;5850
9;12;176000;176000;24557;0;525;855;0;0;525;855;0.13952840909090908;0.00011170454545454546;;4472917;5752108;210491;1510560;4952268;4472768;5752412;210140;1510809;4951981
10;11;264000;264000;2336;0;350;0;-22;0;350;22;0.008848484848484849;7.446969696969697e-05;;421587;421707;347407;6093940;421588;421529;1088132;346982;11065175;443786
11;10;275000;275000;34720;0;336;832;-9;0;336;841;0.12625454545454545;7.14909090909091e-05;;6410433;12902962;564201;6515397;7975728;6410189;12478441;564018;6515070;7979886
12;9;385000;385000;76068;0;240;1606;23;0;240;1583;0.19757922077922077;5.1064935064935066e-05;;15528412;29185611;1150876;13643790;21326864;15527129;29180168;1150579;13639576;20455072
13;8;440000;440000;14809;0;210;257;-17;0;210;274;0.033656818181818184;4.468181818181818e-05;;2668267;25547874;770477;30456514;3832798;2668095;17110232;770118;30454873;3864629
14;7;462000;462000;931;0;200;10;-1;0;200;11;0.002015151515151515;4.2554112554112555e-05;;168444;13650395;763394;37940879;295230;168387;938645;763051;38055591;186677
15;6;550000;550000;274;0;168;4;2;0;168;2;0.0004981818181818182;3.574545454545455e-05;;50192;785482;7115348;38097838;59531;50135;4843801;7114735;42704963;78946
16;5;616000;616000;32516;0;150;399;-33;0;150;432;0.05278571428571428;3.1915584415584416e-05;;6013475;35976014;797396;38166962;9454418;6013218;36506258;797199;46941658;12277038
17;4;660000;660000;78479;0;140;985;23;0;140;962;0.11890757575757575;2.978787878787879e-05;;15977170;67846247;837515;45470023;37966163;15962518;51221138;837118;45446856;33092089
18;3;770000;770000;4447;0;120;54;0;0;120;54;0.005775324675324676;2.5532467532467533e-05;;801804;55365557;16840299;94137798;4350674;801748;17468623;17109771;75017334;1228674
19;2;880000;880000;13937;0;105;157;12;0;105;145;0.0158375;2.234090909090909e-05;;2511189;65006264;8186727;94943293;9976932;2511132;33006381;8185822;92071884;8339669
20;1;924000;924000;47177;6;100;469;23;0;100;446;0.05105735930735931;2.1277056277056277e-05;;9423547;100753603;1037614;117954710;41513204;9422882;93575123;1037258;111700083;28958313
;;92400000;;;;;5628;;;;5627;0.894259761904762;0.003781783982683983;0.898041545887446
;;;;;;;0.00017768301350390902;;;;;
