ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;335;0;8400;0;0;0;8400;0;0.027916666666666666;0.0016383333333333334;;61127;62268;4536;28606;61180;61062;62044;3647;28508;61908
2;19;48000;48000;442;0;2100;0;0;0;2100;0;0.009208333333333334;0.00040958333333333336;;80413;80418;69340;93283;80413;80323;80361;69131;93790;80323
3;18;60000;60000;576;0;1680;0;0;0;1680;0;0.0096;0.0003276666666666667;;104536;104677;69340;176596;104536;104446;104621;69131;177066;104446
4;17;72000;72000;647;0;1400;0;0;0;1400;0;0.008986111111111111;0.0002730555555555556;;117325;119017;69341;284225;117452;117268;118525;69132;284692;117352
5;16;84000;84000;5079;0;1200;0;0;0;1200;0;0.06046428571428571;0.00023404761904761908;;915680;918594;69340;404698;915680;915591;918111;69131;405163;915591
6;15;120000;120000;6278;0;840;120;0;0;840;120;0.052316666666666664;0.00016383333333333335;;1131618;1200733;177931;1323454;1141262;1131561;1200427;177614;1323915;1141177
7;14;144000;144000;6086;0;700;200;0;0;700;200;0.042263888888888886;0.0001365277777777778;;1097057;2085744;275111;2527361;1145971;1097000;2085292;274757;2527569;1145839
8;13;168000;168000;3495;0;600;0;0;0;600;0;0.020803571428571428;0.00011702380952380954;;630306;630449;989191;3627653;630325;630270;630392;988877;3627859;630270
9;12;180000;180000;9725;0;560;320;-5;0;560;325;0.05402777777777778;0.00010922222222222222;;1752538;3376444;177821;4261272;1886200;1752485;2742263;177506;4261478;1863952
10;11;192000;192000;6259;0;525;240;5;0;525;235;0.03259895833333333;0.00010239583333333334;;1128201;3133592;153699;6084601;1237133;1128144;2226154;153384;6084125;1219612
11;10;252000;252000;11531;0;400;455;2;0;400;453;0.04575793650793651;7.801587301587302e-05;;2146248;4680155;989021;7284775;2424788;2146083;4679953;988707;7284199;2417496
12;9;288000;288000;4888;0;350;195;6;0;350;189;0.016972222222222222;6.82638888888889e-05;;881311;4104206;1376779;9518756;1073257;881140;2970204;1376398;12095156;1069082
13;8;300000;300000;10848;0;336;282;-87;0;336;369;0.03616;6.553333333333335e-05;;1954701;6379456;177892;10393152;2357888;1954645;8418626;177752;15046440;2629641
14;7;336000;336000;12709;0;300;371;-22;0;300;393;0.03782440476190476;5.851190476190477e-05;;2358406;7666472;1708522;12527686;2859907;2358258;7823909;1708176;13140436;2924791
15;6;360000;360000;41610;0;280;1249;42;0;280;1207;0.11558333333333333;5.461111111111111e-05;;7893621;21841881;3261538;15022606;11293449;7810392;14247740;3260850;15098922;10125011
16;5;480000;480000;15417;0;210;277;-51;0;210;328;0.03211875;4.095833333333334e-05;;2846082;10191326;1398660;25115241;3669763;2845938;17809001;1398279;37539090;4891776
17;4;576000;576000;621;0;175;9;-11;0;175;20;0.001078125;3.413194444444445e-05;;112650;5750218;3464960;29340436;201438;112593;19368815;3464418;53714106;573106
18;3;600000;600000;123359;0;168;2457;95;0;168;2362;0.20559833333333333;3.276666666666667e-05;;31684684;68354616;3342325;29441842;50530075;31680785;56959692;3341731;29435416;42252496
19;2;720000;720000;15001;0;140;258;6;0;140;252;0.020834722222222223;2.7305555555555556e-05;;2771201;74803640;12416328;84928110;11610097;2771051;17970536;12414773;74721129;5150457
20;1;900000;900000;57399;9;112;756;23;0;112;733;0.06377666666666666;2.1844444444444446e-05;;11916850;93754684;7659063;95933669;29330307;11915329;42762392;7641446;89093390;22436462
;;100800000;;;;;7189;;;;7186;0.893890753968254;0.00399363253968254;0.8978843865079366
;;;;;;;0.0004173042147725692;;;;;
